Date,High,Low,Open,Close,Volume,Adj Close
2000-02-08,7802.1201171875,7433.58984375,7594.8798828125,7583.509765625,0.0,7583.509765625
2000-02-09,7643.85009765625,7448.490234375,7583.830078125,7469.16015625,0.0,7469.16015625
2000-02-10,7738.43994140625,7471.14013671875,7471.14013671875,7723.85986328125,0.0,7723.85986328125
2000-02-11,7818.009765625,7550.43994140625,7726.3798828125,7623.47021484375,0.0,7623.47021484375
2000-02-14,7644.490234375,7526.06982421875,7623.740234375,7558.22998046875,0.0,7558.22998046875
2000-02-15,7614.3701171875,7403.9501953125,7557.0400390625,7574.64013671875,0.0,7574.64013671875
2000-02-16,7642.35009765625,7513.91015625,7513.91015625,7600.72021484375,0.0,7600.72021484375
2000-02-17,7681.919921875,7521.89990234375,7603.22021484375,7538.18994140625,0.0,7538.18994140625
2000-02-18,7548.31005859375,7314.89990234375,7538.81005859375,7345.56982421875,0.0,7345.56982421875
2000-02-21,7351.22021484375,7296.31982421875,7345.89013671875,7314.97021484375,0.0,7314.97021484375
2000-02-22,7353.6201171875,7180.02001953125,7315.93017578125,7234.759765625,0.0,7234.759765625
2000-02-23,7487.1201171875,7235.68017578125,7235.68017578125,7462.1201171875,0.0,7462.1201171875
2000-02-24,7514.990234375,7334.89990234375,7462.31005859375,7410.81982421875,0.0,7410.81982421875
2000-02-25,7467.9501953125,7302.669921875,7410.97021484375,7304.35009765625,0.0,7304.35009765625
2000-02-28,7376.06005859375,7283.009765625,7304.669921875,7336.64990234375,0.0,7336.64990234375
2000-02-29,7411.490234375,7329.81005859375,7339.22021484375,7368.5498046875,0.0,7368.5498046875
2000-03-01,7620.85986328125,7368.66015625,7368.66015625,7614.830078125,0.0,7614.830078125
2000-03-02,8008.68017578125,7618.0498046875,7618.0498046875,8007.759765625,0.0,8007.759765625
2000-03-03,8207.080078125,8008.39013671875,8008.39013671875,8131.27001953125,0.0,8131.27001953125
2000-03-06,8114.830078125,7957.3701171875,8114.39013671875,7964.8701171875,0.0,7964.8701171875
2000-03-07,8307.4599609375,7895.259765625,7966.83984375,8005.9501953125,0.0,8005.9501953125
2000-03-08,8295.3896484375,8006.22998046875,8006.22998046875,8295.2001953125,0.0,8295.2001953125
2000-03-09,8399.51953125,8269.080078125,8296.490234375,8319.669921875,0.0,8319.669921875
2000-03-10,8417.330078125,8161.7900390625,8320.9501953125,8177.419921875,0.0,8177.419921875
2000-03-13,8173.47021484375,7929.169921875,8173.47021484375,8003.72021484375,0.0,8003.72021484375
2000-03-14,8126.259765625,7805.580078125,8008.85986328125,7835.6298828125,0.0,7835.6298828125
2000-03-15,7990.47021484375,7744.830078125,7835.68994140625,7987.85009765625,0.0,7987.85009765625
2000-03-16,8120.0498046875,7916.93994140625,7988.16015625,7982.419921875,0.0,7982.419921875
2000-03-17,8081.81982421875,7962.39013671875,7980.10986328125,7985.33984375,0.0,7985.33984375
2000-03-20,8062.6201171875,7906.39013671875,7986.22998046875,7906.39013671875,0.0,7906.39013671875
2000-03-22,7998.31005859375,7733.41015625,7930.02001953125,7782.60986328125,0.0,7782.60986328125
2000-03-23,7990.0400390625,7754.08984375,7782.39013671875,7943.509765625,0.0,7943.509765625
2000-03-24,8109.35009765625,7944.06982421875,7944.06982421875,8093.580078125,0.0,8093.580078125
2000-03-27,8222.9296875,8077.259765625,8094.8701171875,8139.5,0.0,8139.5
2000-03-28,8137.56982421875,7950.58984375,8137.56982421875,7952.2001953125,0.0,7952.2001953125
2000-03-29,7997.27001953125,7798.6298828125,7947.2099609375,7885.22998046875,0.0,7885.22998046875
2000-03-30,7883.4501953125,7529.16015625,7883.4501953125,7604.490234375,0.0,7604.490234375
2000-03-31,7662.47021484375,7473.25,7624.740234375,7473.25,0.0,7473.25
2000-04-03,7459.75,7272.64990234375,7459.75,7378.81982421875,0.0,7378.81982421875
2000-04-04,7428.81982421875,6932.4599609375,7386.31005859375,7194.830078125,0.0,7194.830078125
2000-04-05,7328.419921875,7092.60986328125,7192.259765625,7272.83984375,0.0,7272.83984375
2000-04-06,7462.93017578125,7273.10009765625,7273.10009765625,7462.93017578125,0.0,7462.93017578125
2000-04-07,7639.3798828125,7467.919921875,7467.919921875,7540.08984375,0.0,7540.08984375
2000-04-10,7566.9501953125,7375.22021484375,7547.81005859375,7375.5400390625,0.0,7375.5400390625
2000-04-11,7371.81982421875,7219.58984375,7371.81982421875,7234.7099609375,0.0,7234.7099609375
2000-04-12,7263.68017578125,7016.68994140625,7233.419921875,7016.68994140625,0.0,7016.68994140625
2000-04-13,7024.27001953125,6854.85986328125,7017.1201171875,6860.259765625,0.0,6860.259765625
2000-04-14,6859.8701171875,6273.22998046875,6859.8701171875,6315.91015625,0.0,6315.91015625
2000-04-17,6412.8798828125,6120.97021484375,6329.419921875,6308.259765625,0.0,6308.259765625
2000-04-18,6684.0,6305.83984375,6318.39013671875,6684.0,0.0,6684.0
2000-04-19,6688.83984375,6396.64013671875,6680.6201171875,6446.669921875,0.0,6446.669921875
2000-04-24,6463.93994140625,6367.009765625,6443.4501953125,6444.1298828125,0.0,6444.1298828125
2000-04-25,6756.9501953125,6448.2900390625,6448.2900390625,6756.9501953125,0.0,6756.9501953125
2000-04-26,6955.669921875,6717.490234375,6790.740234375,6751.06982421875,0.0,6751.06982421875
2000-04-27,6848.22021484375,6570.4501953125,6747.93994140625,6844.77978515625,0.0,6844.77978515625
2000-04-28,6865.52001953125,6640.1201171875,6849.25,6640.68017578125,0.0,6640.68017578125
2000-05-02,6789.759765625,6594.10009765625,6641.97021484375,6612.5,0.0,6612.5
2000-05-03,6611.43017578125,6324.93017578125,6611.43017578125,6415.509765625,0.0,6415.509765625
2000-05-04,6523.1201171875,6415.72998046875,6430.330078125,6504.419921875,0.0,6504.419921875
2000-05-08,6504.47998046875,6301.0,6504.47998046875,6324.419921875,0.0,6324.419921875
2000-05-09,6345.669921875,6156.56005859375,6323.10009765625,6196.08984375,0.0,6196.08984375
2000-05-10,6194.9599609375,6046.6298828125,6192.330078125,6083.97998046875,0.0,6083.97998046875
2000-05-11,6215.06982421875,6085.5498046875,6085.5498046875,6104.830078125,0.0,6104.830078125
2000-05-12,6259.60986328125,6119.35986328125,6119.35986328125,6255.35009765625,0.0,6255.35009765625
2000-05-15,6368.89013671875,6238.9599609375,6259.009765625,6343.2900390625,0.0,6343.2900390625
2000-05-16,6458.77001953125,6305.22998046875,6345.02978515625,6366.68994140625,0.0,6366.68994140625
2000-05-17,6365.43994140625,6162.60009765625,6365.43994140625,6189.08984375,0.0,6189.08984375
2000-05-18,6225.14990234375,6086.009765625,6185.4599609375,6113.0498046875,0.0,6113.0498046875
2000-05-19,6111.52001953125,5810.97021484375,6111.330078125,5863.68017578125,0.0,5863.68017578125
2000-05-22,5863.64013671875,5628.89013671875,5863.64013671875,5656.4501953125,0.0,5656.4501953125
2000-05-23,5771.2001953125,5591.2998046875,5655.9501953125,5593.580078125,0.0,5593.580078125
2000-05-24,5802.35009765625,5516.77001953125,5590.8701171875,5800.02978515625,0.0,5800.02978515625
2000-05-25,5898.6201171875,5663.66015625,5801.330078125,5664.25,0.0,5664.25
2000-05-26,5670.39990234375,5548.83984375,5666.2001953125,5652.2900390625,0.0,5652.2900390625
2000-05-29,5729.669921875,5652.60986328125,5652.60986328125,5728.0,0.0,5728.0
2000-05-30,5998.77978515625,5730.509765625,5730.509765625,5998.47998046875,0.0,5998.47998046875
2000-05-31,6060.9501953125,5901.490234375,5998.77978515625,5961.14013671875,0.0,5961.14013671875
2000-06-01,6178.990234375,5960.85986328125,5961.240234375,6178.06005859375,0.0,6178.06005859375
2000-06-02,6639.83984375,6178.31982421875,6178.31982421875,6627.33984375,0.0,6627.33984375
2000-06-05,6661.7099609375,6554.7099609375,6626.0400390625,6554.89013671875,0.0,6554.89013671875
2000-06-06,6554.68994140625,6247.2900390625,6554.68994140625,6250.68994140625,0.0,6250.68994140625
2000-06-07,6323.06005859375,6102.08984375,6249.330078125,6238.41015625,0.0,6238.41015625
2000-06-08,6396.1201171875,6235.81982421875,6239.1298828125,6364.91015625,0.0,6364.91015625
2000-06-09,6493.2900390625,6365.47021484375,6365.47021484375,6398.72998046875,0.0,6398.72998046875
2000-06-12,6447.02978515625,6344.8798828125,6399.18017578125,6405.0,0.0,6405.0
2000-06-13,6547.2099609375,6382.77978515625,6405.60009765625,6539.2001953125,0.0,6539.2001953125
2000-06-14,6729.81005859375,6540.33984375,6540.33984375,6667.2001953125,0.0,6667.2001953125
2000-06-15,6705.56982421875,6562.52001953125,6669.4599609375,6563.60986328125,0.0,6563.60986328125
2000-06-16,6580.8701171875,6434.10986328125,6563.2099609375,6452.89990234375,0.0,6452.89990234375
2000-06-19,6553.08984375,6377.2998046875,6453.06982421875,6551.25,0.0,6551.25
2000-06-20,6584.240234375,6485.240234375,6552.47021484375,6521.22021484375,0.0,6521.22021484375
2000-06-21,6727.06982421875,6506.259765625,6520.759765625,6687.0,0.0,6687.0
2000-06-22,6784.5,6552.3798828125,6686.68017578125,6570.669921875,0.0,6570.669921875
2000-06-23,6576.72998046875,6396.4501953125,6576.14990234375,6425.56982421875,0.0,6425.56982421875
2000-06-26,6599.33984375,6443.259765625,6443.4501953125,6599.33984375,0.0,6599.33984375
2000-06-27,6797.18017578125,6598.33984375,6598.8798828125,6747.31982421875,0.0,6747.31982421875
2000-06-28,6806.919921875,6674.5,6747.52001953125,6676.64013671875,0.0,6676.64013671875
2000-06-29,6838.18017578125,6577.16015625,6676.31982421875,6834.080078125,0.0,6834.080078125
2000-06-30,7035.77001953125,6834.6201171875,6835.02978515625,6948.330078125,0.0,6948.330078125
2000-07-03,7394.47021484375,6953.72998046875,6953.72998046875,7373.3701171875,0.0,7373.3701171875
2000-07-04,7548.56982421875,7343.31982421875,7372.91015625,7520.0400390625,0.0,7520.0400390625
2000-07-05,7518.68994140625,7327.10009765625,7518.68994140625,7372.58984375,0.0,7372.58984375
2000-07-06,7376.08984375,7249.080078125,7372.60009765625,7306.14013671875,0.0,7306.14013671875
2000-07-07,7409.0498046875,7274.56005859375,7306.56005859375,7370.3798828125,0.0,7370.3798828125
2000-07-10,7410.68017578125,7307.490234375,7356.080078125,7398.7001953125,0.0,7398.7001953125
2000-07-11,7398.8701171875,7266.0,7397.85986328125,7266.0,0.0,7266.0
2000-07-12,7416.33984375,7268.22998046875,7271.81982421875,7416.33984375,0.0,7416.33984375
2000-07-13,7486.9501953125,7408.7900390625,7417.10986328125,7428.1298828125,0.0,7428.1298828125
2000-07-14,7490.97021484375,7412.97021484375,7428.990234375,7435.990234375,0.0,7435.990234375
2000-07-17,7436.4501953125,7258.3798828125,7435.60009765625,7291.740234375,0.0,7291.740234375
2000-07-18,7284.5,7194.64990234375,7284.5,7216.580078125,0.0,7216.580078125
2000-07-19,7195.16015625,6749.22021484375,7195.16015625,6863.27001953125,0.0,6863.27001953125
2000-07-20,6964.490234375,6713.97021484375,6870.41015625,6765.27978515625,0.0,6765.27978515625
2000-07-21,6790.16015625,6656.759765625,6764.89013671875,6718.72998046875,0.0,6718.72998046875
2000-07-24,6721.39013671875,6626.6201171875,6720.919921875,6658.169921875,0.0,6658.169921875
2000-07-25,6766.56982421875,6629.27978515625,6659.85986328125,6715.60009765625,0.0,6715.60009765625
2000-07-26,6748.47998046875,6684.7001953125,6716.18017578125,6748.47998046875,0.0,6748.47998046875
2000-07-27,6750.669921875,6607.06982421875,6750.669921875,6607.490234375,0.0,6607.490234375
2000-07-28,6613.72021484375,6324.68994140625,6607.259765625,6344.02978515625,0.0,6344.02978515625
2000-07-31,6520.81005859375,6303.52001953125,6344.8701171875,6514.2099609375,0.0,6514.2099609375
2000-08-01,6602.5498046875,6471.47998046875,6511.2900390625,6507.77001953125,0.0,6507.77001953125
2000-08-02,6593.5498046875,6504.2099609375,6504.2099609375,6543.93017578125,0.0,6543.93017578125
2000-08-03,6532.83984375,6452.60986328125,6532.52978515625,6509.169921875,0.0,6509.169921875
2000-08-04,6594.33984375,6509.169921875,6511.35986328125,6582.669921875,0.0,6582.669921875
2000-08-07,6636.330078125,6565.1298828125,6581.259765625,6635.0,0.0,6635.0
2000-08-08,6694.93994140625,6636.22998046875,6636.22998046875,6669.85009765625,0.0,6669.85009765625
2000-08-09,6714.22998046875,6507.68017578125,6674.759765625,6519.0,0.0,6519.0
2000-08-10,6542.18017578125,6432.27978515625,6518.81982421875,6474.81005859375,0.0,6474.81005859375
2000-08-11,6608.27001953125,6415.4599609375,6475.02001953125,6501.2998046875,0.0,6501.2998046875
2000-08-14,6530.72998046875,6481.64990234375,6501.759765625,6506.31982421875,0.0,6506.31982421875
2000-08-15,6523.990234375,6459.43994140625,6507.5498046875,6501.669921875,0.0,6501.669921875
2000-08-16,6583.919921875,6457.6201171875,6500.39990234375,6477.97998046875,0.0,6477.97998046875
2000-08-17,6552.16015625,6476.85009765625,6477.759765625,6536.8701171875,0.0,6536.8701171875
2000-08-18,6558.8798828125,6383.7099609375,6536.68994140625,6386.66015625,0.0,6386.66015625
2000-08-21,6436.919921875,6342.7900390625,6386.85986328125,6345.1298828125,0.0,6345.1298828125
2000-08-22,6384.22998046875,6309.89013671875,6348.7001953125,6341.2998046875,0.0,6341.2998046875
2000-08-23,6384.52001953125,6313.7099609375,6355.56005859375,6367.0,0.0,6367.0
2000-08-24,6370.18017578125,6291.68994140625,6367.72998046875,6293.5498046875,0.0,6293.5498046875
2000-08-25,6321.18994140625,6178.31005859375,6293.9599609375,6181.14990234375,0.0,6181.14990234375
2000-08-28,6242.8798828125,6171.9501953125,6181.35986328125,6226.3701171875,0.0,6226.3701171875
2000-08-29,6344.25,6212.7001953125,6226.669921875,6331.27978515625,0.0,6331.27978515625
2000-08-30,6574.669921875,6331.85009765625,6331.85009765625,6572.91015625,0.0,6572.91015625
2000-08-31,6730.56982421875,6573.2099609375,6573.2099609375,6664.81982421875,0.0,6664.81982421875
2000-09-01,6775.0498046875,6633.8701171875,6663.56982421875,6722.41015625,0.0,6722.41015625
2000-09-04,6818.85009765625,6724.7099609375,6726.2998046875,6775.97021484375,0.0,6775.97021484375
2000-09-05,6834.009765625,6687.10009765625,6747.91015625,6824.97021484375,0.0,6824.97021484375
2000-09-06,6975.7900390625,6732.64013671875,6825.0498046875,6789.72998046875,0.0,6789.72998046875
2000-09-07,7025.5498046875,6810.77978515625,6810.77978515625,6953.31005859375,0.0,6953.31005859375
2000-09-08,6953.10009765625,6872.22021484375,6953.10009765625,6903.47998046875,0.0,6903.47998046875
2000-09-11,6930.740234375,6796.81005859375,6902.4599609375,6801.39990234375,0.0,6801.39990234375
2000-09-12,6794.39013671875,6664.9501953125,6794.39013671875,6702.259765625,0.0,6702.259765625
2000-09-13,6833.0400390625,6663.6298828125,6703.14990234375,6833.0400390625,0.0,6833.0400390625
2000-09-14,6904.240234375,6800.14990234375,6837.1201171875,6878.89013671875,0.0,6878.89013671875
2000-09-15,6879.31982421875,6795.8701171875,6875.39013671875,6835.43017578125,0.0,6835.43017578125
2000-09-18,6837.330078125,6598.52978515625,6835.990234375,6599.009765625,0.0,6599.009765625
2000-09-19,6644.93017578125,6531.419921875,6601.8701171875,6634.52978515625,0.0,6634.52978515625
2000-09-20,6755.16015625,6631.31982421875,6645.02978515625,6752.47021484375,0.0,6752.47021484375
2000-09-21,6752.41015625,6533.18994140625,6752.41015625,6558.89990234375,0.0,6558.89990234375
2000-09-22,6554.06005859375,6382.60986328125,6554.06005859375,6549.6201171875,0.0,6549.6201171875
2000-09-25,6659.68017578125,6526.66015625,6570.5400390625,6533.580078125,0.0,6533.580078125
2000-09-26,6596.72998046875,6456.81005859375,6529.31982421875,6459.14990234375,0.0,6459.14990234375
2000-09-27,6492.9599609375,6353.56982421875,6461.2998046875,6368.5400390625,0.0,6368.5400390625
2000-09-28,6477.3701171875,6330.25,6365.06005859375,6475.4599609375,0.0,6475.4599609375
2000-09-29,6475.91015625,6332.89013671875,6474.10009765625,6334.56005859375,0.0,6334.56005859375
2000-10-02,6400.75,6238.169921875,6334.64013671875,6244.64990234375,0.0,6244.64990234375
2000-10-03,6308.93994140625,6219.77978515625,6246.47021484375,6230.89013671875,0.0,6230.89013671875
2000-10-04,6345.85009765625,6207.1298828125,6230.81005859375,6345.52978515625,0.0,6345.52978515625
2000-10-05,6378.47021484375,6323.31982421875,6343.3798828125,6368.669921875,0.0,6368.669921875
2000-10-06,6385.68994140625,6144.93994140625,6368.85009765625,6166.8798828125,0.0,6166.8798828125
2000-10-09,6164.009765625,6061.669921875,6164.009765625,6141.52978515625,0.0,6141.52978515625
2000-10-10,6142.740234375,6085.3701171875,6142.740234375,6095.490234375,0.0,6095.490234375
2000-10-11,6094.72021484375,5908.830078125,6094.72021484375,5946.93017578125,0.0,5946.93017578125
2000-10-12,5963.52978515625,5704.7998046875,5946.97021484375,5751.66015625,0.0,5751.66015625
2000-10-13,5871.4599609375,5738.2900390625,5750.77978515625,5853.9501953125,0.0,5853.9501953125
2000-10-16,5856.830078125,5789.02978515625,5852.509765625,5789.02978515625,0.0,5789.02978515625
2000-10-17,5775.18994140625,5564.0400390625,5775.18994140625,5709.669921875,0.0,5709.669921875
2000-10-18,5879.1298828125,5538.2998046875,5701.43017578125,5769.02001953125,0.0,5769.02001953125
2000-10-19,6007.3701171875,5769.06982421875,5769.06982421875,5991.25,0.0,5991.25
2000-10-20,6023.9599609375,5910.4501953125,5992.16015625,5943.330078125,0.0,5943.330078125
2000-10-23,5959.7001953125,5865.77001953125,5942.080078125,5908.2900390625,0.0,5908.2900390625
2000-10-24,6081.66015625,5911.68017578125,5911.68017578125,6081.66015625,0.0,6081.66015625
2000-10-25,6144.52001953125,6001.669921875,6079.990234375,6003.68017578125,0.0,6003.68017578125
2000-10-26,6182.85009765625,6014.77978515625,6014.77978515625,6123.509765625,0.0,6123.509765625
2000-10-27,6265.56005859375,6123.75,6123.75,6206.3701171875,0.0,6206.3701171875
2000-10-30,6312.81005859375,6200.22021484375,6208.91015625,6282.580078125,0.0,6282.580078125
2000-10-31,6424.85986328125,6288.5400390625,6288.5400390625,6394.240234375,0.0,6394.240234375
2000-11-01,6413.39990234375,6261.56005859375,6394.7998046875,6409.0400390625,0.0,6409.0400390625
2000-11-03,6415.8798828125,6290.2998046875,6409.8701171875,6319.580078125,0.0,6319.580078125
2000-11-06,6385.7099609375,6306.5,6320.02978515625,6359.91015625,0.0,6359.91015625
2000-11-07,6478.64013671875,6326.1298828125,6353.9599609375,6478.64013671875,0.0,6478.64013671875
2000-11-08,6502.60009765625,6376.14990234375,6478.919921875,6376.75,0.0,6376.75
2000-11-09,6374.93017578125,6152.77001953125,6374.93017578125,6216.4599609375,0.0,6216.4599609375
2000-11-10,6227.16015625,6098.0498046875,6227.16015625,6107.75,0.0,6107.75
2000-11-13,6103.43994140625,5862.81982421875,6103.43994140625,5914.83984375,0.0,5914.83984375
2000-11-14,6083.43017578125,5915.02978515625,5915.02978515625,6075.2001953125,0.0,6075.2001953125
2000-11-15,6198.06005859375,6065.02001953125,6065.02001953125,6153.330078125,0.0,6153.330078125
2000-11-16,6180.5400390625,6094.580078125,6153.10009765625,6146.10009765625,0.0,6146.10009765625
2000-11-17,6307.009765625,6146.0498046875,6146.0498046875,6303.47021484375,0.0,6303.47021484375
2000-11-21,6303.2900390625,6135.4501953125,6303.2900390625,6135.4501953125,0.0,6135.4501953125
2000-11-22,6134.33984375,5923.919921875,6134.33984375,5923.919921875,0.0,5923.919921875
2000-11-23,5998.14013671875,5926.10986328125,5926.10986328125,5998.14013671875,0.0,5998.14013671875
2000-11-24,6062.740234375,5998.81982421875,5999.25,6062.740234375,0.0,6062.740234375
2000-11-27,6106.43994140625,6012.72021484375,6067.490234375,6032.27001953125,0.0,6032.27001953125
2000-11-28,6029.39013671875,5934.93017578125,6029.39013671875,5934.93017578125,0.0,5934.93017578125
2000-11-29,6017.580078125,5886.93017578125,5935.18994140625,5907.240234375,0.0,5907.240234375
2000-11-30,5904.35986328125,5650.3701171875,5904.35986328125,5652.6298828125,0.0,5652.6298828125
2000-12-04,5652.35009765625,5527.64990234375,5652.35009765625,5532.64013671875,0.0,5532.64013671875
2000-12-05,5794.60986328125,5533.669921875,5533.669921875,5793.77001953125,0.0,5793.77001953125
2000-12-06,5859.91015625,5759.7001953125,5794.0498046875,5787.35009765625,0.0,5787.35009765625
2000-12-07,5820.47998046875,5741.919921875,5784.25,5785.35986328125,0.0,5785.35986328125
2000-12-08,5886.64013671875,5774.66015625,5790.39013671875,5795.08984375,0.0,5795.08984375
2000-12-11,5850.1201171875,5798.18994140625,5798.18994140625,5828.1201171875,0.0,5828.1201171875
2000-12-13,5834.85986328125,5699.64990234375,5830.72998046875,5699.759765625,0.0,5699.759765625
2000-12-14,5709.5498046875,5628.22021484375,5686.22998046875,5645.58984375,0.0,5645.58984375
2000-12-15,5643.93017578125,5469.0400390625,5643.93017578125,5531.39013671875,0.0,5531.39013671875
2000-12-18,5558.81982421875,5498.18994140625,5530.77001953125,5547.169921875,0.0,5547.169921875
2000-12-19,5631.6298828125,5499.3798828125,5539.93017578125,5506.5498046875,0.0,5506.5498046875
2000-12-20,5505.330078125,5148.02001953125,5505.330078125,5231.85009765625,0.0,5231.85009765625
2000-12-21,5342.31005859375,5220.5498046875,5245.35986328125,5342.31005859375,0.0,5342.31005859375
2000-12-22,5492.31005859375,5342.52001953125,5342.52001953125,5492.31005859375,0.0,5492.31005859375
2000-12-26,5500.7900390625,5439.77001953125,5488.93994140625,5499.39990234375,0.0,5499.39990234375
2000-12-27,5590.02978515625,5488.10009765625,5504.8798828125,5568.27001953125,0.0,5568.27001953125
2000-12-28,5610.56005859375,5568.68017578125,5568.68017578125,5591.990234375,0.0,5591.990234375
2000-12-29,5652.18994140625,5583.97998046875,5592.06982421875,5652.18994140625,0.0,5652.18994140625
2001-01-02,5651.35009765625,5546.9501953125,5651.35009765625,5556.7099609375,0.0,5556.7099609375
2001-01-03,5860.18994140625,5515.830078125,5560.06982421875,5857.4501953125,0.0,5857.4501953125
2001-01-04,6049.77001953125,5857.22021484375,5858.490234375,6048.33984375,0.0,6048.33984375
2001-01-05,6047.240234375,5917.89013671875,6047.240234375,5924.330078125,0.0,5924.330078125
2001-01-08,5929.06005859375,5865.18017578125,5923.72021484375,5916.06005859375,0.0,5916.06005859375
2001-01-09,6030.4501953125,5902.60009765625,5915.43994140625,5909.52978515625,0.0,5909.52978515625
2001-01-10,5908.81005859375,5808.60009765625,5908.81005859375,5814.97998046875,0.0,5814.97998046875
2001-01-11,5982.509765625,5782.7998046875,5804.89990234375,5966.7998046875,0.0,5966.7998046875
2001-01-12,6072.5400390625,5963.39013671875,5966.85009765625,5966.60009765625,0.0,5966.60009765625
2001-01-15,6001.43017578125,5964.39013671875,5964.39013671875,5998.02001953125,0.0,5998.02001953125
2001-01-16,6020.8798828125,5954.72021484375,5988.25,6002.64990234375,0.0,6002.64990234375
2001-01-17,6168.83984375,6003.009765625,6003.009765625,6078.25,0.0,6078.25
2001-01-18,6207.509765625,6080.7099609375,6080.7099609375,6194.2998046875,0.0,6194.2998046875
2001-01-19,6325.39990234375,6197.990234375,6197.990234375,6267.490234375,0.0,6267.490234375
2001-01-22,6286.68017578125,6236.9501953125,6266.91015625,6271.06982421875,0.0,6271.06982421875
2001-01-23,6384.72021484375,6252.3798828125,6271.259765625,6377.93994140625,0.0,6377.93994140625
2001-01-24,6440.33984375,6301.18994140625,6377.97998046875,6311.85009765625,0.0,6311.85009765625
2001-01-25,6345.64990234375,6263.5400390625,6311.990234375,6281.0,0.0,6281.0
2001-01-26,6424.240234375,6269.85986328125,6280.68994140625,6418.64013671875,0.0,6418.64013671875
2001-01-29,6513.27978515625,6415.2998046875,6418.60986328125,6419.77978515625,0.0,6419.77978515625
2001-01-30,6576.43017578125,6418.5400390625,6418.5400390625,6518.580078125,0.0,6518.580078125
2001-01-31,6615.830078125,6476.64990234375,6518.06982421875,6496.89013671875,0.0,6496.89013671875
2001-02-01,6559.75,6465.52978515625,6496.89990234375,6540.8798828125,0.0,6540.8798828125
2001-02-02,6548.66015625,6505.3798828125,6540.740234375,6522.22998046875,0.0,6522.22998046875
2001-02-06,6507.60009765625,6443.93994140625,6502.419921875,6447.10009765625,0.0,6447.10009765625
2001-02-07,6508.06005859375,6340.06982421875,6468.10009765625,6350.35009765625,0.0,6350.35009765625
2001-02-08,6406.18994140625,6321.1201171875,6350.490234375,6330.97021484375,0.0,6330.97021484375
2001-02-09,6344.16015625,6311.2900390625,6320.81005859375,6344.16015625,0.0,6344.16015625
2001-02-12,6452.64013671875,6341.02001953125,6345.43017578125,6430.72998046875,0.0,6430.72998046875
2001-02-13,6428.89990234375,6351.0,6423.740234375,6361.31982421875,0.0,6361.31982421875
2001-02-14,6364.14990234375,6238.490234375,6358.14013671875,6360.08984375,0.0,6360.08984375
2001-02-15,6434.22021484375,6361.9501953125,6362.0,6395.18994140625,0.0,6395.18994140625
2001-02-16,6394.759765625,6279.830078125,6394.759765625,6368.490234375,0.0,6368.490234375
2001-02-19,6374.60009765625,6335.41015625,6367.66015625,6369.509765625,0.0,6369.509765625
