Date,High,Low,Open,Close,Volume,Adj Close
2000-03-28,2851.840087890625,2812.820068359375,2838.6298828125,2851.840087890625,0.0,2851.840087890625
2000-03-29,2860.239990234375,2816.18994140625,2837.0400390625,2826.820068359375,0.0,2826.820068359375
2000-03-30,2830.35009765625,2758.159912109375,2830.2099609375,2778.2900390625,0.0,2778.2900390625
2000-03-31,2782.239990234375,2748.22998046875,2779.760009765625,2777.840087890625,0.0,2777.840087890625
2000-04-03,2834.760009765625,2784.179931640625,2795.330078125,2824.1201171875,0.0,2824.1201171875
2000-04-04,2914.050048828125,2854.409912109375,2861.0400390625,2900.06005859375,0.0,2900.06005859375
2000-04-05,2934.800048828125,2792.18994140625,2907.8798828125,2885.7900390625,0.0,2885.7900390625
2000-04-06,2898.219970703125,2850.610107421875,2880.14990234375,2898.219970703125,0.0,2898.219970703125
2000-04-07,2900.89990234375,2860.429931640625,2880.199951171875,2868.169921875,0.0,2868.169921875
2000-04-10,2888.340087890625,2855.3701171875,2862.27001953125,2861.3701171875,0.0,2861.3701171875
2000-04-11,2919.52001953125,2861.6298828125,2868.7099609375,2913.3701171875,0.0,2913.3701171875
2000-04-12,2991.02001953125,2930.389892578125,2934.1201171875,2970.72998046875,0.0,2970.72998046875
2000-04-13,3015.159912109375,2944.070068359375,2957.85009765625,2994.050048828125,0.0,2994.050048828125
2000-04-14,3034.5,2948.3798828125,2998.449951171875,2951.139892578125,0.0,2951.139892578125
2000-04-17,2925.3798828125,2827.760009765625,2857.260009765625,2897.10009765625,0.0,2897.10009765625
2000-04-18,2952.219970703125,2908.6201171875,2940.75,2934.800048828125,0.0,2934.800048828125
2000-04-19,2957.81005859375,2867.2900390625,2948.860107421875,2881.719970703125,0.0,2881.719970703125
2000-04-20,2891.419921875,2814.18994140625,2886.469970703125,2843.72998046875,0.0,2843.72998046875
2000-04-25,2858.7099609375,2809.550048828125,2852.090087890625,2830.360107421875,0.0,2830.360107421875
2000-04-26,2876.719970703125,2844.050048828125,2844.050048828125,2871.39990234375,0.0,2871.39990234375
2000-04-27,2901.239990234375,2802.840087890625,2881.14990234375,2825.2099609375,0.0,2825.2099609375
2000-04-28,2856.820068359375,2813.280029296875,2851.489990234375,2813.280029296875,0.0,2813.280029296875
2000-05-02,2868.469970703125,2829.8798828125,2842.050048828125,2835.530029296875,0.0,2835.530029296875
2000-05-03,2858.2900390625,2816.93994140625,2837.070068359375,2837.840087890625,0.0,2837.840087890625
2000-05-04,2837.760009765625,2807.320068359375,2835.9599609375,2834.1298828125,0.0,2834.1298828125
2000-05-05,2860.81005859375,2785.300048828125,2836.4599609375,2822.47998046875,0.0,2822.47998046875
2000-05-08,2840.030029296875,2809.360107421875,2829.860107421875,2816.449951171875,0.0,2816.449951171875
2000-05-09,2851.489990234375,2812.97998046875,2814.2099609375,2840.1201171875,0.0,2840.1201171875
2000-05-10,2878.070068359375,2821.760009765625,2845.7099609375,2827.8701171875,0.0,2827.8701171875
2000-05-11,2833.590087890625,2781.639892578125,2820.02001953125,2832.9599609375,0.0,2832.9599609375
2000-05-12,2847.389892578125,2817.469970703125,2818.669921875,2840.570068359375,0.0,2840.570068359375
2000-05-15,2884.159912109375,2836.47998046875,2841.18994140625,2872.77001953125,0.0,2872.77001953125
2000-05-16,2901.580078125,2880.669921875,2881.330078125,2898.5,0.0,2898.5
2000-05-17,2904.56005859375,2870.820068359375,2900.760009765625,2901.47998046875,0.0,2901.47998046875
2000-05-18,2923.429931640625,2880.93994140625,2880.93994140625,2916.070068359375,0.0,2916.070068359375
2000-05-19,2923.8798828125,2874.030029296875,2914.989990234375,2885.800048828125,0.0,2885.800048828125
2000-05-22,2902.219970703125,2873.64990234375,2874.760009765625,2885.889892578125,0.0,2885.889892578125
2000-05-23,2926.97998046875,2886.35009765625,2892.139892578125,2898.760009765625,0.0,2898.760009765625
2000-05-24,2910.590087890625,2884.550048828125,2886.81005859375,2900.919921875,0.0,2900.919921875
2000-05-25,2920.530029296875,2894.7900390625,2909.179931640625,2909.340087890625,0.0,2909.340087890625
2000-05-26,2869.97998046875,2838.47998046875,2861.679931640625,2841.8701171875,0.0,2841.8701171875
2000-05-29,2862.02001953125,2844.0,2844.0,2860.719970703125,0.0,2860.719970703125
2000-05-30,2901.10009765625,2857.14990234375,2860.070068359375,2884.4599609375,0.0,2884.4599609375
2000-05-31,2893.18994140625,2846.2099609375,2892.659912109375,2849.429931640625,0.0,2849.429931640625
2000-06-02,2902.8701171875,2851.050048828125,2854.969970703125,2895.3701171875,0.0,2895.3701171875
2000-06-05,2913.18994140625,2885.889892578125,2908.06005859375,2891.72998046875,0.0,2891.72998046875
2000-06-06,2913.60009765625,2884.25,2898.919921875,2898.449951171875,0.0,2898.449951171875
2000-06-07,2905.06005859375,2884.8798828125,2905.06005859375,2898.75,0.0,2898.75
2000-06-08,2900.070068359375,2842.969970703125,2879.280029296875,2857.340087890625,0.0,2857.340087890625
2000-06-09,2891.409912109375,2854.97998046875,2862.18994140625,2876.580078125,0.0,2876.580078125
2000-06-13,2915.080078125,2879.52001953125,2887.25,2914.719970703125,0.0,2914.719970703125
2000-06-14,2918.7900390625,2877.5400390625,2918.7900390625,2886.5,0.0,2886.5
2000-06-15,2920.830078125,2885.199951171875,2888.56005859375,2906.340087890625,0.0,2906.340087890625
2000-06-16,2936.10009765625,2909.97998046875,2909.97998046875,2922.5,0.0,2922.5
2000-06-19,2932.77001953125,2880.969970703125,2920.5,2895.31005859375,0.0,2895.31005859375
2000-06-20,2910.60009765625,2872.080078125,2902.760009765625,2900.0400390625,0.0,2900.0400390625
2000-06-21,2906.050048828125,2880.31005859375,2894.330078125,2899.1201171875,0.0,2899.1201171875
2000-06-22,2919.27001953125,2890.260009765625,2899.5400390625,2909.89990234375,0.0,2909.89990234375
2000-06-23,2906.989990234375,2884.860107421875,2884.860107421875,2891.010009765625,0.0,2891.010009765625
2000-06-26,2907.97998046875,2883.97998046875,2888.72998046875,2890.429931640625,0.0,2890.429931640625
2000-06-27,2916.860107421875,2894.030029296875,2894.030029296875,2910.330078125,0.0,2910.330078125
2000-06-28,2913.5400390625,2894.97998046875,2913.5400390625,2908.080078125,0.0,2908.080078125
2000-06-29,2921.159912109375,2894.7900390625,2901.030029296875,2903.580078125,0.0,2903.580078125
2000-06-30,2957.760009765625,2904.139892578125,2917.4599609375,2953.280029296875,0.0,2953.280029296875
2000-07-03,2978.830078125,2947.280029296875,2949.719970703125,2954.639892578125,0.0,2954.639892578125
2000-07-04,2977.389892578125,2951.0,2951.0,2955.4599609375,0.0,2955.4599609375
2000-07-05,2976.75,2945.60009765625,2963.8798828125,2967.860107421875,0.0,2967.860107421875
2000-07-06,2973.7099609375,2945.570068359375,2972.06005859375,2953.06005859375,0.0,2953.06005859375
2000-07-07,2986.659912109375,2928.050048828125,2954.280029296875,2977.719970703125,0.0,2977.719970703125
2000-07-10,3013.489990234375,2979.929931640625,3001.050048828125,2996.429931640625,0.0,2996.429931640625
2000-07-11,3017.010009765625,2974.06005859375,2999.610107421875,3016.929931640625,0.0,3016.929931640625
2000-07-12,3039.8701171875,3005.75,3010.139892578125,3030.840087890625,0.0,3030.840087890625
2000-07-13,3039.780029296875,3019.56005859375,3034.2099609375,3027.360107421875,0.0,3027.360107421875
2000-07-14,3054.7099609375,3012.60009765625,3020.25,3013.89990234375,0.0,3013.89990234375
2000-07-17,3029.320068359375,3007.030029296875,3022.219970703125,3021.050048828125,0.0,3021.050048828125
2000-07-18,3025.47998046875,3004.139892578125,3019.050048828125,3014.610107421875,0.0,3014.610107421875
2000-07-19,3015.219970703125,2994.419921875,3011.969970703125,3000.639892578125,0.0,3000.639892578125
2000-07-20,3029.43994140625,2988.989990234375,2992.489990234375,3024.889892578125,0.0,3024.889892578125
2000-07-24,3045.47998046875,2998.89990234375,2999.60009765625,3031.56005859375,0.0,3031.56005859375
2000-07-25,3041.929931640625,3018.659912109375,3022.39990234375,3039.6201171875,0.0,3039.6201171875
2000-07-26,3049.219970703125,3035.110107421875,3048.81005859375,3037.159912109375,0.0,3037.159912109375
2000-07-27,3078.919921875,3032.110107421875,3040.050048828125,3059.780029296875,0.0,3059.780029296875
2000-07-28,3069.199951171875,3046.050048828125,3046.050048828125,3060.169921875,0.0,3060.169921875
2000-07-31,3068.659912109375,3039.25,3049.8701171875,3068.610107421875,0.0,3068.610107421875
2000-08-01,3068.010009765625,3040.27001953125,3063.1201171875,3050.489990234375,0.0,3050.489990234375
2000-08-02,3055.8701171875,3033.340087890625,3042.360107421875,3054.97998046875,0.0,3054.97998046875
2000-08-03,3055.840087890625,3038.419921875,3048.4599609375,3046.280029296875,0.0,3046.280029296875
2000-08-04,3089.780029296875,3046.93994140625,3047.6201171875,3086.449951171875,0.0,3086.449951171875
2000-08-07,3115.590087890625,3072.639892578125,3076.300048828125,3112.429931640625,0.0,3112.429931640625
2000-08-08,3139.75,3104.93994140625,3115.1201171875,3132.659912109375,0.0,3132.659912109375
2000-08-09,3171.610107421875,3132.389892578125,3140.10009765625,3164.9599609375,0.0,3164.9599609375
2000-08-10,3173.85009765625,3154.580078125,3163.590087890625,3163.840087890625,0.0,3163.840087890625
2000-08-11,3197.330078125,3152.469970703125,3158.169921875,3180.14990234375,0.0,3180.14990234375
2000-08-14,3200.89990234375,3182.0400390625,3184.3701171875,3190.320068359375,0.0,3190.320068359375
2000-08-15,3203.159912109375,3175.510009765625,3193.169921875,3185.570068359375,0.0,3185.570068359375
2000-08-16,3196.68994140625,3172.719970703125,3172.75,3185.27001953125,0.0,3185.27001953125
2000-08-17,3184.800048828125,3145.669921875,3179.590087890625,3154.830078125,0.0,3154.830078125
2000-08-18,3168.580078125,3136.89990234375,3161.35009765625,3153.89990234375,0.0,3153.89990234375
2000-08-21,3174.5,3148.0,3155.7900390625,3174.5,0.0,3174.5
2000-08-22,3172.989990234375,3152.070068359375,3167.699951171875,3160.739990234375,0.0,3160.739990234375
2000-08-23,3173.639892578125,3143.409912109375,3151.56005859375,3162.300048828125,0.0,3162.300048828125
2000-08-24,3173.840087890625,3151.070068359375,3153.52001953125,3164.760009765625,0.0,3164.760009765625
2000-08-25,3191.969970703125,3154.75,3161.820068359375,3162.989990234375,0.0,3162.989990234375
2000-08-28,3172.7900390625,3149.27001953125,3161.080078125,3172.030029296875,0.0,3172.030029296875
2000-08-29,3192.72998046875,3158.580078125,3179.2900390625,3161.02001953125,0.0,3161.02001953125
2000-08-30,3159.8798828125,3129.300048828125,3151.89990234375,3134.800048828125,0.0,3134.800048828125
2000-08-31,3143.4599609375,3115.030029296875,3135.27001953125,3132.52001953125,0.0,3132.52001953125
2000-09-01,3148.72998046875,3106.949951171875,3136.56005859375,3125.409912109375,0.0,3125.409912109375
2000-09-04,3148.35009765625,3113.610107421875,3139.090087890625,3121.9599609375,0.0,3121.9599609375
2000-09-05,3122.6201171875,3082.860107421875,3120.47998046875,3102.8701171875,0.0,3102.8701171875
2000-09-06,3114.52001953125,3096.489990234375,3102.7900390625,3103.659912109375,0.0,3103.659912109375
2000-09-07,3101.56005859375,3065.659912109375,3095.320068359375,3071.2099609375,0.0,3071.2099609375
2000-09-08,3081.580078125,3039.260009765625,3074.4599609375,3049.340087890625,0.0,3049.340087890625
2000-09-11,3049.06005859375,3014.0400390625,3040.360107421875,3048.7099609375,0.0,3048.7099609375
2000-09-12,3070.31005859375,3045.590087890625,3047.89990234375,3048.860107421875,0.0,3048.860107421875
2000-09-13,3053.47998046875,3028.8798828125,3050.02001953125,3049.590087890625,0.0,3049.590087890625
2000-09-14,3059.06005859375,3031.429931640625,3042.429931640625,3046.68994140625,0.0,3046.68994140625
2000-09-15,3045.340087890625,3014.580078125,3044.550048828125,3022.050048828125,0.0,3022.050048828125
2000-09-18,3027.260009765625,2975.6298828125,3027.260009765625,2986.489990234375,0.0,2986.489990234375
2000-09-19,2983.1298828125,2942.889892578125,2983.1201171875,2953.510009765625,0.0,2953.510009765625
2000-09-20,2990.110107421875,2958.14990234375,2958.14990234375,2975.050048828125,0.0,2975.050048828125
2000-09-21,2995.219970703125,2957.27001953125,2972.409912109375,2976.60009765625,0.0,2976.60009765625
2000-09-22,2980.669921875,2942.739990234375,2973.030029296875,2973.679931640625,0.0,2973.679931640625
2000-09-25,3000.25,2971.889892578125,2993.93994140625,2974.830078125,0.0,2974.830078125
2000-09-26,2983.4599609375,2963.340087890625,2969.550048828125,2979.18994140625,0.0,2979.18994140625
2000-09-27,3019.219970703125,2972.760009765625,2975.340087890625,3007.820068359375,0.0,3007.820068359375
2000-09-28,3030.97998046875,3007.3701171875,3012.260009765625,3018.070068359375,0.0,3018.070068359375
2000-09-29,3070.77001953125,3021.9599609375,3031.14990234375,3056.010009765625,0.0,3056.010009765625
2000-10-02,3096.2099609375,3031.570068359375,3039.169921875,3091.10009765625,0.0,3091.10009765625
2000-10-03,3115.60009765625,3086.7099609375,3087.330078125,3094.860107421875,0.0,3094.860107421875
2000-10-04,3110.389892578125,3078.02001953125,3089.239990234375,3089.159912109375,0.0,3089.159912109375
2000-10-05,3106.6298828125,3083.93994140625,3084.239990234375,3094.320068359375,0.0,3094.320068359375
2000-10-06,3114.239990234375,3060.320068359375,3084.510009765625,3060.320068359375,0.0,3060.320068359375
2000-10-09,3060.320068359375,2993.909912109375,3060.320068359375,3007.02001953125,0.0,3007.02001953125
2000-10-10,3034.27001953125,2998.2900390625,3007.570068359375,3012.2900390625,0.0,3012.2900390625
2000-10-11,3009.280029296875,2989.1298828125,3000.639892578125,3005.85009765625,0.0,3005.85009765625
2000-10-12,3032.080078125,2958.280029296875,3000.489990234375,2988.35009765625,0.0,2988.35009765625
2000-10-13,3011.5,2952.090087890625,2961.0400390625,3011.429931640625,0.0,3011.429931640625
2000-10-16,3052.18994140625,3022.31005859375,3022.39990234375,3038.360107421875,0.0,3038.360107421875
2000-10-17,3042.659912109375,3005.219970703125,3033.010009765625,3006.169921875,0.0,3006.169921875
2000-10-18,3016.22998046875,2951.550048828125,3007.419921875,3007.8798828125,0.0,3007.8798828125
2000-10-19,3030.080078125,2999.969970703125,2999.969970703125,3022.25,0.0,3022.25
2000-10-20,3067.409912109375,3013.070068359375,3014.949951171875,3044.669921875,0.0,3044.669921875
2000-10-23,3049.1298828125,3025.320068359375,3043.010009765625,3037.610107421875,0.0,3037.610107421875
2000-10-24,3060.219970703125,3032.469970703125,3032.469970703125,3053.010009765625,0.0,3053.010009765625
2000-10-25,3065.85009765625,3003.56005859375,3054.780029296875,3034.1298828125,0.0,3034.1298828125
2000-10-26,3052.510009765625,3022.93994140625,3029.239990234375,3051.919921875,0.0,3051.919921875
2000-10-27,3076.199951171875,3041.199951171875,3043.2900390625,3076.070068359375,0.0,3076.070068359375
2000-10-30,3087.25,3054.510009765625,3077.429931640625,3070.18994140625,0.0,3070.18994140625
2000-10-31,3110.110107421875,3063.199951171875,3063.699951171875,3110.110107421875,0.0,3110.110107421875
2000-11-01,3150.360107421875,3118.7900390625,3120.610107421875,3150.360107421875,0.0,3150.360107421875
2000-11-02,3176.6298828125,3139.64990234375,3158.43994140625,3172.02001953125,0.0,3172.02001953125
2000-11-03,3187.330078125,3166.93994140625,3185.47998046875,3181.85009765625,0.0,3181.85009765625
2000-11-06,3198.7099609375,3170.510009765625,3177.510009765625,3198.7099609375,0.0,3198.7099609375
2000-11-07,3210.030029296875,3178.260009765625,3199.659912109375,3184.85009765625,0.0,3184.85009765625
2000-11-08,3189.3798828125,3171.43994140625,3179.110107421875,3174.010009765625,0.0,3174.010009765625
2000-11-09,3181.719970703125,3165.679931640625,3168.260009765625,3179.159912109375,0.0,3179.159912109375
2000-11-10,3170.580078125,3128.35009765625,3162.81005859375,3147.2099609375,0.0,3147.2099609375
2000-11-13,3138.81005859375,3108.159912109375,3126.699951171875,3126.9599609375,0.0,3126.9599609375
2000-11-14,3151.889892578125,3117.530029296875,3118.169921875,3148.300048828125,0.0,3148.300048828125
2000-11-15,3145.0,3114.909912109375,3145.0,3122.090087890625,0.0,3122.090087890625
2000-11-16,3144.43994140625,3112.72998046875,3118.830078125,3142.8798828125,0.0,3142.8798828125
2000-11-17,3150.820068359375,3117.830078125,3131.52001953125,3143.0400390625,0.0,3143.0400390625
2000-11-20,3144.050048828125,3109.239990234375,3137.0400390625,3110.800048828125,0.0,3110.800048828125
2000-11-21,3100.5,3072.570068359375,3100.5,3088.590087890625,0.0,3088.590087890625
2000-11-22,3080.169921875,3060.77001953125,3069.8798828125,3068.39990234375,0.0,3068.39990234375
2000-11-23,3071.739990234375,3041.080078125,3057.3701171875,3071.739990234375,0.0,3071.739990234375
2000-11-24,3094.169921875,3058.4599609375,3058.4599609375,3063.969970703125,0.0,3063.969970703125
2000-11-27,3073.159912109375,3012.969970703125,3065.780029296875,3018.080078125,0.0,3018.080078125
2000-11-28,3030.219970703125,2982.97998046875,3027.760009765625,2993.68994140625,0.0,2993.68994140625
2000-11-29,2983.429931640625,2949.27001953125,2982.969970703125,2956.18994140625,0.0,2956.18994140625
2000-11-30,2994.489990234375,2948.219970703125,2951.219970703125,2988.580078125,0.0,2988.580078125
2000-12-01,3035.409912109375,2992.1298828125,3003.4599609375,3034.909912109375,0.0,3034.909912109375
2000-12-04,3030.159912109375,3008.389892578125,3023.75,3008.389892578125,0.0,3008.389892578125
2000-12-05,3046.0,3011.550048828125,3011.909912109375,3043.639892578125,0.0,3043.639892578125
2000-12-06,3075.239990234375,3020.39990234375,3070.010009765625,3028.909912109375,0.0,3028.909912109375
2000-12-07,3040.75,3010.909912109375,3022.0,3027.239990234375,0.0,3027.239990234375
2000-12-08,3044.18994140625,3019.02001953125,3030.8798828125,3033.3701171875,0.0,3033.3701171875
2000-12-11,3051.22998046875,3029.27001953125,3033.64990234375,3049.010009765625,0.0,3049.010009765625
2000-12-12,3053.68994140625,3032.1298828125,3051.820068359375,3037.510009765625,0.0,3037.510009765625
2000-12-13,3044.699951171875,3012.27001953125,3040.27001953125,3026.050048828125,0.0,3026.050048828125
2000-12-14,3019.300048828125,2970.429931640625,3018.949951171875,2972.989990234375,0.0,2972.989990234375
2000-12-15,2987.64990234375,2955.530029296875,2980.60009765625,2987.280029296875,0.0,2987.280029296875
2000-12-18,2987.5,2964.300048828125,2973.610107421875,2971.969970703125,0.0,2971.969970703125
2000-12-19,2994.139892578125,2969.2099609375,2981.7900390625,2991.47998046875,0.0,2991.47998046875
2000-12-20,2994.530029296875,2967.27001953125,2977.22998046875,2993.679931640625,0.0,2993.679931640625
2000-12-21,3005.949951171875,2970.449951171875,2973.389892578125,2997.159912109375,0.0,2997.159912109375
2000-12-22,3024.969970703125,2986.580078125,2997.0,2996.449951171875,0.0,2996.449951171875
2000-12-27,3017.72998046875,2987.889892578125,2998.39990234375,3002.469970703125,0.0,3002.469970703125
2000-12-28,3025.8701171875,2993.02001953125,3006.429931640625,3024.489990234375,0.0,3024.489990234375
2001-01-02,3042.1298828125,3013.340087890625,3014.60009765625,3030.419921875,0.0,3030.419921875
2001-01-03,3038.949951171875,3015.889892578125,3022.320068359375,3027.739990234375,0.0,3027.739990234375
2001-01-04,3059.320068359375,3014.8798828125,3052.7900390625,3014.8798828125,0.0,3014.8798828125
2001-01-05,3019.570068359375,2994.510009765625,3002.159912109375,3013.550048828125,0.0,3013.550048828125
2001-01-08,3008.719970703125,2994.06005859375,3004.919921875,2995.22998046875,0.0,2995.22998046875
2001-01-09,3011.3701171875,2986.449951171875,2994.429931640625,3001.070068359375,0.0,3001.070068359375
2001-01-10,2997.389892578125,2975.989990234375,2990.719970703125,2980.199951171875,0.0,2980.199951171875
2001-01-11,2994.9599609375,2976.7099609375,2989.14990234375,2989.1201171875,0.0,2989.1201171875
2001-01-12,3010.080078125,2985.510009765625,2998.489990234375,2991.10009765625,0.0,2991.10009765625
2001-01-15,2992.22998046875,2971.75,2985.27001953125,2974.27001953125,0.0,2974.27001953125
2001-01-16,2980.489990234375,2956.889892578125,2975.4599609375,2962.070068359375,0.0,2962.070068359375
2001-01-17,2983.489990234375,2963.699951171875,2967.219970703125,2977.5400390625,0.0,2977.5400390625
2001-01-18,2982.72998046875,2961.68994140625,2973.449951171875,2966.409912109375,0.0,2966.409912109375
2001-01-19,2976.590087890625,2945.090087890625,2963.25,2959.449951171875,0.0,2959.449951171875
2001-01-22,2969.330078125,2939.02001953125,2953.489990234375,2969.330078125,0.0,2969.330078125
2001-01-23,2990.60009765625,2964.77001953125,2969.3701171875,2989.8701171875,0.0,2989.8701171875
2001-01-24,3014.25,2982.219970703125,2994.260009765625,2994.10009765625,0.0,2994.10009765625
2001-01-25,2988.699951171875,2973.639892578125,2981.510009765625,2986.080078125,0.0,2986.080078125
2001-01-26,2986.610107421875,2967.969970703125,2980.050048828125,2979.820068359375,0.0,2979.820068359375
2001-01-29,2990.9599609375,2970.489990234375,2981.8798828125,2974.510009765625,0.0,2974.510009765625
2001-01-30,2977.989990234375,2955.0,2976.030029296875,2970.75,0.0,2970.75
2001-01-31,2976.6298828125,2958.429931640625,2972.77001953125,2968.610107421875,0.0,2968.610107421875
2001-02-01,2994.219970703125,2954.5400390625,2966.320068359375,2988.429931640625,0.0,2988.429931640625
2001-02-02,3007.22998046875,2986.72998046875,2991.239990234375,3002.14990234375,0.0,3002.14990234375
2001-02-05,3017.1298828125,2999.699951171875,2999.699951171875,3009.340087890625,0.0,3009.340087890625
2001-02-06,3030.389892578125,3008.6201171875,3014.27001953125,3019.110107421875,0.0,3019.110107421875
2001-02-07,3019.27001953125,3001.97998046875,3016.340087890625,3015.800048828125,0.0,3015.800048828125
2001-02-08,3015.929931640625,2994.5400390625,3012.219970703125,3002.9599609375,0.0,3002.9599609375
