Date,High,Low,Open,Close,Volume,Adj Close
2000-03-23,542.489990234375,525.739990234375,540.5700073242188,529.4500122070312,0.0,529.4500122070312
2000-03-27,544.8900146484375,533.2000122070312,544.8900146484375,535.2000122070312,0.0,535.2000122070312
2000-03-28,542.6599731445312,535.2000122070312,535.2000122070312,541.2100219726562,0.0,541.2100219726562
2000-03-29,541.2100219726562,531.5900268554688,541.2100219726562,532.4299926757812,0.0,532.4299926757812
2000-03-30,532.4299926757812,513.9500122070312,532.4299926757812,516.5499877929688,0.0,516.5499877929688
2000-04-03,509.6099853515625,493.239990234375,509.6099853515625,493.8500061035156,0.0,493.8500061035156
2000-04-04,502.9200134277344,485.010009765625,493.8500061035156,498.9100036621094,0.0,498.9100036621094
2000-04-05,498.9100036621094,477.45001220703125,498.9100036621094,477.69000244140625,0.0,477.69000244140625
2000-04-06,496.260009765625,477.69000244140625,477.69000244140625,495.54998779296875,0.0,495.54998779296875
2000-04-10,519.5599975585938,511.57000732421875,519.5599975585938,516.989990234375,0.0,516.989990234375
2000-04-11,516.989990234375,504.3599853515625,516.989990234375,504.989990234375,0.0,504.989990234375
2000-04-12,508.8800048828125,504.989990234375,504.989990234375,506.1000061035156,0.0,506.1000061035156
2000-04-13,506.1000061035156,491.0400085449219,506.1000061035156,501.0199890136719,0.0,501.0199890136719
2000-04-17,468.1499938964844,455.07000732421875,460.5400085449219,466.29998779296875,0.0,466.29998779296875
2000-04-18,481.3500061035156,466.29998779296875,466.29998779296875,471.5899963378906,0.0,471.5899963378906
2000-04-19,471.5899963378906,471.5899963378906,471.5899963378906,471.5899963378906,0.0,471.5899963378906
2000-04-20,471.5899963378906,471.5899963378906,471.5899963378906,471.5899963378906,0.0,471.5899963378906
2000-04-24,482.6000061035156,478.9100036621094,479.260009765625,481.3699951171875,0.0,481.3699951171875
2000-04-25,481.3699951171875,481.3699951171875,481.3699951171875,481.3699951171875,0.0,481.3699951171875
2000-04-26,481.3699951171875,481.3699951171875,481.3699951171875,481.3699951171875,0.0,481.3699951171875
2000-04-27,493.3399963378906,481.3699951171875,481.3699951171875,492.2799987792969,0.0,492.2799987792969
2000-05-01,495.30999755859375,485.1700134277344,495.30999755859375,492.1199951171875,0.0,492.1199951171875
2000-05-02,495.760009765625,487.7900085449219,492.1199951171875,488.8800048828125,0.0,488.8800048828125
2000-05-03,488.8800048828125,479.42999267578125,488.8800048828125,480.70001220703125,0.0,480.70001220703125
2000-05-04,486.05999755859375,480.67999267578125,480.70001220703125,482.7799987792969,0.0,482.7799987792969
2000-05-08,511.1499938964844,500.1600036621094,502.5400085449219,508.0899963378906,0.0,508.0899963378906
2000-05-09,508.0899963378906,508.0899963378906,508.0899963378906,508.0899963378906,0.0,508.0899963378906
2000-05-10,508.0899963378906,508.0899963378906,508.0899963378906,508.0899963378906,0.0,508.0899963378906
2000-05-11,509.6600036621094,496.9100036621094,508.0899963378906,508.17999267578125,0.0,508.17999267578125
2000-05-15,516.97998046875,512.4600219726562,516.97998046875,514.72998046875,0.0,514.72998046875
2000-05-16,527.3900146484375,514.72998046875,514.72998046875,526.239990234375,0.0,526.239990234375
2000-05-17,529.3499755859375,520.6199951171875,526.239990234375,521.9199829101562,0.0,521.9199829101562
2000-05-18,528.9000244140625,518.6699829101562,521.9199829101562,528.530029296875,0.0,528.530029296875
2000-05-22,523.5,518.5,519.1799926757812,519.3499755859375,0.0,519.3499755859375
2000-05-23,519.3499755859375,508.8800048828125,519.3499755859375,509.7099914550781,0.0,509.7099914550781
2000-05-24,509.7099914550781,495.5400085449219,509.7099914550781,497.6300048828125,0.0,497.6300048828125
2000-05-25,512.739990234375,497.6300048828125,497.6300048828125,511.5299987792969,0.0,511.5299987792969
2000-05-29,522.780029296875,518.0999755859375,520.1599731445312,521.1500244140625,0.0,521.1500244140625
2000-05-30,534.1599731445312,521.1500244140625,521.1500244140625,533.3599853515625,0.0,533.3599853515625
2000-05-31,542.3800048828125,532.52001953125,533.3599853515625,533.3499755859375,0.0,533.3499755859375
2000-06-01,546.1199951171875,533.3499755859375,533.3499755859375,545.6599731445312,0.0,545.6599731445312
2000-06-05,545.6099853515625,538.8200073242188,545.6099853515625,539.8499755859375,0.0,539.8499755859375
2000-06-06,545.1500244140625,537.72998046875,539.8499755859375,540.97998046875,0.0,540.97998046875
2000-06-07,540.97998046875,532.4600219726562,540.97998046875,537.1099853515625,0.0,537.1099853515625
2000-06-08,537.1099853515625,537.1099853515625,537.1099853515625,537.1099853515625,0.0,537.1099853515625
2000-06-12,553.5599975585938,541.5800170898438,541.5800170898438,551.25,0.0,551.25
2000-06-13,551.25,545.489990234375,551.25,548.530029296875,0.0,548.530029296875
2000-06-14,553.6300048828125,548.530029296875,548.530029296875,551.1400146484375,0.0,551.1400146484375
2000-06-15,551.1400146484375,546.9400024414062,551.1400146484375,548.5399780273438,0.0,548.5399780273438
2000-06-19,543.8499755859375,535.1500244140625,543.510009765625,536.8800048828125,0.0,536.8800048828125
2000-06-20,541.1900024414062,536.8800048828125,536.8800048828125,539.9500122070312,0.0,539.9500122070312
2000-06-21,542.27001953125,537.3599853515625,539.9500122070312,539.6799926757812,0.0,539.6799926757812
2000-06-22,543.8900146484375,539.6799926757812,539.6799926757812,542.780029296875,0.0,542.780029296875
2000-06-26,545.2899780273438,540.6099853515625,540.6099853515625,543.7999877929688,0.0,543.7999877929688
2000-06-27,545.489990234375,542.3200073242188,543.7999877929688,542.75,0.0,542.75
2000-06-28,547.3900146484375,540.8699951171875,542.75,546.7899780273438,0.0,546.7899780273438
2000-06-29,551.7999877929688,543.7999877929688,546.7899780273438,544.1900024414062,0.0,544.1900024414062
2000-07-03,556.02001953125,550.9000244140625,552.5,553.4600219726562,0.0,553.4600219726562
2000-07-04,559.0399780273438,553.4600219726562,553.4600219726562,557.2100219726562,0.0,557.2100219726562
2000-07-05,564.8900146484375,557.2100219726562,557.2100219726562,562.739990234375,0.0,562.739990234375
2000-07-06,562.739990234375,557.4000244140625,562.739990234375,559.4199829101562,0.0,559.4199829101562
2000-07-10,548.52001953125,542.4299926757812,548.52001953125,544.4299926757812,0.0,544.4299926757812
2000-07-11,548.1900024414062,543.4099731445312,544.4299926757812,544.1500244140625,0.0,544.1500244140625
2000-07-12,554.030029296875,544.1500244140625,544.1500244140625,552.77001953125,0.0,552.77001953125
2000-07-13,556.9099731445312,552.489990234375,552.77001953125,556.1199951171875,0.0,556.1199951171875
2000-07-17,553.6799926757812,549.6699829101562,553.0900268554688,552.9099731445312,0.0,552.9099731445312
2000-07-18,553.8099975585938,549.6699829101562,552.9099731445312,551.3200073242188,0.0,551.3200073242188
2000-07-19,552.52001953125,543.2100219726562,551.3200073242188,545.8599853515625,0.0,545.8599853515625
2000-07-20,545.8599853515625,541.969970703125,545.8599853515625,543.239990234375,0.0,543.239990234375
2000-07-24,540.4199829101562,536.3699951171875,539.7999877929688,539.6599731445312,0.0,539.6599731445312
2000-07-25,540.77001953125,537.4299926757812,539.6599731445312,540.510009765625,0.0,540.510009765625
2000-07-26,540.510009765625,535.02001953125,540.510009765625,538.4199829101562,0.0,538.4199829101562
2000-07-27,539.5800170898438,532.0999755859375,538.4199829101562,532.6099853515625,0.0,532.6099853515625
2000-07-31,529.7100219726562,522.739990234375,522.739990234375,525.4500122070312,0.0,525.4500122070312
2000-08-01,530.5599975585938,525.4500122070312,525.4500122070312,526.1900024414062,0.0,526.1900024414062
2000-08-02,526.2999877929688,522.260009765625,526.1900024414062,523.219970703125,0.0,523.219970703125
2000-08-03,523.260009765625,518.3200073242188,523.219970703125,519.5900268554688,0.0,519.5900268554688
2000-08-07,537.239990234375,529.0999755859375,529.0999755859375,535.3400268554688,0.0,535.3400268554688
2000-08-08,537.2000122070312,532.47998046875,535.3400268554688,536.1400146484375,0.0,536.1400146484375
2000-08-09,541.7000122070312,536.1400146484375,536.1400146484375,540.9500122070312,0.0,540.9500122070312
2000-08-10,540.9500122070312,540.9500122070312,540.9500122070312,540.9500122070312,0.0,540.9500122070312
2000-08-14,545.22998046875,540.6799926757812,542.8599853515625,544.6900024414062,0.0,544.6900024414062
2000-08-15,552.8699951171875,544.6900024414062,544.6900024414062,552.3599853515625,0.0,552.3599853515625
2000-08-16,557.1699829101562,549.8699951171875,552.3599853515625,556.1199951171875,0.0,556.1199951171875
2000-08-17,556.239990234375,551.27001953125,556.1199951171875,552.1199951171875,0.0,552.1199951171875
2000-08-21,552.219970703125,548.3900146484375,549.5900268554688,551.6099853515625,0.0,551.6099853515625
2000-08-22,557.4600219726562,551.6099853515625,551.6099853515625,555.7999877929688,0.0,555.7999877929688
2000-08-23,559.3699951171875,555.7999877929688,555.7999877929688,558.6900024414062,0.0,558.6900024414062
2000-08-24,569.4199829101562,558.6900024414062,558.6900024414062,565.989990234375,0.0,565.989990234375
2000-08-28,576.3099975585938,571.239990234375,572.2000122070312,575.25,0.0,575.25
2000-08-29,575.780029296875,570.4000244140625,575.25,572.4199829101562,0.0,572.4199829101562
2000-08-30,574.0599975585938,569.780029296875,572.4199829101562,572.5,0.0,572.5
2000-08-31,574.8300170898438,570.0599975585938,572.5,573.52001953125,0.0,573.52001953125
2000-09-04,575.8400268554688,572.0700073242188,575.8400268554688,574.739990234375,0.0,574.739990234375
2000-09-05,576.969970703125,573.4299926757812,574.739990234375,574.3400268554688,0.0,574.3400268554688
2000-09-06,574.3400268554688,568.5999755859375,574.3400268554688,569.1400146484375,0.0,569.1400146484375
2000-09-07,570.8499755859375,566.780029296875,569.1400146484375,570.2100219726562,0.0,570.2100219726562
2000-09-11,564.0900268554688,558.72998046875,560.6799926757812,562.2100219726562,0.0,562.2100219726562
2000-09-12,562.2100219726562,557.739990234375,562.2100219726562,559.0700073242188,0.0,559.0700073242188
2000-09-13,559.3099975585938,554.489990234375,559.0700073242188,554.8599853515625,0.0,554.8599853515625
2000-09-14,565.0800170898438,554.8599853515625,554.8599853515625,564.219970703125,0.0,564.219970703125
2000-09-18,561.6500244140625,555.77001953125,561.6500244140625,556.2899780273438,0.0,556.2899780273438
2000-09-19,556.2899780273438,551.530029296875,556.2899780273438,554.1400146484375,0.0,554.1400146484375
2000-09-20,560.9299926757812,553.9600219726562,554.1400146484375,555.239990234375,0.0,555.239990234375
2000-09-21,556.9099731445312,547.7899780273438,555.239990234375,549.6099853515625,0.0,549.6099853515625
2000-09-25,558.5900268554688,550.4500122070312,550.4500122070312,557.9600219726562,0.0,557.9600219726562
2000-09-26,557.9600219726562,551.9199829101562,557.9600219726562,554.5900268554688,0.0,554.5900268554688
2000-09-27,566.7100219726562,552.8499755859375,554.5900268554688,564.3599853515625,0.0,564.3599853515625
2000-09-28,564.3599853515625,557.4099731445312,564.3599853515625,559.1599731445312,0.0,559.1599731445312
2000-10-02,559.1599731445312,550.280029296875,559.1599731445312,552.8499755859375,0.0,552.8499755859375
2000-10-03,556.27001953125,549.8699951171875,552.8499755859375,554.9299926757812,0.0,554.9299926757812
2000-10-04,554.9299926757812,547.260009765625,554.9299926757812,547.5800170898438,0.0,547.5800170898438
2000-10-05,548.5,544.0999755859375,547.5800170898438,547.1799926757812,0.0,547.1799926757812
2000-10-09,547.1799926757812,547.1799926757812,547.1799926757812,547.1799926757812,0.0,547.1799926757812
2000-10-10,547.1799926757812,510.79998779296875,547.1799926757812,514.8699951171875,0.0,514.8699951171875
2000-10-11,514.8699951171875,503.6199951171875,514.8699951171875,507.2900085449219,0.0,507.2900085449219
2000-10-12,507.2900085449219,467.4599914550781,507.2900085449219,468.9800109863281,0.0,468.9800109863281
2000-10-16,493.1600036621094,481.0199890136719,481.0199890136719,489.9200134277344,0.0,489.9200134277344
2000-10-17,500.8800048828125,470.8900146484375,489.9200134277344,493.4700012207031,0.0,493.4700012207031
2000-10-18,495.6099853515625,489.239990234375,493.4700012207031,489.489990234375,0.0,489.489990234375
2000-10-19,494.94000244140625,489.2799987792969,489.489990234375,493.7300109863281,0.0,493.7300109863281
2000-10-23,483.6499938964844,469.5,483.6499938964844,471.5299987792969,0.0,471.5299987792969
2000-10-24,471.5299987792969,457.3399963378906,471.5299987792969,457.4200134277344,0.0,457.4200134277344
2000-10-25,463.44000244140625,454.989990234375,457.4200134277344,457.5,0.0,457.5
2000-10-26,461.0400085449219,445.1700134277344,457.5,455.19000244140625,0.0,455.19000244140625
2000-10-30,467.5899963378906,458.70001220703125,466.44000244140625,459.2200012207031,0.0,459.2200012207031
2000-10-31,461.1000061035156,456.92999267578125,459.2200012207031,460.5199890136719,0.0,460.5199890136719
2000-11-01,474.82000732421875,460.5199890136719,460.5199890136719,468.760009765625,0.0,468.760009765625
2000-11-02,489.489990234375,468.760009765625,468.760009765625,485.989990234375,0.0,485.989990234375
2000-11-06,501.739990234375,495.5400085449219,496.92999267578125,498.79998779296875,0.0,498.79998779296875
2000-11-07,501.010009765625,494.1499938964844,498.79998779296875,495.1199951171875,0.0,495.1199951171875
2000-11-08,495.1199951171875,489.32000732421875,495.1199951171875,493.55999755859375,0.0,493.55999755859375
2000-11-09,493.55999755859375,487.3299865722656,493.55999755859375,487.92999267578125,0.0,487.92999267578125
2000-11-13,481.4200134277344,473.2300109863281,479.17999267578125,474.7900085449219,0.0,474.7900085449219
2000-11-14,482.6499938964844,473.79998779296875,474.7900085449219,481.6600036621094,0.0,481.6600036621094
2000-11-15,488.3800048828125,481.6600036621094,481.6600036621094,486.92999267578125,0.0,486.92999267578125
2000-11-16,487.1600036621094,484.3500061035156,486.92999267578125,486.25,0.0,486.25
2000-11-20,501.8800048828125,492.9200134277344,499.7300109863281,493.6700134277344,0.0,493.6700134277344
2000-11-21,493.6700134277344,482.0299987792969,493.6700134277344,482.260009765625,0.0,482.260009765625
2000-11-22,482.260009765625,467.1099853515625,482.260009765625,468.07000732421875,0.0,468.07000732421875
2000-11-23,468.95001220703125,456.67999267578125,468.07000732421875,467.4100036621094,0.0,467.4100036621094
2000-11-27,486.4100036621094,478.0,478.0,483.6600036621094,0.0,483.6600036621094
2000-11-28,483.6600036621094,473.989990234375,483.6600036621094,475.3599853515625,0.0,475.3599853515625
2000-11-29,478.7799987792969,467.29998779296875,475.3599853515625,478.3699951171875,0.0,478.3699951171875
2000-11-30,478.3699951171875,471.1700134277344,478.3699951171875,472.7699890136719,0.0,472.7699890136719
2000-12-04,476.4200134277344,471.5,476.05999755859375,475.30999755859375,0.0,475.30999755859375
2000-12-05,484.4599914550781,475.30999755859375,475.30999755859375,483.4599914550781,0.0,483.4599914550781
2000-12-06,493.3599853515625,483.4599914550781,483.4599914550781,488.8399963378906,0.0,488.8399963378906
2000-12-07,491.05999755859375,484.2699890136719,488.8399963378906,485.4700012207031,0.0,485.4700012207031
2000-12-11,494.3800048828125,485.55999755859375,485.55999755859375,492.7799987792969,0.0,492.7799987792969
2000-12-12,496.760009765625,491.2099914550781,492.7799987792969,494.3699951171875,0.0,494.3699951171875
2000-12-13,499.6700134277344,494.3699951171875,494.3699951171875,499.0400085449219,0.0,499.0400085449219
2000-12-14,499.0400085449219,494.260009765625,499.0400085449219,495.3900146484375,0.0,495.3900146484375
2000-12-18,508.55999755859375,500.1199951171875,500.1199951171875,505.94000244140625,0.0,505.94000244140625
2000-12-19,506.9599914550781,501.3599853515625,505.94000244140625,502.7200012207031,0.0,502.7200012207031
2000-12-20,502.7200012207031,490.1099853515625,502.7200012207031,490.9700012207031,0.0,490.9700012207031
2000-12-21,492.010009765625,484.82000732421875,490.9700012207031,489.6700134277344,0.0,489.6700134277344
2000-12-25,497.2699890136719,494.9200134277344,495.1499938964844,497.05999755859375,0.0,497.05999755859375
2000-12-26,498.54998779296875,494.79998779296875,497.05999755859375,495.8399963378906,0.0,495.8399963378906
2000-12-27,497.0299987792969,490.8299865722656,495.8399963378906,491.2799987792969,0.0,491.2799987792969
2000-12-28,496.17999267578125,491.2799987792969,491.2799987792969,494.5799865722656,0.0,494.5799865722656
2001-01-01,489.25,485.0400085449219,489.25,485.1400146484375,0.0,485.1400146484375
2001-01-02,485.1400146484375,465.5899963378906,485.1400146484375,468.9200134277344,0.0,468.9200134277344
2001-01-03,468.9200134277344,450.989990234375,468.9200134277344,460.80999755859375,0.0,460.80999755859375
2001-01-04,478.3599853515625,460.80999755859375,460.80999755859375,470.30999755859375,0.0,470.30999755859375
2001-01-08,459.3699951171875,452.69000244140625,456.4599914550781,454.2200012207031,0.0,454.2200012207031
2001-01-09,459.19000244140625,454.2200012207031,454.2200012207031,457.3999938964844,0.0,457.3999938964844
2001-01-10,461.1600036621094,457.3399963378906,457.3999938964844,457.7099914550781,0.0,457.7099914550781
2001-01-11,464.42999267578125,457.7099914550781,457.7099914550781,463.1099853515625,0.0,463.1099853515625
2001-01-15,472.70001220703125,467.5299987792969,472.3299865722656,469.2099914550781,0.0,469.2099914550781
2001-01-16,472.2099914550781,468.1099853515625,469.2099914550781,471.2099914550781,0.0,471.2099914550781
2001-01-17,478.1600036621094,471.2099914550781,471.2099914550781,477.5299987792969,0.0,477.5299987792969
2001-01-18,478.2200012207031,473.70001220703125,477.5299987792969,474.989990234375,0.0,474.989990234375
2001-01-22,465.8999938964844,457.2900085449219,465.8999938964844,457.94000244140625,0.0,457.94000244140625
2001-01-23,459.7099914550781,450.8599853515625,457.94000244140625,450.9100036621094,0.0,450.9100036621094
2001-01-24,455.1400146484375,448.7799987792969,450.9100036621094,453.6099853515625,0.0,453.6099853515625
2001-01-25,461.44000244140625,453.6099853515625,453.6099853515625,459.7099914550781,0.0,459.7099914550781
2001-01-29,447.2300109863281,440.17999267578125,447.2300109863281,445.67999267578125,0.0,445.67999267578125
2001-01-30,447.55999755859375,440.2099914550781,445.67999267578125,440.75,0.0,440.75
2001-01-31,447.1400146484375,437.739990234375,440.75,445.6000061035156,0.0,445.6000061035156
2001-02-01,446.44000244140625,438.3599853515625,445.6000061035156,445.4700012207031,0.0,445.4700012207031
2001-02-05,450.5299987792969,440.57000732421875,440.57000732421875,449.6000061035156,0.0,449.6000061035156
2001-02-06,449.6000061035156,449.6000061035156,449.6000061035156,449.6000061035156,0.0,449.6000061035156
2001-02-07,449.6000061035156,442.239990234375,449.6000061035156,444.20001220703125,0.0,444.20001220703125
2001-02-08,453.20001220703125,444.20001220703125,444.20001220703125,451.0799865722656,0.0,451.0799865722656
2001-02-12,463.4599914550781,459.0899963378906,462.25,462.55999755859375,0.0,462.55999755859375
2001-02-13,468.6000061035156,462.55999755859375,462.55999755859375,463.2300109863281,0.0,463.2300109863281
2001-02-14,463.2300109863281,456.4200134277344,463.2300109863281,457.0799865722656,0.0,457.0799865722656
2001-02-15,462.9599914550781,453.510009765625,457.0799865722656,457.260009765625,0.0,457.260009765625
2001-02-19,448.8900146484375,444.05999755859375,448.3800048828125,448.0400085449219,0.0,448.0400085449219
2001-02-20,450.9100036621094,447.8599853515625,448.0400085449219,448.5799865722656,0.0,448.5799865722656
2001-02-21,448.5799865722656,443.5,448.5799865722656,445.17999267578125,0.0,445.17999267578125
2001-02-22,445.17999267578125,438.8699951171875,445.17999267578125,443.7099914550781,0.0,443.7099914550781
2001-02-26,452.2900085449219,446.69000244140625,446.69000244140625,451.2900085449219,0.0,451.2900085449219
2001-02-27,453.7200012207031,449.3299865722656,451.2900085449219,451.010009765625,0.0,451.010009765625
2001-02-28,451.010009765625,446.20001220703125,451.010009765625,449.3599853515625,0.0,449.3599853515625
2001-03-01,449.3599853515625,442.32000732421875,449.3599853515625,443.2699890136719,0.0,443.2699890136719
2001-03-05,439.54998779296875,434.5799865722656,436.69000244140625,438.6099853515625,0.0,438.6099853515625
2001-03-06,441.6700134277344,438.04998779296875,438.6099853515625,441.3800048828125,0.0,441.3800048828125
2001-03-07,441.3800048828125,436.79998779296875,441.3800048828125,439.57000732421875,0.0,439.57000732421875
2001-03-08,439.57000732421875,434.1099853515625,439.57000732421875,434.8500061035156,0.0,434.8500061035156
2001-03-12,426.4599914550781,419.1700134277344,426.4599914550781,419.5,0.0,419.5
2001-03-13,419.5,408.8299865722656,419.5,412.9100036621094,0.0,412.9100036621094
2001-03-14,416.57000732421875,396.07000732421875,412.9100036621094,398.7900085449219,0.0,398.7900085449219
2001-03-15,403.5799865722656,396.1000061035156,398.7900085449219,401.9599914550781,0.0,401.9599914550781
2001-03-19,405.3299865722656,400.6700134277344,401.0799865722656,402.2699890136719,0.0,402.2699890136719
2001-03-20,405.3900146484375,399.8800048828125,402.2699890136719,401.0,0.0,401.0
2001-03-21,401.0,391.1199951171875,401.0,392.7900085449219,0.0,392.7900085449219
2001-03-22,392.7900085449219,381.3800048828125,392.7900085449219,384.05999755859375,0.0,384.05999755859375
2001-03-26,401.7300109863281,394.6099853515625,396.8999938964844,396.8599853515625,0.0,396.8599853515625
2001-03-27,396.8599853515625,390.5199890136719,396.8599853515625,390.6400146484375,0.0,390.6400146484375
2001-03-28,397.79998779296875,385.1499938964844,390.6400146484375,395.8999938964844,0.0,395.8999938964844
2001-03-29,395.8999938964844,380.70001220703125,395.8999938964844,382.1300048828125,0.0,382.1300048828125
2001-04-02,384.3399963378906,377.7699890136719,384.3399963378906,378.2799987792969,0.0,378.2799987792969
2001-04-03,378.2799987792969,370.2200012207031,378.2799987792969,370.57000732421875,0.0,370.57000732421875
2001-04-04,375.010009765625,366.92999267578125,370.57000732421875,371.5899963378906,0.0,371.5899963378906
2001-04-05,384.1600036621094,371.5899963378906,371.5899963378906,383.4700012207031,0.0,383.4700012207031
2001-04-09,384.70001220703125,380.2900085449219,383.4700012207031,381.0400085449219,0.0,381.0400085449219
2001-04-10,393.42999267578125,385.9700012207031,385.9700012207031,392.5299987792969,0.0,392.5299987792969
2001-04-11,397.2300109863281,393.54998779296875,393.54998779296875,395.6000061035156,0.0,395.6000061035156
2001-04-12,397.9800109863281,392.94000244140625,395.6000061035156,394.2799987792969,0.0,394.2799987792969
2001-04-16,400.6099853515625,395.4200134277344,400.6099853515625,396.239990234375,0.0,396.239990234375
2001-04-17,396.239990234375,383.760009765625,396.239990234375,385.6600036621094,0.0,385.6600036621094
2001-04-18,398.1499938964844,393.760009765625,393.760009765625,397.6099853515625,0.0,397.6099853515625
2001-04-19,404.6400146484375,397.2300109863281,397.6099853515625,399.45001220703125,0.0,399.45001220703125
2001-04-23,409.6700134277344,404.2699890136719,406.05999755859375,406.5799865722656,0.0,406.5799865722656
2001-04-24,406.989990234375,403.8299865722656,406.5799865722656,406.75,0.0,406.75
2001-04-25,406.75,406.75,406.75,406.75,0.0,406.75
2001-04-26,406.75,406.75,406.75,406.75,0.0,406.75
2001-04-30,420.5899963378906,414.489990234375,417.1499938964844,418.92999267578125,0.0,418.92999267578125
2001-05-01,420.67999267578125,416.5299987792969,418.92999267578125,417.5799865722656,0.0,417.5799865722656
2001-05-02,425.5899963378906,417.5799865722656,417.5799865722656,424.2799987792969,0.0,424.2799987792969
2001-05-03,425.8900146484375,420.9100036621094,424.2799987792969,421.1099853515625,0.0,421.1099853515625
2001-05-07,427.1099853515625,422.6700134277344,425.4800109863281,423.760009765625,0.0,423.760009765625
2001-05-08,423.760009765625,417.8999938964844,423.760009765625,422.3399963378906,0.0,422.3399963378906
