Date,High,Low,Open,Close,Volume,Adj Close
2000-02-23,6033.97998046875,5612.5498046875,6002.490234375,5642.4599609375,0.0,5642.4599609375
2000-02-24,5816.16015625,5620.830078125,5764.16015625,5810.169921875,0.0,5810.169921875
2000-02-25,5840.25,5623.080078125,5840.25,5623.080078125,0.0,5623.080078125
2000-02-28,5740.68994140625,5580.0498046875,5737.52978515625,5740.68994140625,0.0,5740.68994140625
2000-02-29,5903.490234375,5383.60986328125,5827.81005859375,5447.47021484375,0.0,5447.47021484375
2000-03-01,5681.10986328125,5341.60986328125,5464.64990234375,5642.1201171875,0.0,5642.1201171875
2000-03-02,5828.7900390625,5528.31005859375,5803.330078125,5528.31005859375,0.0,5528.31005859375
2000-03-03,5602.93994140625,5362.7998046875,5602.93994140625,5378.27001953125,0.0,5378.27001953125
2000-03-06,5692.97021484375,5459.60986328125,5662.2900390625,5520.68994140625,0.0,5520.68994140625
2000-03-07,5674.990234375,5525.89013671875,5674.990234375,5589.85009765625,0.0,5589.85009765625
2000-03-08,5783.509765625,5439.14013671875,5711.8798828125,5511.419921875,0.0,5511.419921875
2000-03-09,5607.93994140625,5278.68017578125,5579.8701171875,5328.7900390625,0.0,5328.7900390625
2000-03-10,5478.97021484375,5196.72021484375,5384.419921875,5301.77978515625,0.0,5301.77978515625
2000-03-13,5430.8701171875,5100.6201171875,5372.81982421875,5129.22021484375,0.0,5129.22021484375
2000-03-14,5177.5498046875,4943.2998046875,5020.5498046875,5175.7099609375,0.0,5175.7099609375
2000-03-15,5339.93994140625,5045.990234375,5067.419921875,5249.759765625,0.0,5249.759765625
2000-03-16,5301.43994140625,5077.330078125,5249.97998046875,5102.41015625,0.0,5102.41015625
2000-03-21,5230.35986328125,5085.52978515625,5177.58984375,5133.240234375,0.0,5133.240234375
2000-03-22,5247.27978515625,5159.35986328125,5204.06982421875,5201.8701171875,0.0,5201.8701171875
2000-03-23,5314.31982421875,5088.10009765625,5314.31982421875,5115.02001953125,0.0,5115.02001953125
2000-03-24,5203.93017578125,5052.740234375,5083.169921875,5141.419921875,0.0,5141.419921875
2000-03-27,5286.81005859375,5126.35009765625,5203.16015625,5146.2998046875,0.0,5146.2998046875
2000-03-28,5156.22998046875,5044.169921875,5094.169921875,5156.1201171875,0.0,5156.1201171875
2000-03-29,5233.759765625,5080.4501953125,5233.759765625,5102.4599609375,0.0,5102.4599609375
2000-03-30,5058.43994140625,4891.39990234375,4984.10009765625,5041.080078125,0.0,5041.080078125
2000-03-31,5022.240234375,4867.22998046875,4892.43017578125,5001.27978515625,0.0,5001.27978515625
2000-04-03,5085.0,4977.2099609375,5070.5,5052.93994140625,0.0,5052.93994140625
2000-04-04,4907.41015625,4666.9501953125,4907.41015625,4691.4599609375,0.0,4691.4599609375
2000-04-05,4852.4501953125,4601.580078125,4616.35986328125,4757.06005859375,0.0,4757.06005859375
2000-04-06,4899.4501953125,4608.10986328125,4899.4501953125,4866.72998046875,0.0,4866.72998046875
2000-04-07,5222.7998046875,4987.10009765625,4987.10009765625,5219.2001953125,0.0,5219.2001953125
2000-04-10,5532.5400390625,5435.35009765625,5481.490234375,5442.85986328125,0.0,5442.85986328125
2000-04-11,5541.81982421875,5368.2001953125,5428.7001953125,5541.5400390625,0.0,5541.5400390625
2000-04-12,5542.81005859375,5416.18994140625,5502.419921875,5426.81982421875,0.0,5426.81982421875
2000-04-13,5205.68994140625,5106.22998046875,5130.18017578125,5172.1298828125,0.0,5172.1298828125
2000-04-17,4899.5400390625,4797.9501953125,4797.9501953125,4880.7099609375,0.0,4880.7099609375
2000-04-18,4981.419921875,4723.18994140625,4973.25,4745.47021484375,0.0,4745.47021484375
2000-04-19,4901.5,4571.1201171875,4884.81005859375,4665.81005859375,0.0,4665.81005859375
2000-04-20,4698.33984375,4431.740234375,4561.06982421875,4657.419921875,0.0,4657.419921875
2000-04-24,4723.27001953125,4509.08984375,4723.27001953125,4511.0498046875,0.0,4511.0498046875
2000-04-25,4552.47998046875,4284.169921875,4336.64013671875,4533.990234375,0.0,4533.990234375
2000-04-26,4803.27001953125,4626.39013671875,4692.77978515625,4626.39013671875,0.0,4626.39013671875
2000-04-27,4799.259765625,4637.02978515625,4761.89990234375,4679.6298828125,0.0,4679.6298828125
2000-04-28,4767.89013671875,4625.0,4767.89013671875,4657.5498046875,0.0,4657.5498046875
2000-05-02,4737.68017578125,4344.509765625,4736.02001953125,4372.22021484375,0.0,4372.22021484375
2000-05-03,4394.580078125,4109.66015625,4200.740234375,4335.2900390625,0.0,4335.2900390625
2000-05-04,4568.5400390625,4335.0400390625,4384.52978515625,4553.919921875,0.0,4553.919921875
2000-05-05,4731.93994140625,4590.1298828125,4600.64013671875,4693.8798828125,0.0,4693.8798828125
2000-05-08,4757.89013671875,4463.39990234375,4744.830078125,4463.39990234375,0.0,4463.39990234375
2000-05-09,4578.490234375,4351.14013671875,4365.259765625,4578.490234375,0.0,4578.490234375
2000-05-10,4593.3798828125,4449.89013671875,4593.3798828125,4458.39990234375,0.0,4458.39990234375
2000-05-11,4352.56005859375,4198.169921875,4324.18994140625,4251.35986328125,0.0,4251.35986328125
2000-05-12,4267.8701171875,4102.77001953125,4243.5400390625,4107.14013671875,0.0,4107.14013671875
2000-05-15,4249.4501953125,3912.949951171875,4024.659912109375,4212.52978515625,0.0,4212.52978515625
2000-05-16,4247.18994140625,4154.06982421875,4239.43994140625,4230.1298828125,0.0,4230.1298828125
2000-05-17,4367.22021484375,4195.18994140625,4306.009765625,4234.22998046875,0.0,4234.22998046875
2000-05-18,4254.35009765625,4159.89990234375,4205.47998046875,4192.43994140625,0.0,4192.43994140625
2000-05-19,4150.77001953125,4026.639892578125,4149.39013671875,4068.64990234375,0.0,4068.64990234375
2000-05-22,4015.3798828125,3920.179931640625,3978.5400390625,3920.179931640625,0.0,3920.179931640625
2000-05-23,3943.5400390625,3831.860107421875,3878.820068359375,3943.5400390625,0.0,3943.5400390625
2000-05-24,3981.4599609375,3840.110107421875,3872.699951171875,3933.64990234375,0.0,3933.64990234375
2000-05-25,4060.760009765625,3961.02001953125,3962.97998046875,3999.030029296875,0.0,3999.030029296875
2000-05-26,4097.60009765625,3947.330078125,3994.39990234375,4084.7099609375,0.0,4084.7099609375
2000-05-29,4222.64990234375,4064.4599609375,4082.909912109375,4189.85009765625,0.0,4189.85009765625
2000-05-30,4318.64990234375,4185.35986328125,4207.009765625,4311.77001953125,0.0,4311.77001953125
2000-05-31,4536.10009765625,4416.8798828125,4434.990234375,4433.60986328125,0.0,4433.60986328125
2000-06-01,4412.2001953125,4321.259765625,4406.52001953125,4325.47021484375,0.0,4325.47021484375
2000-06-02,4486.990234375,4381.7001953125,4381.7001953125,4453.47021484375,0.0,4453.47021484375
2000-06-05,4705.490234375,4485.2900390625,4609.77978515625,4531.52978515625,0.0,4531.52978515625
2000-06-06,4605.4599609375,4488.22998046875,4555.18017578125,4591.68017578125,0.0,4591.68017578125
2000-06-07,4650.8798828125,4556.52001953125,4580.89013671875,4604.83984375,0.0,4604.83984375
2000-06-08,4746.8798828125,4656.0,4656.0,4728.81005859375,0.0,4728.81005859375
2000-06-09,4797.58984375,4712.2099609375,4772.0,4729.6298828125,0.0,4729.6298828125
2000-06-12,4800.1298828125,4638.81005859375,4794.669921875,4639.4599609375,0.0,4639.4599609375
2000-06-13,4640.58984375,4555.08984375,4583.33984375,4615.1298828125,0.0,4615.1298828125
2000-06-14,4693.669921875,4604.5,4648.77978515625,4625.0400390625,0.0,4625.0400390625
2000-06-15,4685.6298828125,4575.02978515625,4609.97998046875,4653.22021484375,0.0,4653.22021484375
2000-06-16,4768.58984375,4654.1201171875,4666.06005859375,4764.669921875,0.0,4764.669921875
2000-06-19,4884.89013671875,4788.93994140625,4808.25,4837.240234375,0.0,4837.240234375
2000-06-20,4919.6298828125,4834.7900390625,4891.22998046875,4863.89990234375,0.0,4863.89990234375
2000-06-21,4888.43017578125,4723.56982421875,4888.43017578125,4731.56982421875,0.0,4731.56982421875
2000-06-22,4795.10009765625,4693.4599609375,4749.39990234375,4794.16015625,0.0,4794.16015625
2000-06-23,4822.6298828125,4687.31005859375,4771.06982421875,4721.7001953125,0.0,4721.7001953125
2000-06-26,4697.6298828125,4607.580078125,4674.2099609375,4670.08984375,0.0,4670.08984375
2000-06-27,4732.7001953125,4677.56982421875,4682.58984375,4686.91015625,0.0,4686.91015625
2000-06-28,4660.27978515625,4642.56005859375,4660.27978515625,4642.56005859375,0.0,4642.56005859375
2000-06-29,4820.580078125,4785.6298828125,4820.580078125,4785.6298828125,0.0,4785.6298828125
2000-06-30,4792.68994140625,4694.8798828125,4760.60009765625,4748.77001953125,0.0,4748.77001953125
2000-07-03,4853.830078125,4778.740234375,4846.68994140625,4844.97998046875,0.0,4844.97998046875
2000-07-04,4902.7099609375,4840.39013671875,4870.85986328125,4887.06005859375,0.0,4887.06005859375
2000-07-05,4940.3798828125,4898.14990234375,4898.14990234375,4940.3798828125,0.0,4940.3798828125
2000-07-06,4908.33984375,4846.64013671875,4862.990234375,4885.60009765625,0.0,4885.60009765625
2000-07-07,4924.22021484375,4900.31005859375,4920.14013671875,4905.93994140625,0.0,4905.93994140625
2000-07-10,4920.3798828125,4847.4501953125,4908.740234375,4867.43017578125,0.0,4867.43017578125
2000-07-11,4919.31005859375,4863.9599609375,4887.759765625,4898.06982421875,0.0,4898.06982421875
2000-07-12,4967.14013671875,4862.490234375,4883.64990234375,4964.27978515625,0.0,4964.27978515625
2000-07-13,5058.89990234375,4878.4501953125,4994.919921875,4880.7998046875,0.0,4880.7998046875
2000-07-14,4951.9501953125,4847.509765625,4891.43017578125,4856.81982421875,0.0,4856.81982421875
2000-07-17,4883.2998046875,4747.31982421875,4874.41015625,4747.31982421875,0.0,4747.31982421875
2000-07-18,4777.5,4704.39990234375,4741.14990234375,4734.7998046875,0.0,4734.7998046875
2000-07-19,4721.85009765625,4604.5400390625,4672.18994140625,4616.009765625,0.0,4616.009765625
2000-07-20,4634.4599609375,4538.9501953125,4592.27978515625,4575.669921875,0.0,4575.669921875
2000-07-21,4606.2099609375,4460.419921875,4601.080078125,4463.66015625,0.0,4463.66015625
2000-07-24,4353.43994140625,4188.33984375,4347.52001953125,4188.33984375,0.0,4188.33984375
2000-07-25,4369.14013671875,4052.610107421875,4097.22021484375,4336.2001953125,0.0,4336.2001953125
2000-07-26,4374.3798828125,4191.27001953125,4361.8798828125,4191.27001953125,0.0,4191.27001953125
2000-07-27,4287.85986328125,4113.419921875,4149.83984375,4281.1298828125,0.0,4281.1298828125
2000-07-28,4348.8798828125,4244.72998046875,4275.33984375,4276.7001953125,0.0,4276.7001953125
2000-07-31,4301.7099609375,4225.56982421875,4232.5400390625,4279.85986328125,0.0,4279.85986328125
2000-08-01,4302.85986328125,4239.81982421875,4295.35009765625,4253.68994140625,0.0,4253.68994140625
2000-08-02,4264.169921875,4193.580078125,4224.009765625,4260.8798828125,0.0,4260.8798828125
2000-08-03,4279.509765625,4204.41015625,4232.2099609375,4207.6298828125,0.0,4207.6298828125
2000-08-04,4266.2099609375,4155.4501953125,4241.22998046875,4186.16015625,0.0,4186.16015625
2000-08-07,4232.7998046875,4159.35009765625,4203.77001953125,4201.25,0.0,4201.25
2000-08-08,4327.0,4200.990234375,4217.68017578125,4317.22021484375,0.0,4317.22021484375
2000-08-09,4374.68017578125,4296.56982421875,4347.58984375,4317.0400390625,0.0,4317.0400390625
2000-08-10,4360.91015625,4244.18994140625,4312.240234375,4253.22998046875,0.0,4253.22998046875
2000-08-11,4250.60009765625,4176.47021484375,4236.5498046875,4192.0,0.0,4192.0
2000-08-14,4233.490234375,4142.81005859375,4204.330078125,4232.509765625,0.0,4232.509765625
2000-08-16,4337.06005859375,4263.759765625,4263.759765625,4325.669921875,0.0,4325.669921875
2000-08-17,4365.43017578125,4267.91015625,4346.02978515625,4294.18017578125,0.0,4294.18017578125
2000-08-18,4364.39013671875,4290.1201171875,4297.89990234375,4347.0400390625,0.0,4347.0400390625
2000-08-21,4426.47998046875,4377.919921875,4383.81005859375,4409.56982421875,0.0,4409.56982421875
2000-08-22,4483.8701171875,4438.72021484375,4481.22021484375,4461.22998046875,0.0,4461.22998046875
2000-08-23,4500.2998046875,4426.6201171875,4447.7001953125,4444.7900390625,0.0,4444.7900390625
2000-08-24,4471.85986328125,4417.14013671875,4445.56005859375,4459.06982421875,0.0,4459.06982421875
2000-08-25,4485.6298828125,4414.72021484375,4482.2001953125,4416.85986328125,0.0,4416.85986328125
2000-08-28,4452.759765625,4393.60986328125,4443.7099609375,4395.81005859375,0.0,4395.81005859375
2000-08-29,4412.83984375,4370.5,4382.56005859375,4401.81982421875,0.0,4401.81982421875
2000-08-30,4436.56982421875,4387.39013671875,4416.14013671875,4411.85009765625,0.0,4411.85009765625
2000-08-31,4485.2001953125,4404.6201171875,4409.83984375,4477.31005859375,0.0,4477.31005859375
2000-09-04,4620.31982421875,4557.10986328125,4571.89013671875,4602.43017578125,0.0,4602.43017578125
2000-09-05,4623.830078125,4574.89013671875,4623.830078125,4598.64990234375,0.0,4598.64990234375
2000-09-06,4640.10009765625,4571.919921875,4577.5,4606.35009765625,0.0,4606.35009765625
2000-09-07,4660.68017578125,4578.3701171875,4579.68017578125,4628.93017578125,0.0,4628.93017578125
2000-09-08,4677.669921875,4640.25,4649.97021484375,4668.27001953125,0.0,4668.27001953125
2000-09-11,4748.81005859375,4694.39990234375,4715.2998046875,4696.60009765625,0.0,4696.60009765625
2000-09-12,4766.35986328125,4681.02978515625,4705.81982421875,4763.6298828125,0.0,4763.6298828125
2000-09-13,4790.6298828125,4690.5,4776.52001953125,4702.52001953125,0.0,4702.52001953125
2000-09-14,4741.419921875,4640.8701171875,4721.97998046875,4671.919921875,0.0,4671.919921875
2000-09-15,4685.66015625,4539.35009765625,4666.47021484375,4562.3798828125,0.0,4562.3798828125
2000-09-18,4513.08984375,4362.47021484375,4511.419921875,4366.41015625,0.0,4366.41015625
2000-09-19,4390.2099609375,4171.89013671875,4295.6298828125,4264.33984375,0.0,4264.33984375
2000-09-20,4339.3701171875,4211.8701171875,4322.7998046875,4325.5498046875,0.0,4325.5498046875
2000-09-21,4331.3798828125,4257.0400390625,4304.25,4257.2001953125,0.0,4257.2001953125
2000-09-22,4208.66015625,4028.489990234375,4188.47021484375,4032.3701171875,0.0,4032.3701171875
2000-09-25,4210.0,4105.75,4144.81005859375,4173.47998046875,0.0,4173.47998046875
2000-09-26,4160.1298828125,4056.030029296875,4159.8701171875,4089.580078125,0.0,4089.580078125
2000-09-27,4172.64990234375,4004.72998046875,4025.679931640625,4164.10009765625,0.0,4164.10009765625
2000-09-28,4184.60986328125,4043.669921875,4155.7099609375,4067.3798828125,0.0,4067.3798828125
2000-09-29,4122.27978515625,4056.719970703125,4122.27978515625,4090.3798828125,0.0,4090.3798828125
2000-10-03,4139.52978515625,4028.510009765625,4035.639892578125,4135.5498046875,0.0,4135.5498046875
2000-10-04,4173.64990234375,4101.6298828125,4135.5498046875,4160.41015625,0.0,4160.41015625
2000-10-05,4197.39013671875,4115.6201171875,4177.08984375,4116.25,0.0,4116.25
2000-10-06,4131.25,4042.949951171875,4085.02001953125,4092.419921875,0.0,4092.419921875
2000-10-09,4135.16015625,4055.419921875,4106.14990234375,4056.070068359375,0.0,4056.070068359375
2000-10-10,4079.610107421875,3931.2099609375,4079.610107421875,3945.280029296875,0.0,3945.280029296875
2000-10-11,3895.81005859375,3803.719970703125,3892.780029296875,3836.510009765625,0.0,3836.510009765625
2000-10-12,3879.469970703125,3777.489990234375,3793.610107421875,3847.580078125,0.0,3847.580078125
2000-10-13,3793.080078125,3714.4599609375,3749.77001953125,3738.929931640625,0.0,3738.929931640625
2000-10-16,3930.10009765625,3726.580078125,3908.72998046875,3728.669921875,0.0,3728.669921875
2000-10-17,3718.739990234375,3613.739990234375,3702.39990234375,3664.7900390625,0.0,3664.7900390625
2000-10-18,3640.72998046875,3545.010009765625,3625.320068359375,3593.6298828125,0.0,3593.6298828125
2000-10-19,3702.830078125,3491.550048828125,3576.43994140625,3702.830078125,0.0,3702.830078125
2000-10-20,3801.860107421875,3691.889892578125,3799.780029296875,3692.75,0.0,3692.75
2000-10-23,3716.60009765625,3608.360107421875,3709.5400390625,3619.530029296875,0.0,3619.530029296875
2000-10-24,3656.31005859375,3584.3798828125,3603.659912109375,3651.989990234375,0.0,3651.989990234375
2000-10-25,3748.9599609375,3662.22998046875,3664.1201171875,3743.610107421875,0.0,3743.610107421875
2000-10-27,3773.5400390625,3704.5400390625,3770.659912109375,3729.1201171875,0.0,3729.1201171875
2000-10-30,3751.280029296875,3680.179931640625,3744.10009765625,3689.429931640625,0.0,3689.429931640625
2000-10-31,3713.909912109375,3646.72998046875,3672.47998046875,3711.02001953125,0.0,3711.02001953125
2000-11-01,3807.699951171875,3734.97998046875,3749.35009765625,3788.530029296875,0.0,3788.530029296875
2000-11-02,3882.5400390625,3795.449951171875,3799.659912109375,3875.7900390625,0.0,3875.7900390625
2000-11-03,3960.139892578125,3894.590087890625,3907.22998046875,3935.699951171875,0.0,3935.699951171875
2000-11-06,4005.18994140625,3919.340087890625,3971.97998046875,3931.5400390625,0.0,3931.5400390625
2000-11-07,3959.929931640625,3910.81005859375,3917.10009765625,3954.830078125,0.0,3954.830078125
2000-11-08,4045.050048828125,3958.68994140625,3958.68994140625,4028.7099609375,0.0,4028.7099609375
2000-11-09,4046.010009765625,3980.199951171875,3981.31005859375,4022.5,0.0,4022.5
2000-11-10,4032.93994140625,3930.35009765625,4011.06005859375,3941.1298828125,0.0,3941.1298828125
2000-11-13,3863.35009765625,3797.5,3842.6298828125,3820.080078125,0.0,3820.080078125
2000-11-14,3952.389892578125,3816.1298828125,3816.1298828125,3943.5400390625,0.0,3943.5400390625
2000-11-15,4016.090087890625,3931.840087890625,3994.8798828125,3946.530029296875,0.0,3946.530029296875
2000-11-16,3971.320068359375,3884.8798828125,3946.830078125,3901.89990234375,0.0,3901.89990234375
2000-11-17,3917.590087890625,3848.860107421875,3869.169921875,3905.840087890625,0.0,3905.840087890625
2000-11-20,3942.550048828125,3908.280029296875,3928.6201171875,3926.52001953125,0.0,3926.52001953125
2000-11-21,3928.580078125,3882.64990234375,3889.179931640625,3924.699951171875,0.0,3924.699951171875
2000-11-22,3947.97998046875,3861.010009765625,3938.4599609375,3862.389892578125,0.0,3862.389892578125
2000-11-23,3871.340087890625,3826.419921875,3837.110107421875,3852.39990234375,0.0,3852.39990234375
2000-11-24,3889.56005859375,3856.580078125,3860.52001953125,3868.340087890625,0.0,3868.340087890625
2000-11-27,3972.47998046875,3902.10009765625,3930.9599609375,3969.199951171875,0.0,3969.199951171875
2000-11-28,4038.639892578125,3962.199951171875,3962.2099609375,4023.919921875,0.0,4023.919921875
2000-11-29,4046.18994140625,3957.18994140625,3997.330078125,3996.179931640625,0.0,3996.179931640625
2000-11-30,4019.52001953125,3972.85009765625,4003.409912109375,3997.989990234375,0.0,3997.989990234375
2000-12-01,4054.860107421875,3966.550048828125,3968.889892578125,4031.9599609375,0.0,4031.9599609375
2000-12-04,4088.280029296875,4034.6201171875,4078.56005859375,4036.489990234375,0.0,4036.489990234375
2000-12-05,4082.43994140625,4048.85009765625,4061.89990234375,4071.97998046875,0.0,4071.97998046875
2000-12-06,4156.66015625,4097.5498046875,4155.22021484375,4108.43017578125,0.0,4108.43017578125
2000-12-07,4136.740234375,4095.989990234375,4099.490234375,4124.91015625,0.0,4124.91015625
2000-12-08,4167.31982421875,4134.10009765625,4134.10009765625,4156.080078125,0.0,4156.080078125
2000-12-11,4233.259765625,4178.509765625,4198.72021484375,4228.2900390625,0.0,4228.2900390625
2000-12-12,4255.68994140625,4210.14990234375,4254.16015625,4219.47998046875,0.0,4219.47998046875
2000-12-13,4298.6298828125,4235.56005859375,4235.56005859375,4284.97998046875,0.0,4284.97998046875
2000-12-14,4332.64990234375,4256.33984375,4297.43994140625,4270.4501953125,0.0,4270.4501953125
2000-12-15,4264.830078125,4130.60009765625,4241.4599609375,4137.16015625,0.0,4137.16015625
2000-12-18,4186.77001953125,4108.68017578125,4121.85986328125,4169.39013671875,0.0,4169.39013671875
2000-12-19,4200.33984375,4143.56005859375,4188.02001953125,4152.93994140625,0.0,4152.93994140625
2000-12-20,4121.81982421875,4057.949951171875,4106.33984375,4086.409912109375,0.0,4086.409912109375
2000-12-21,4064.7099609375,3968.340087890625,4013.10009765625,4034.22998046875,0.0,4034.22998046875
2000-12-22,4080.300048828125,3895.3701171875,4057.719970703125,3905.89990234375,0.0,3905.89990234375
2000-12-26,3939.080078125,3810.989990234375,3927.510009765625,3826.820068359375,0.0,3826.820068359375
2000-12-27,3902.85009765625,3803.68994140625,3830.3701171875,3877.550048828125,0.0,3877.550048828125
2000-12-28,3940.449951171875,3895.2099609375,3918.169921875,3932.780029296875,0.0,3932.780029296875
2000-12-29,3978.25,3904.320068359375,3933.949951171875,3972.1201171875,0.0,3972.1201171875
2001-01-02,4028.570068359375,3929.3701171875,3953.219970703125,4018.8798828125,0.0,4018.8798828125
2001-01-03,4067.659912109375,3977.580078125,3977.580078125,4060.02001953125,0.0,4060.02001953125
2001-01-04,4180.97021484375,4109.5498046875,4180.97021484375,4115.3701171875,0.0,4115.3701171875
2001-01-05,4195.009765625,4115.35009765625,4116.33984375,4183.72998046875,0.0,4183.72998046875
2001-01-08,4206.72021484375,4101.52978515625,4164.759765625,4120.43017578125,0.0,4120.43017578125
2001-01-09,4166.83984375,4101.009765625,4114.740234375,4125.31005859375,0.0,4125.31005859375
2001-01-10,4155.85986328125,4035.43994140625,4151.580078125,4047.639892578125,0.0,4047.639892578125
2001-01-11,4077.5400390625,4006.5400390625,4066.1298828125,4027.1298828125,0.0,4027.1298828125
2001-01-12,4082.77001953125,4018.280029296875,4059.409912109375,4036.580078125,0.0,4036.580078125
2001-01-15,4080.139892578125,4018.239990234375,4074.320068359375,4046.760009765625,0.0,4046.760009765625
2001-01-16,4097.06982421875,4023.89990234375,4052.179931640625,4070.72998046875,0.0,4070.72998046875
2001-01-17,4125.10009765625,4072.090087890625,4101.18017578125,4083.409912109375,0.0,4083.409912109375
2001-01-18,4122.66015625,4085.81005859375,4106.14990234375,4113.2099609375,0.0,4113.2099609375
2001-01-19,4201.93994140625,4137.31005859375,4149.25,4194.4599609375,0.0,4194.4599609375
2001-01-22,4278.5498046875,4223.56005859375,4247.4501953125,4267.10986328125,0.0,4267.10986328125
2001-01-23,4321.75,4272.8701171875,4277.830078125,4296.68994140625,0.0,4296.68994140625
2001-01-24,4339.41015625,4295.7099609375,4320.509765625,4326.419921875,0.0,4326.419921875
2001-01-25,4341.330078125,4273.7001953125,4327.83984375,4330.22021484375,0.0,4330.22021484375
2001-01-29,4262.759765625,4158.85986328125,4158.85986328125,4234.56982421875,0.0,4234.56982421875
2001-01-30,4373.22021484375,4256.759765625,4269.41015625,4372.0400390625,0.0,4372.0400390625
2001-01-31,4409.330078125,4322.68017578125,4367.580078125,4326.72021484375,0.0,4326.72021484375
2001-02-01,4355.39013671875,4230.169921875,4303.1298828125,4286.10986328125,0.0,4286.10986328125
2001-02-02,4373.39990234375,4280.9599609375,4280.9599609375,4352.259765625,0.0,4352.259765625
2001-02-05,4397.18994140625,4337.52001953125,4337.52001953125,4370.47021484375,0.0,4370.47021484375
2001-02-06,4404.669921875,4369.93017578125,4392.240234375,4375.2900390625,0.0,4375.2900390625
2001-02-07,4379.22021484375,4303.27978515625,4376.919921875,4312.93017578125,0.0,4312.93017578125
2001-02-08,4387.85009765625,4290.8798828125,4293.8701171875,4381.18994140625,0.0,4381.18994140625
2001-02-09,4436.47998046875,4387.990234375,4395.43994140625,4397.330078125,0.0,4397.330078125
2001-02-12,4446.080078125,4389.02001953125,4429.91015625,4406.2998046875,0.0,4406.2998046875
2001-02-13,4440.759765625,4354.10009765625,4437.31982421875,4363.0498046875,0.0,4363.0498046875
2001-02-14,4375.509765625,4320.89013671875,4350.330078125,4363.10986328125,0.0,4363.10986328125
