Date,High,Low,Open,Close,Volume,Adj Close
2000-03-16,9571.400390625,9310.900390625,9463.7001953125,9488.0,45561500.0,9488.0
2000-03-17,9708.5,9528.7998046875,9597.7001953125,9528.7998046875,16668200.0,9528.7998046875
2000-03-20,9707.900390625,9550.599609375,9689.2001953125,9568.2998046875,72540500.0,9568.2998046875
2000-03-21,9669.7998046875,9430.7001953125,9500.0,9651.400390625,79842600.0,9651.400390625
2000-03-22,9881.7001953125,9620.7001953125,9650.5,9871.599609375,86292100.0,9871.599609375
2000-03-23,10057.7998046875,9878.0,9923.400390625,9990.099609375,98117700.0,9990.099609375
2000-03-24,10176.7001953125,10036.599609375,10083.599609375,10052.7001953125,78343400.0,10052.7001953125
2000-03-27,10117.900390625,10036.099609375,10063.2998046875,10043.0,70026800.0,10043.0
2000-03-28,10016.099609375,9896.2001953125,10016.099609375,9922.900390625,84924700.0,9922.900390625
2000-03-29,9868.7001953125,9656.2998046875,9868.7001953125,9702.2001953125,95764500.0,9702.2001953125
2000-03-30,9565.5,9280.5,9480.099609375,9394.0,104258700.0,9394.0
2000-03-31,9635.5,9390.599609375,9535.099609375,9462.400390625,91168200.0,9462.400390625
2000-04-03,9520.7001953125,9350.7998046875,9520.7001953125,9374.7001953125,88763600.0,9374.7001953125
2000-04-04,9354.099609375,8690.900390625,9323.099609375,9141.7998046875,145639000.0,9141.7998046875
2000-04-05,9313.900390625,8988.599609375,9075.0,9226.5,103086100.0,9226.5
2000-04-06,9491.2001953125,9363.599609375,9390.5,9441.2998046875,95372800.0,9441.2998046875
2000-04-07,9640.099609375,9465.2001953125,9584.599609375,9465.2001953125,94350300.0,9465.2001953125
2000-04-10,9633.0,9460.599609375,9633.0,9460.900390625,98460400.0,9460.900390625
2000-04-11,9456.2998046875,9259.7001953125,9259.7001953125,9358.0,92869800.0,9358.0
2000-04-12,9368.099609375,9047.7001953125,9368.099609375,9047.7001953125,107781000.0,9047.7001953125
2000-04-13,9150.900390625,8965.2998046875,9003.7001953125,8965.400390625,115704100.0,8965.400390625
2000-04-14,8874.400390625,8421.599609375,8783.5,8473.5,110785100.0,8473.5
2000-04-17,8769.599609375,8429.5,8456.400390625,8769.599609375,90662100.0,8769.599609375
2000-04-18,9069.5,8832.599609375,8832.599609375,9069.5,103772600.0,9069.5
2000-04-19,9096.2998046875,8986.2998046875,9071.099609375,9034.0,122858000.0,9034.0
2000-04-20,9039.7998046875,8900.599609375,9039.7998046875,8959.7001953125,79798900.0,8959.7001953125
2000-04-24,8860.900390625,8750.400390625,8834.0,8822.5,62880300.0,8822.5
2000-04-25,9132.900390625,8939.0,8939.0,9108.400390625,80736300.0,9108.400390625
2000-04-26,9410.2998046875,9297.7998046875,9306.2998046875,9378.0,84542600.0,9378.0
2000-04-27,9379.099609375,9253.2001953125,9253.599609375,9322.7001953125,77824400.0,9322.7001953125
2000-04-28,9436.5,9344.400390625,9421.900390625,9347.599609375,83834900.0,9347.599609375
2000-05-01,9539.099609375,9399.099609375,9399.099609375,9527.2998046875,78022500.0,9527.2998046875
2000-05-02,9554.400390625,9482.099609375,9486.2998046875,9510.2998046875,156475300.0,9510.2998046875
2000-05-03,9468.900390625,9291.2998046875,9450.900390625,9291.2998046875,127960700.0,9291.2998046875
2000-05-04,9424.7998046875,9343.0,9343.0,9414.099609375,104224400.0,9414.099609375
2000-05-05,9597.2998046875,9433.7998046875,9433.7998046875,9597.2998046875,72761100.0,9597.2998046875
2000-05-08,9489.2001953125,9296.2001953125,9459.5,9337.5,78901700.0,9337.5
2000-05-09,9377.5,9237.7001953125,9377.5,9294.400390625,104781700.0,9294.400390625
2000-05-10,9232.400390625,9009.099609375,9232.400390625,9097.099609375,112898800.0,9097.099609375
2000-05-11,9172.7998046875,9097.7001953125,9152.2998046875,9132.599609375,91343700.0,9132.599609375
2000-05-12,9290.0,9211.7998046875,9225.5,9211.7998046875,78896600.0,9211.7998046875
2000-05-15,9281.900390625,9200.7001953125,9239.5,9281.900390625,93868200.0,9281.900390625
2000-05-16,9582.0,9417.7998046875,9418.2998046875,9582.0,106636000.0,9582.0
2000-05-17,9579.7998046875,9418.2001953125,9513.7998046875,9552.7998046875,103663400.0,9552.7998046875
2000-05-18,9620.5,9530.0,9587.2998046875,9549.900390625,109930800.0,9549.900390625
2000-05-19,9503.900390625,9286.099609375,9503.900390625,9293.099609375,82539900.0,9293.099609375
2000-05-23,9247.599609375,8986.599609375,9247.599609375,8986.599609375,90133200.0,8986.599609375
2000-05-24,9156.7998046875,8807.400390625,8947.0,9144.2001953125,136697200.0,9144.2001953125
2000-05-25,9280.7001953125,9043.7001953125,9231.400390625,9043.7001953125,115960100.0,9043.7001953125
2000-05-26,9108.2998046875,8991.7998046875,9108.2998046875,9020.900390625,87709800.0,9020.900390625
2000-05-29,9062.5,8999.900390625,9020.900390625,9060.099609375,640800.0,9060.099609375
2000-05-30,9359.0,9163.0,9163.0,9344.099609375,98271200.0,9344.099609375
2000-05-31,9407.2998046875,9252.0,9329.7998046875,9252.0,105450300.0,9252.0
2000-06-01,9552.2001953125,9397.900390625,9397.900390625,9552.2001953125,82953100.0,9552.2001953125
2000-06-02,9810.7998046875,9697.7998046875,9808.2001953125,9747.7001953125,115107900.0,9747.7001953125
2000-06-05,9749.2998046875,9644.0,9719.900390625,9679.7001953125,94298900.0,9679.7001953125
2000-06-06,9678.400390625,9579.2001953125,9629.7001953125,9609.900390625,87553900.0,9609.900390625
2000-06-07,9588.0,9512.5,9551.599609375,9557.7001953125,89500000.0,9557.7001953125
2000-06-08,9654.7998046875,9555.599609375,9586.599609375,9652.400390625,76997900.0,9652.400390625
2000-06-09,9736.2001953125,9702.599609375,9726.599609375,9728.7998046875,77484900.0,9728.7998046875
2000-06-12,9835.099609375,9767.400390625,9835.099609375,9819.599609375,95570400.0,9819.599609375
2000-06-13,9883.2998046875,9799.5,9843.7001953125,9836.5,117901600.0,9836.5
2000-06-14,10009.099609375,9940.900390625,9967.099609375,9972.099609375,93663700.0,9972.099609375
2000-06-15,10110.599609375,9977.2998046875,9977.2998046875,10110.599609375,92129400.0,10110.599609375
2000-06-16,10102.7001953125,10017.900390625,10102.7001953125,10035.7001953125,88086800.0,10035.7001953125
2000-06-19,10154.900390625,10039.2998046875,10039.2998046875,10136.7998046875,93227700.0,10136.7998046875
2000-06-20,10276.2001953125,10205.5,10229.2001953125,10239.900390625,81230300.0,10239.900390625
2000-06-21,10246.2998046875,10150.599609375,10150.599609375,10197.2998046875,84443300.0,10197.2998046875
2000-06-22,10220.2001953125,10029.900390625,10191.400390625,10064.5,83569000.0,10064.5
2000-06-23,10099.5,10010.2001953125,10060.2998046875,10091.099609375,86055200.0,10091.099609375
2000-06-26,10252.7998046875,10181.2998046875,10200.2998046875,10227.400390625,63473700.0,10227.400390625
2000-06-27,10255.0,10124.599609375,10224.900390625,10165.5,97968800.0,10165.5
2000-06-28,10279.900390625,10209.099609375,10209.099609375,10231.2998046875,80916200.0,10231.2998046875
2000-06-29,10160.099609375,10087.599609375,10160.099609375,10111.0,75699600.0,10111.0
2000-06-30,10310.099609375,10184.7001953125,10196.2998046875,10195.5,58557700.0,10195.5
2000-07-04,10362.2001953125,10195.5,10195.5,10301.400390625,554200.0,10301.400390625
2000-07-05,10366.400390625,10303.2998046875,10323.400390625,10323.7998046875,95824200.0,10323.7998046875
2000-07-06,10310.400390625,10153.099609375,10310.400390625,10242.599609375,86167200.0,10242.599609375
2000-07-07,10380.2998046875,10287.7998046875,10287.7998046875,10380.2998046875,67650000.0,10380.2998046875
2000-07-10,10380.7001953125,10235.400390625,10354.2001953125,10235.400390625,68041900.0,10235.400390625
2000-07-11,10387.0,10240.599609375,10303.2998046875,10350.2998046875,89865600.0,10350.2998046875
2000-07-12,10572.900390625,10443.0,10447.0,10572.900390625,76757900.0,10572.900390625
2000-07-13,10751.0,10608.2001953125,10634.7001953125,10679.2998046875,88412700.0,10679.2998046875
2000-07-14,10814.7001953125,10778.7998046875,10807.099609375,10778.7998046875,72201900.0,10778.7998046875
2000-07-17,10873.5,10814.7001953125,10850.7998046875,10844.5,62627800.0,10844.5
2000-07-18,10781.7998046875,10702.2001953125,10773.7998046875,10735.5,80443200.0,10735.5
2000-07-19,10735.400390625,10630.0,10735.400390625,10633.2001953125,77619800.0,10633.2001953125
2000-07-20,10826.900390625,10727.599609375,10727.599609375,10740.7998046875,98947300.0,10740.7998046875
2000-07-21,10858.599609375,10723.599609375,10728.7998046875,10842.099609375,73229300.0,10842.099609375
2000-07-24,10983.2998046875,10731.7001953125,10927.599609375,10783.5,66404600.0,10783.5
2000-07-25,10886.599609375,10732.599609375,10872.7001953125,10867.099609375,92048900.0,10867.099609375
2000-07-26,10955.7998046875,10890.2998046875,10931.900390625,10916.099609375,83387600.0,10916.099609375
2000-07-27,10803.7998046875,10695.2001953125,10792.400390625,10696.2001953125,75018800.0,10696.2001953125
2000-07-28,10705.900390625,10343.0,10705.900390625,10343.0,70719800.0,10343.0
2000-07-31,10580.099609375,10313.2001953125,10408.2001953125,10406.2998046875,70325300.0,10406.2998046875
2000-08-01,10496.2001953125,10352.900390625,10456.7001953125,10352.900390625,73988700.0,10352.900390625
2000-08-02,10437.599609375,10354.599609375,10354.900390625,10368.5,90800100.0,10368.5
2000-08-03,10425.2998046875,10181.5,10181.5,10413.7001953125,73280400.0,10413.7001953125
2000-08-04,10569.2001953125,10509.7001953125,10516.099609375,10567.5,52304600.0,10567.5
2000-08-08,10858.7001953125,10764.2998046875,10764.2998046875,10858.7001953125,81656000.0,10858.7001953125
2000-08-09,10976.400390625,10861.599609375,10973.5,10863.0,82312700.0,10863.0
2000-08-10,10948.5,10796.5,10890.0,10796.5,79140800.0,10796.5
2000-08-11,10813.7001953125,10709.599609375,10785.599609375,10788.7998046875,62567300.0,10788.7998046875
2000-08-14,10999.099609375,10783.599609375,10792.2998046875,10999.099609375,62167700.0,10999.099609375
2000-08-15,11060.599609375,10985.7998046875,10985.7998046875,11032.2998046875,79830800.0,11032.2998046875
2000-08-16,11110.7998046875,10993.2998046875,11059.2001953125,11031.0,91164400.0,11031.0
2000-08-17,11133.400390625,11047.099609375,11066.2001953125,11098.2001953125,99914900.0,11098.2001953125
2000-08-18,11196.900390625,11133.7998046875,11192.400390625,11133.7998046875,64731100.0,11133.7998046875
2000-08-21,11147.0,11039.900390625,11116.7001953125,11073.2998046875,64064700.0,11073.2998046875
2000-08-22,11182.400390625,11102.599609375,11138.2001953125,11137.2001953125,88253500.0,11137.2001953125
2000-08-23,11146.7001953125,11100.5,11121.0,11107.7998046875,106065100.0,11107.7998046875
2000-08-24,11179.0,11126.5,11131.099609375,11179.0,97093200.0,11179.0
2000-08-25,11287.5,11222.900390625,11230.900390625,11246.0,88928500.0,11246.0
2000-08-28,11325.400390625,11222.2001953125,11258.5,11224.5,88304500.0,11224.5
2000-08-29,11241.5,11128.400390625,11236.0,11128.400390625,91638400.0,11128.400390625
2000-08-30,11189.7001953125,11162.5,11172.7001953125,11173.599609375,75692000.0,11173.599609375
2000-08-31,11308.400390625,11200.7998046875,11212.2001953125,11247.900390625,83435300.0,11247.900390625
2000-09-01,11400.0,11331.7001953125,11375.400390625,11388.7998046875,58573600.0,11388.7998046875
2000-09-05,11402.0,11324.400390625,11402.0,11328.2001953125,78197900.0,11328.2001953125
2000-09-06,11317.2998046875,11135.0,11312.2998046875,11150.7001953125,107807900.0,11150.7001953125
2000-09-07,11205.0,10980.2998046875,11205.0,11061.599609375,116858900.0,11061.599609375
2000-09-08,11020.0,10799.099609375,11020.0,10819.7998046875,88182600.0,10819.7998046875
2000-09-11,10927.0,10660.900390625,10733.400390625,10682.099609375,76297200.0,10682.099609375
2000-09-12,10763.0,10557.0,10686.099609375,10557.0,105519400.0,10557.0
2000-09-13,10794.400390625,10579.2998046875,10579.2998046875,10749.599609375,87092000.0,10749.599609375
2000-09-14,11078.099609375,10923.5,10923.5,11078.099609375,105964200.0,11078.099609375
2000-09-15,11128.7998046875,11016.0,11048.0,11063.599609375,90070700.0,11063.599609375
2000-09-18,11032.099609375,10782.0,11018.400390625,10782.0,78947900.0,10782.0
2000-09-19,10927.7998046875,10782.400390625,10801.7998046875,10914.5,89735600.0,10914.5
2000-09-20,10927.2001953125,10766.2001953125,10927.2001953125,10813.099609375,99970400.0,10813.099609375
2000-09-21,10665.2998046875,10541.099609375,10665.2998046875,10601.0,93732300.0,10601.0
2000-09-22,10588.2998046875,10427.5,10427.5,10566.0,69490000.0,10566.0
2000-09-25,10790.0,10553.599609375,10758.7998046875,10631.0,76479000.0,10631.0
2000-09-26,10664.400390625,10478.599609375,10611.099609375,10478.599609375,93733500.0,10478.599609375
2000-09-27,10549.5,10213.0,10549.5,10250.0,88912600.0,10250.0
2000-09-28,10501.400390625,10203.0,10234.599609375,10431.900390625,78414900.0,10431.900390625
2000-09-29,10469.2998046875,10366.0,10398.0,10377.900390625,68668200.0,10377.900390625
2000-10-02,10570.0,10442.7998046875,10491.7001953125,10442.7998046875,85964000.0,10442.7998046875
2000-10-03,10635.900390625,10456.400390625,10589.2998046875,10456.400390625,115790800.0,10456.400390625
2000-10-04,10544.099609375,10343.2998046875,10421.5,10524.7001953125,92377300.0,10524.7001953125
2000-10-05,10701.5,10571.2001953125,10571.2001953125,10701.400390625,134319900.0,10701.400390625
2000-10-06,10690.099609375,10367.599609375,10690.099609375,10432.5,107812100.0,10432.5
2000-10-10,10562.2998046875,10368.2001953125,10491.099609375,10394.7998046875,83891300.0,10394.7998046875
2000-10-11,10269.7001953125,10039.2998046875,10252.7001953125,10145.0,106196700.0,10145.0
2000-10-12,10241.099609375,10000.900390625,10241.099609375,10026.900390625,112357800.0,10026.900390625
2000-10-13,10326.7001953125,10042.5,10043.900390625,10320.7998046875,94394800.0,10320.7998046875
2000-10-16,10508.0,10258.900390625,10258.900390625,10493.0,74976500.0,10493.0
2000-10-17,10445.599609375,10132.599609375,10424.900390625,10132.599609375,101965300.0,10132.599609375
2000-10-18,10052.2998046875,9848.7001953125,9848.7001953125,9926.7998046875,92271500.0,9926.7998046875
2000-10-19,10317.7998046875,10166.7998046875,10184.599609375,10231.599609375,125154200.0,10231.599609375
2000-10-20,10535.7998046875,10336.2001953125,10370.099609375,10485.2001953125,98104000.0,10485.2001953125
2000-10-23,10553.7998046875,10382.400390625,10553.7998046875,10473.0,76000300.0,10473.0
2000-10-24,10599.400390625,10307.599609375,10559.599609375,10352.099609375,87267900.0,10352.099609375
2000-10-25,9522.900390625,9412.2001953125,9470.2998046875,9511.7998046875,109544600.0,9511.7998046875
2000-10-26,9507.599609375,9226.0,9465.400390625,9428.7001953125,123209800.0,9428.7001953125
2000-10-27,9587.7998046875,9321.900390625,9587.7998046875,9321.900390625,95046500.0,9321.900390625
2000-10-30,9260.2001953125,9185.599609375,9205.7998046875,9253.099609375,114299400.0,9253.099609375
2000-10-31,9639.900390625,9343.599609375,9343.599609375,9639.599609375,116774300.0,9639.599609375
2000-11-01,9661.2998046875,9557.7001953125,9561.2998046875,9594.0,97469300.0,9594.0
2000-11-02,9636.900390625,9555.0,9621.7001953125,9623.2998046875,95799300.0,9623.2998046875
2000-11-03,9758.400390625,9683.2001953125,9686.2001953125,9720.400390625,84803500.0,9720.400390625
2000-11-06,9786.2001953125,9648.400390625,9786.2001953125,9714.2001953125,86402900.0,9714.2001953125
2000-11-07,9680.099609375,9575.400390625,9638.7998046875,9576.7998046875,86297900.0,9576.7998046875
2000-11-08,9667.0,9543.099609375,9667.0,9552.5,85284000.0,9552.5
2000-11-09,9493.0,9332.099609375,9413.599609375,9411.5,80531100.0,9411.5
2000-11-10,9304.400390625,9199.099609375,9304.0,9199.099609375,68450200.0,9199.099609375
2000-11-13,9170.900390625,8959.2998046875,9028.2998046875,9115.099609375,78556800.0,9115.099609375
2000-11-14,9269.099609375,9196.2001953125,9269.099609375,9265.2998046875,96502200.0,9265.2998046875
2000-11-15,9252.2001953125,9141.5,9252.2001953125,9187.099609375,88486400.0,9187.099609375
2000-11-16,9094.5,8939.0,9065.900390625,8964.2001953125,106660800.0,8964.2001953125
2000-11-17,8953.0,8770.2001953125,8830.7001953125,8953.0,100493000.0,8953.0
2000-11-20,8944.2998046875,8859.2998046875,8859.2998046875,8935.099609375,69411600.0,8935.099609375
2000-11-21,9075.7998046875,8906.7998046875,8986.400390625,9013.900390625,102821400.0,9013.900390625
2000-11-22,8976.7998046875,8786.099609375,8976.7998046875,8844.599609375,103177100.0,8844.599609375
2000-11-23,8924.7001953125,8807.2998046875,8844.599609375,8924.7001953125,719200.0,8924.7001953125
2000-11-24,9036.0,8962.0,8994.5,9024.400390625,66751200.0,9024.400390625
2000-11-27,9178.2998046875,9116.900390625,9174.900390625,9127.400390625,89332800.0,9127.400390625
2000-11-28,9084.2998046875,8925.2001953125,9075.0,8925.2001953125,89782300.0,8925.2001953125
2000-11-29,8934.7998046875,8746.0,8882.2998046875,8821.099609375,87979600.0,8821.099609375
2000-11-30,8821.0,8593.5,8694.599609375,8819.900390625,99898500.0,8819.900390625
2000-12-01,8974.5,8894.599609375,8896.7998046875,8941.2001953125,91751900.0,8941.2001953125
2000-12-04,8970.0,8896.0,8970.0,8944.7001953125,79116800.0,8944.7001953125
2000-12-05,9283.2998046875,9007.2998046875,9029.7998046875,9279.0,112175700.0,9279.0
2000-12-06,9366.400390625,9222.900390625,9305.7998046875,9230.599609375,103811100.0,9230.599609375
2000-12-07,9186.2001953125,9129.7998046875,9138.099609375,9166.7998046875,92888900.0,9166.7998046875
2000-12-08,9566.400390625,9328.0,9344.7998046875,9548.7001953125,168029100.0,9548.7001953125
2000-12-11,9661.5,9485.0,9485.0,9581.900390625,102689300.0,9581.900390625
2000-12-12,9512.0,9332.900390625,9499.7001953125,9343.0,98646800.0,9343.0
2000-12-13,9280.400390625,9085.2001953125,9280.400390625,9098.099609375,198804000.0,9098.099609375
2000-12-14,9143.099609375,9009.2998046875,9100.7001953125,9069.400390625,117546200.0,9069.400390625
2000-12-15,9088.2001953125,8886.7001953125,8943.0,9020.0,118394900.0,9020.0
2000-12-18,9122.599609375,8963.2998046875,9122.599609375,9008.599609375,82929400.0,9008.599609375
2000-12-19,9088.400390625,8870.5,8986.599609375,8886.400390625,109719500.0,8886.400390625
2000-12-20,8763.900390625,8573.400390625,8669.599609375,8642.5,163780000.0,8642.5
2000-12-21,8700.599609375,8561.900390625,8606.900390625,8599.7001953125,110804300.0,8599.7001953125
2000-12-22,8769.900390625,8657.7001953125,8705.400390625,8769.900390625,70860500.0,8769.900390625
2000-12-27,8857.099609375,8666.0,8668.2001953125,8857.099609375,59909900.0,8857.099609375
2000-12-28,8907.599609375,8810.5,8817.5,8876.099609375,68608800.0,8876.099609375
2000-12-29,8998.2998046875,8861.7001953125,8878.2998046875,8933.7001953125,49092700.0,8933.7001953125
2001-01-02,8961.7998046875,8611.5,8961.7998046875,8611.5,69042300.0,8611.5
2001-01-03,8937.7998046875,8487.7001953125,8582.2998046875,8937.7998046875,116327600.0,8937.7998046875
2001-01-04,8965.400390625,8893.900390625,8948.2998046875,8905.7001953125,130402800.0,8905.7001953125
2001-01-05,8863.099609375,8690.2001953125,8838.2998046875,8690.2001953125,93476000.0,8690.2001953125
2001-01-08,8683.400390625,8577.2001953125,8681.599609375,8671.7001953125,80755800.0,8671.7001953125
2001-01-09,8649.7001953125,8560.900390625,8610.099609375,8572.0,85123400.0,8572.0
2001-01-10,8600.7998046875,8474.2998046875,8474.2998046875,8600.7998046875,124234800.0,8600.7998046875
2001-01-11,8810.7998046875,8546.0,8546.0,8805.400390625,126165000.0,8805.400390625
2001-01-12,8802.400390625,8716.099609375,8782.099609375,8716.400390625,97931900.0,8716.400390625
2001-01-15,8778.5,8702.0,8716.400390625,8778.5,836400.0,8778.5
2001-01-16,8744.0,8694.7001953125,8734.2001953125,8744.0,85304200.0,8744.0
2001-01-17,8940.0,8855.7001953125,8880.099609375,8879.400390625,104107200.0,8879.400390625
2001-01-18,8990.599609375,8879.7001953125,8882.2001953125,8899.099609375,136631900.0,8899.099609375
2001-01-19,9161.099609375,8959.099609375,9070.7001953125,9161.099609375,104997300.0,9161.099609375
2001-01-22,9167.2001953125,9068.900390625,9068.900390625,9121.0,92865000.0,9121.0
2001-01-23,9279.400390625,9107.5,9131.400390625,9268.7998046875,105714600.0,9268.7998046875
2001-01-24,9316.2998046875,9277.5,9301.2001953125,9306.2001953125,96981000.0,9306.2001953125
2001-01-25,9270.7998046875,9183.400390625,9253.7001953125,9183.400390625,97844800.0,9183.400390625
2001-01-26,9186.5,9076.5,9076.599609375,9158.2001953125,101066900.0,9158.2001953125
2001-01-29,9317.599609375,9158.7001953125,9158.7001953125,9302.2001953125,83123300.0,9302.2001953125
2001-01-30,9348.400390625,9221.900390625,9249.2998046875,9348.400390625,118163900.0,9348.400390625
2001-01-31,9425.5,9321.900390625,9356.900390625,9321.900390625,99130900.0,9321.900390625
2001-02-01,9334.2001953125,9245.5,9276.400390625,9287.7001953125,111433600.0,9287.7001953125
2001-02-02,9314.7001953125,9223.0,9314.7001953125,9224.099609375,99900400.0,9224.099609375
2001-02-05,9306.099609375,9200.099609375,9228.0,9306.099609375,87207000.0,9306.099609375
2001-02-06,9367.7998046875,9293.599609375,9341.2998046875,9301.400390625,103484800.0,9301.400390625
2001-02-07,9221.900390625,9067.0,9213.7998046875,9137.599609375,121198700.0,9137.599609375
2001-02-08,9191.2998046875,9080.7001953125,9169.900390625,9080.7001953125,115101200.0,9080.7001953125
2001-02-09,9021.5,8933.7001953125,9016.900390625,8957.599609375,106633000.0,8957.599609375
2001-02-12,9021.5,8954.2998046875,8967.0,8999.900390625,100906900.0,8999.900390625
2001-02-13,9133.400390625,8942.099609375,9115.0,8942.099609375,115413900.0,8942.099609375
2001-02-14,8911.5,8814.0,8883.0,8911.5,115530900.0,8911.5
2001-02-15,9039.0,8924.5,9008.2001953125,8967.2998046875,117052300.0,8967.2998046875
2001-02-16,8405.5,8342.099609375,8342.099609375,8393.2001953125,132569700.0,8393.2001953125
2001-02-19,8463.0,8388.2998046875,8393.2001953125,8459.7001953125,1205400.0,8459.7001953125
2001-02-20,8408.900390625,8232.099609375,8408.900390625,8236.7001953125,99560300.0,8236.7001953125
2001-02-21,8178.0,8016.7998046875,8178.0,8060.7998046875,133057600.0,8060.7998046875
2001-02-22,8136.5,7913.7998046875,8000.0,8133.2998046875,133798300.0,8133.2998046875
2001-02-23,8083.10009765625,7951.2001953125,8068.0,8028.7998046875,120526500.0,8028.7998046875
2001-02-26,8140.7998046875,8026.10009765625,8077.5,8140.7998046875,83582900.0,8140.7998046875
2001-02-27,8153.60009765625,8065.7001953125,8100.5,8065.7001953125,80542400.0,8065.7001953125
