Date,US,Canada,Germany,Netherlands,France,Spain,Switzerland,Belgium,Brasil,Mexico,Argentina,Israel,Australia,Indonesia,HongKong,Korea,Japan,India,China,Taiwan
2005-09-16 00:00:00,1237.9100341796875,10990.599609375,4986.5,398.1000061035156,4509.490234375,10532.099609375,6810.2998046875,3275.739990234375,29816.0,15428.7802734375,1628.0999755859375,744.6500244140625,4499.39990234375,1056.7259521484375,14983.2001953125,1174.1300048828125,12958.6796875,8380.9599609375,1212.947021484375,6031.240234375
2005-09-19 00:00:00,1231.02001953125,11024.7001953125,4926.1298828125,399.1600036621094,4505.68017578125,10536.0,6804.10009765625,3282.909912109375,30076.0,15656.83984375,1650.0,739.8599853515625,4499.60009765625,1066.5909423828125,14983.2001953125,1174.1300048828125,12958.6796875,8444.83984375,1220.626953125,6035.58984375
2005-09-20 00:00:00,1221.3399658203125,10903.5,4962.85986328125,401.4100036621094,4531.7998046875,10583.400390625,6835.7001953125,3288.75,30059.0,15563.4697265625,1644.199951171875,740.3800048828125,4527.2001953125,1055.5909423828125,15241.8603515625,1190.9300537109375,13148.5703125,8500.2802734375,1212.616943359375,6105.35009765625
2005-09-21 00:00:00,1210.199951171875,10957.099609375,4875.22021484375,396.4800109863281,4468.06005859375,10500.2998046875,6761.0,3284.6201171875,30837.0,15734.41015625,1659.0,735.8099975585938,4501.7998046875,1044.0560302734375,15223.6201171875,1196.6700439453125,13196.5703125,8487.1396484375,1187.988037109375,6067.33984375
2005-09-22 00:00:00,1214.6199951171875,10870.7998046875,4849.009765625,393.6099853515625,4448.14990234375,10536.599609375,6735.7998046875,3287.070068359375,30678.0,15661.1298828125,1652.4000244140625,727.2999877929688,4511.5,1016.7579956054688,15179.9501953125,1199.969970703125,13159.3603515625,8221.6396484375,1159.9599609375,5972.06005859375
2005-09-23 00:00:00,1215.2900390625,10904.2998046875,4882.580078125,394.3299865722656,4477.2001953125,10631.2001953125,6785.5,3298.139892578125,31294.0,15649.330078125,1658.800048828125,727.2999877929688,4514.0,1012.8510131835938,15143.9697265625,1175.8800048828125,13159.3603515625,8222.58984375,1151.97998046875,5925.5400390625
2005-09-26 00:00:00,1215.6300048828125,11005.5,4998.16015625,399.3699951171875,4566.919921875,10724.900390625,6852.2001953125,3328.169921875,31141.0,15765.5302734375,1663.4000244140625,729.9299926757812,4565.2998046875,1034.5849609375,15274.3095703125,1206.4100341796875,13392.6298828125,8478.91015625,1155.0419921875,5930.2001953125
2005-09-27 00:00:00,1215.6600341796875,11067.2001953125,4965.8798828125,398.1300048828125,4546.7998046875,10678.5,6852.0,3320.739990234375,30875.0,15801.8095703125,1668.5,741.7100219726562,4576.7001953125,1037.634033203125,15189.8798828125,1209.6300048828125,13310.0400390625,8525.51953125,1133.237060546875,5945.0498046875
2005-09-28 00:00:00,1216.8900146484375,11042.2998046875,5048.740234375,401.989990234375,4599.6298828125,10801.7001953125,6904.7998046875,3343.64990234375,31317.0,15869.330078125,1687.800048828125,749.2000122070312,4575.2001953125,1027.887939453125,15221.4599609375,1228.5699462890625,13435.91015625,8606.0302734375,1131.7740478515625,5931.3798828125
2005-09-29 00:00:00,1227.6800537109375,11018.5,5021.169921875,400.4100036621094,4578.85986328125,10780.599609375,6860.39990234375,3324.570068359375,31209.0,15841.83984375,1709.9000244140625,753.5900268554688,4617.39990234375,1048.302001953125,15431.25,1231.219970703125,13617.240234375,8650.169921875,1155.4849853515625,6009.990234375
2005-09-30 00:00:00,1228.81005859375,11011.7998046875,5044.1201171875,402.989990234375,4600.02001953125,10813.900390625,6898.89990234375,3328.800048828125,31584.0,16120.080078125,1694.800048828125,753.5900268554688,4592.60009765625,1079.2750244140625,15428.51953125,1221.010009765625,13574.2998046875,8634.48046875,1155.614013671875,6118.60986328125
2005-10-03 00:00:00,1226.699951171875,11081.2001953125,5082.06982421875,407.8399963378906,4622.5400390625,10880.7001953125,7005.60009765625,3353.389892578125,31856.0,16051.01953125,1731.300048828125,753.5900268554688,4593.2001953125,1083.4139404296875,15394.3896484375,1221.010009765625,13525.2802734375,8697.650390625,1155.614013671875,6123.919921875
2005-10-04 00:00:00,1214.469970703125,10960.599609375,5138.02001953125,408.6600036621094,4650.240234375,10919.2001953125,7042.2998046875,3373.830078125,31284.0,15933.41015625,1687.300048828125,753.5900268554688,4591.5,1101.166015625,15382.2099609375,1242.780029296875,13738.83984375,8799.9599609375,1155.614013671875,6142.1201171875
2005-10-05 00:00:00,1196.3900146484375,10748.099609375,5069.419921875,404.9599914550781,4594.10986328125,10823.099609375,7026.39990234375,3363.2900390625,30164.0,15720.349609375,1647.4000244140625,753.5900268554688,4496.7998046875,1104.0550537109375,15161.0302734375,1227.4000244140625,13689.8896484375,8724.4697265625,1155.614013671875,6135.009765625
2005-10-06 00:00:00,1191.489990234375,10562.2001953125,5017.27001953125,399.8900146484375,4536.89990234375,10750.900390625,6939.2001953125,3339.77001953125,29227.0,15247.599609375,1621.0,757.5800170898438,4401.7998046875,1096.3759765625,14839.2998046875,1202.489990234375,13359.509765625,8528.7001953125,1155.614013671875,6095.81005859375
2005-10-07 00:00:00,1195.9000244140625,10612.2001953125,5007.77001953125,398.6600036621094,4528.7900390625,10732.400390625,6947.0,3329.6201171875,29973.0,15447.58984375,1655.9000244140625,757.5800170898438,4400.10009765625,1094.6519775390625,14847.7900390625,1201.010009765625,13227.740234375,8491.5595703125,1155.614013671875,6081.83984375
2005-10-10 00:00:00,1187.3299560546875,10612.2001953125,5022.7900390625,398.2699890136719,4536.22021484375,10800.599609375,6950.89990234375,3331.6201171875,30277.0,15466.41015625,1655.9000244140625,765.5499877929688,4427.89990234375,1102.780029296875,14898.76953125,1227.1800537109375,13227.740234375,8483.8603515625,1138.949951171875,6081.83984375
2005-10-11 00:00:00,1184.8699951171875,10620.5,5032.4599609375,397.8999938964844,4549.68017578125,10810.2001953125,6965.7001953125,3338.179931640625,30614.0,15445.3701171875,1644.0,764.1699829101562,4392.2998046875,1105.6290283203125,14898.76953125,1244.27001953125,13556.7099609375,8540.5595703125,1157.1920166015625,6066.58984375
2005-10-12 00:00:00,1177.6800537109375,10493.099609375,4981.77001953125,393.70001220703125,4515.0498046875,10721.7998046875,6919.0,3329.110107421875,30614.0,15103.16015625,1604.5999755859375,764.1699829101562,4429.39990234375,1102.97998046875,14575.01953125,1217.06005859375,13463.740234375,8540.5595703125,1161.85302734375,5987.39990234375
2005-10-13 00:00:00,1176.8399658203125,10429.7001953125,4950.06982421875,391.3699951171875,4470.1298828125,10567.099609375,6868.10009765625,3300.4599609375,29880.0,14924.73046875,1586.0999755859375,764.1699829101562,4394.89990234375,1090.5350341796875,14621.830078125,1193.43994140625,13449.240234375,8376.900390625,1152.6070556640625,5960.10986328125
2005-10-14 00:00:00,1186.5699462890625,10488.7998046875,4975.56005859375,394.30999755859375,4482.1298828125,10629.2998046875,6871.2001953125,3309.260009765625,29770.0,14892.8798828125,1603.699951171875,764.1699829101562,4371.2998046875,1096.7039794921875,14485.8798828125,1190.1700439453125,13420.5400390625,8201.73046875,1139.5469970703125,5969.06982421875
2005-10-17 00:00:00,1190.0999755859375,10553.400390625,4978.830078125,394.30999755859375,4489.2099609375,10629.5,6883.39990234375,3291.9599609375,30242.0,15282.73046875,1613.699951171875,764.1699829101562,4389.89990234375,1090.0909423828125,14541.349609375,1176.3599853515625,13400.2900390625,8202.6201171875,1131.375,5826.27001953125
2005-10-18 00:00:00,1178.1400146484375,10345.099609375,4947.18017578125,393.9200134277344,4461.14013671875,10529.900390625,6946.0,3289.449951171875,29068.0,15084.83984375,1590.0,764.1699829101562,4422.5,1095.873046875,14597.400390625,1186.219970703125,13352.240234375,8122.25,1141.2010498046875,5830.7900390625
2005-10-19 00:00:00,1195.760009765625,10425.7998046875,4845.97998046875,387.05999755859375,4375.08984375,10402.5,6820.39990234375,3238.75,29297.0,15111.9501953125,1601.5999755859375,736.4000244140625,4345.89990234375,1075.9119873046875,14372.759765625,1153.1300048828125,13129.490234375,7971.06005859375,1134.6080322265625,5694.16015625
2005-10-20 00:00:00,1177.800048828125,10190.7001953125,4864.25,389.05999755859375,4390.66015625,10382.2998046875,6885.39990234375,3255.47998046875,28344.0,14821.099609375,1572.699951171875,751.6500244140625,4345.10009765625,1075.4010009765625,14408.9404296875,1162.22998046875,13190.4599609375,7935.1201171875,1135.948974609375,5748.0
2005-10-21 00:00:00,1179.5899658203125,10290.900390625,4838.39990234375,386.0799865722656,4366.52001953125,10368.7998046875,6851.60009765625,3239.139892578125,29176.0,14903.3603515625,1593.0999755859375,751.6500244140625,4325.2001953125,1075.9620361328125,14487.849609375,1183.47998046875,13199.9501953125,8068.9501953125,1141.3179931640625,5738.759765625
2005-10-24 00:00:00,1199.3800048828125,10360.7998046875,4901.7900390625,389.7300109863281,4421.97021484375,10534.5,6911.7998046875,3266.080078125,29835.0,15356.3203125,1623.199951171875,751.6500244140625,4317.2998046875,1073.08203125,14402.349609375,1184.5999755859375,13106.1796875,7920.7998046875,1141.1710205078125,5717.27978515625
2005-10-25 00:00:00,1196.5400390625,10363.7001953125,4872.97021484375,388.67999267578125,4396.990234375,10476.599609375,6939.7001953125,3265.169921875,29498.0,15367.8701171875,1577.0,751.6500244140625,4350.7998046875,1062.1719970703125,14424.8798828125,1181.280029296875,13280.6201171875,7991.740234375,1121.91796875,5721.31005859375
2005-10-26 00:00:00,1191.3800048828125,10283.7001953125,4900.7900390625,390.7099914550781,4412.7001953125,10473.400390625,6972.39990234375,3265.219970703125,29730.0,15666.2197265625,1609.800048828125,760.2100219726562,4400.60009765625,1062.175048828125,14458.1396484375,1179.0,13395.01953125,7974.68994140625,1097.1610107421875,5700.72021484375
2005-10-27 00:00:00,1178.9000244140625,10245.5,4806.0498046875,386.0899963378906,4336.41015625,10328.599609375,6919.60009765625,3233.39990234375,29133.0,15437.6298828125,1577.699951171875,753.8599853515625,4389.2001953125,1063.697021484375,14381.0595703125,1166.3599853515625,13417.080078125,7798.490234375,1097.781982421875,5661.18017578125
2005-10-28 00:00:00,1198.4100341796875,10312.2998046875,4825.64013671875,385.95001220703125,4326.7099609375,10339.5,6874.89990234375,3224.31005859375,29318.0,15579.6796875,1602.5999755859375,753.8599853515625,4340.5,1058.2559814453125,14215.830078125,1140.719970703125,13346.5400390625,7685.64013671875,1080.866943359375,5632.97021484375
2005-10-31 00:00:00,1207.010009765625,10383.2998046875,4929.06982421875,394.1600036621094,4436.4501953125,10493.7998046875,7036.60009765625,3264.260009765625,30194.0,15759.73046875,1608.9000244140625,765.3699951171875,4425.0,1066.2239990234375,14386.3701171875,1158.1099853515625,13606.5,7892.31982421875,1092.8170166015625,5764.2998046875
2005-11-01 00:00:00,1202.760009765625,10390.7998046875,4922.5498046875,394.6199951171875,4434.75,10427.2001953125,7100.60009765625,3270.429931640625,30900.0,15922.51953125,1621.5,766.0599975585938,4408.7998046875,1064.9530029296875,14572.259765625,1188.949951171875,13867.8603515625,7892.31982421875,1089.949951171875,5798.41015625
2005-11-02 00:00:00,1214.760009765625,10585.7001953125,4954.830078125,397.1199951171875,4429.64990234375,10424.5,7117.39990234375,3277.219970703125,30900.0,15896.48046875,1639.0,766.260009765625,4460.89990234375,1064.9530029296875,14597.48046875,1208.3800048828125,13894.7802734375,8072.75,1104.7919921875,5870.3701171875
2005-11-03 00:00:00,1219.93994140625,10672.599609375,5011.0,399.9100036621094,4502.02001953125,10476.900390625,7211.0,3305.760009765625,31100.0,15798.0400390625,1683.5,773.6199951171875,4468.2998046875,1064.9530029296875,14601.58984375,1217.969970703125,13894.7802734375,8072.75,1095.27294921875,5858.009765625
2005-11-04 00:00:00,1220.1400146484375,10674.7998046875,4995.240234375,399.5299987792969,4498.7001953125,10412.2998046875,7205.0,3305.889892578125,30888.0,15900.5302734375,1672.0,773.6199951171875,4468.2998046875,1064.9530029296875,14585.7900390625,1221.97998046875,14075.9599609375,8072.75,1100.0450439453125,5911.740234375
2005-11-07 00:00:00,1222.81005859375,10681.2001953125,5024.2001953125,401.1400146484375,4503.64990234375,10420.900390625,7253.7001953125,3329.81005859375,30952.0,15944.150390625,1646.9000244140625,774.5700073242188,4501.2001953125,1064.9530029296875,14365.7900390625,1218.469970703125,14061.599609375,8206.830078125,1100.6500244140625,5860.39013671875
2005-11-08 00:00:00,1218.5899658203125,10616.2001953125,5008.830078125,402.79998779296875,4503.6201171875,10440.2001953125,7257.5,3336.580078125,30971.0,15930.7099609375,1615.5999755859375,771.280029296875,4476.2998046875,1064.9530029296875,14403.2001953125,1226.7099609375,14036.73046875,8317.7998046875,1110.14697265625,5849.6298828125
2005-11-09 00:00:00,1220.6500244140625,10656.5,5011.3798828125,403.8900146484375,4480.22998046875,10456.2998046875,7238.5,3337.330078125,30666.0,15981.1796875,1592.4000244140625,781.5999755859375,4492.2998046875,1052.821044921875,14597.5498046875,1227.5899658203125,14072.2001953125,8308.7802734375,1108.1529541015625,5971.06005859375
2005-11-10 00:00:00,1230.9599609375,10565.2998046875,5015.5498046875,406.29998779296875,4479.5,10438.400390625,7243.10009765625,3362.260009765625,30725.0,16153.080078125,1581.300048828125,773.27001953125,4516.7998046875,1043.697021484375,14633.330078125,1234.4300537109375,14080.8798828125,8308.9296875,1088.301025390625,5988.3701171875
2005-11-11 00:00:00,1234.719970703125,10669.400390625,5090.75,410.82000732421875,4536.490234375,10510.2998046875,7351.2998046875,3390.5400390625,30511.0,16137.0703125,1592.5,773.27001953125,4516.7998046875,1028.9840087890625,14740.599609375,1256.1199951171875,14155.0595703125,8471.0400390625,1090.1949462890625,6075.259765625
2005-11-14 00:00:00,1233.760009765625,10684.7001953125,5092.43017578125,412.0299987792969,4548.4501953125,10504.599609375,7313.0,3388.4599609375,30219.0,16293.5302734375,1594.9000244140625,762.8300170898438,4544.89990234375,1017.7329711914062,14629.490234375,1257.6300048828125,14116.0400390625,8494.2900390625,1088.6529541015625,6083.6201171875
2005-11-15 00:00:00,1229.010009765625,10628.900390625,5110.60986328125,412.6099853515625,4543.14990234375,10456.2998046875,7322.7001953125,3387.610107421875,30219.0,16193.580078125,1572.800048828125,758.3300170898438,4560.2001953125,1022.0759887695312,14627.41015625,1253.8599853515625,14091.76953125,8494.2900390625,1087.508056640625,6030.740234375
2005-11-16 00:00:00,1231.2099609375,10727.0,5081.4599609375,410.7699890136719,4512.1298828125,10391.7001953125,7268.5,3363.719970703125,30482.0,16310.6796875,1584.5999755859375,753.3300170898438,4570.10009765625,1025.8289794921875,14650.5400390625,1267.1600341796875,14170.8701171875,8595.919921875,1095.8900146484375,6046.2001953125
2005-11-17 00:00:00,1242.800048828125,10733.099609375,5099.72021484375,413.239990234375,4523.18017578125,10445.2001953125,7329.89990234375,3363.610107421875,31087.0,16455.390625,1600.800048828125,765.530029296875,4610.60009765625,1033.281005859375,14787.98046875,1269.3499755859375,14411.7900390625,8649.51953125,1095.31005859375,6020.93994140625
2005-11-18 00:00:00,1248.27001953125,10722.099609375,5123.5,416.239990234375,4556.22998046875,10527.099609375,7431.39990234375,3370.659912109375,31102.0,16545.439453125,1603.800048828125,765.530029296875,4610.60009765625,1054.9849853515625,14883.3203125,1272.25,14623.1201171875,8686.650390625,1116.9990234375,6106.740234375
2005-11-21 00:00:00,1254.8499755859375,10817.2998046875,5170.60986328125,417.54998779296875,4586.3798828125,10535.099609375,7452.2998046875,3386.669921875,31110.0,16767.0703125,1607.0,760.6599731445312,4569.5,1062.45703125,14885.5703125,1268.800048828125,14680.4296875,8610.740234375,1119.93603515625,6103.419921875
2005-11-22 00:00:00,1261.22998046875,10892.7998046875,5174.72021484375,418.5199890136719,4580.81005859375,10522.900390625,7467.7001953125,3394.389892578125,31489.0,16866.83984375,1625.699951171875,762.6699829101562,4562.39990234375,1066.2939453125,14885.650390625,1244.5,14708.3203125,8534.9697265625,1098.655029296875,6059.18994140625
2005-11-23 00:00:00,1265.6099853515625,10919.7998046875,5196.080078125,419.7900085449219,4608.64990234375,10626.7001953125,7495.10009765625,3400.22998046875,31943.0,16713.91015625,1627.4000244140625,774.4199829101562,4594.89990234375,1061.0799560546875,15062.349609375,1282.02001953125,14708.3203125,8638.33984375,1105.7459716796875,6123.52001953125
2005-11-25 00:00:00,1268.25,11002.599609375,5194.27001953125,418.29998779296875,4600.47998046875,10656.2998046875,7498.7001953125,3421.739990234375,31920.0,16879.369140625,1629.5999755859375,774.4199829101562,4594.89990234375,1074.4000244140625,15081.4697265625,1293.219970703125,14784.2900390625,8853.2099609375,1114.916015625,6128.2001953125
2005-11-28 00:00:00,1257.4599609375,10939.2001953125,5176.58984375,417.6300048828125,4575.31005859375,10618.7998046875,7427.5,3413.699951171875,31358.0,16836.109375,1556.5,785.1099853515625,4585.2998046875,1081.06005859375,15100.0,1293.739990234375,14986.9404296875,8994.9404296875,1110.822998046875,6203.83984375
2005-11-29 00:00:00,1257.47998046875,10942.599609375,5199.47998046875,420.3299865722656,4588.72998046875,10620.099609375,7440.7001953125,3406.030029296875,31652.0,16694.94921875,1533.5,791.0599975585938,4583.60009765625,1082.2779541015625,15028.759765625,1279.3800048828125,14927.7001953125,8931.16015625,1096.9859619140625,6139.509765625
2005-11-30 00:00:00,1249.47998046875,10824.099609375,5193.39990234375,418.7900085449219,4567.41015625,10557.7998046875,7407.5,3394.139892578125,31917.0,16830.9609375,1554.699951171875,790.5499877929688,4532.2998046875,1096.6409912109375,14937.1396484375,1297.43994140625,14872.150390625,8788.8095703125,1099.260986328125,6203.47021484375
2005-12-01 00:00:00,1264.6700439453125,10999.599609375,5266.5498046875,426.1700134277344,4636.4599609375,10678.7001953125,7536.89990234375,3432.669921875,32617.0,17133.830078125,1519.9000244140625,790.780029296875,4573.7998046875,1096.3709716796875,15068.0302734375,1305.97998046875,15130.5,8944.7802734375,1098.7469482421875,6179.81982421875
2005-12-02 00:00:00,1265.0799560546875,11005.2001953125,5307.990234375,429.4800109863281,4662.5,10649.7998046875,7589.2998046875,3458.89990234375,32832.0,17150.990234375,1543.699951171875,790.780029296875,4573.7998046875,1119.4169921875,15200.3798828125,1310.1199951171875,15421.599609375,8961.6103515625,1094.2869873046875,6228.9501953125
2005-12-05 00:00:00,1262.0899658203125,11008.7998046875,5266.85986328125,428.8500061035156,4650.5400390625,10532.099609375,7584.7998046875,3445.610107421875,32701.0,17271.060546875,1560.4000244140625,798.1099853515625,4568.7001953125,1120.5780029296875,15158.8203125,1315.1500244140625,15551.3095703125,8823.3095703125,1079.197021484375,6348.31005859375
2005-12-06 00:00:00,1263.699951171875,11096.7998046875,5300.85009765625,432.6700134277344,4677.2001953125,10539.2998046875,7612.0,3458.510009765625,33223.0,17424.4296875,1558.699951171875,798.6799926757812,4576.2998046875,1123.43505859375,14990.6103515625,1321.06005859375,15423.3798828125,8815.5302734375,1087.7939453125,6350.52001953125
2005-12-07 00:00:00,1257.3699951171875,11131.400390625,5266.75,431.5199890136719,4660.580078125,10506.599609375,7588.7998046875,3464.469970703125,32757.0,17244.189453125,1525.5,796.6500244140625,4531.60009765625,1151.364990234375,15134.9501953125,1324.75,15484.66015625,8895.8095703125,1099.614990234375,6329.52001953125
2005-12-08 00:00:00,1255.8399658203125,11167.2001953125,5286.75,432.2300109863281,4669.93017578125,10495.7998046875,7560.0,3456.39990234375,32480.0,17211.01953125,1525.5,798.7000122070312,4534.7998046875,1158.3189697265625,14879.16015625,1324.199951171875,15183.3603515625,8906.3095703125,1098.322998046875,6249.18994140625
2005-12-09 00:00:00,1259.3699951171875,11132.0,5282.1298828125,431.1300048828125,4661.009765625,10489.2998046875,7567.39990234375,3448.050048828125,32922.0,17554.48046875,1535.300048828125,798.7000122070312,4534.7998046875,1160.0679931640625,14910.509765625,1317.4200439453125,15404.0498046875,9067.2802734375,1113.47705078125,6264.35986328125
2005-12-12 00:00:00,1260.4300537109375,11099.2998046875,5301.2099609375,432.79998779296875,4673.1298828125,10540.0,7567.5,3454.800048828125,32971.0,17554.48046875,1521.9000244140625,811.3699951171875,4538.7001953125,1175.0069580078125,14984.400390625,1333.22998046875,15738.7001953125,9133.669921875,1116.366943359375,6266.2900390625
2005-12-13 00:00:00,1267.4300537109375,11137.400390625,5310.27978515625,433.1700134277344,4693.39990234375,10533.599609375,7577.39990234375,3457.860107421875,33420.0,17819.6796875,1515.4000244140625,813.8200073242188,4567.2998046875,1182.0279541015625,14942.6201171875,1336.47998046875,15778.8603515625,9263.900390625,1117.845947265625,6261.18017578125
2005-12-14 00:00:00,1272.739990234375,11095.7998046875,5286.759765625,430.95001220703125,4674.85009765625,10502.400390625,7516.2998046875,3462.6298828125,33629.0,18054.029296875,1525.5999755859375,813.8900146484375,4575.39990234375,1173.718017578125,14976.259765625,1334.27001953125,15464.580078125,9241.759765625,1125.386962890625,6235.35009765625
2005-12-15 00:00:00,1270.93994140625,11092.7998046875,5295.81982421875,432.0799865722656,4673.14013671875,10483.5,7458.0,3443.9599609375,33193.0,17922.470703125,1555.0,818.8400268554688,4590.89990234375,1155.9639892578125,15059.01953125,1337.6800537109375,15254.4404296875,9170.400390625,1123.5550537109375,6258.47021484375
2005-12-16 00:00:00,1267.3199462890625,11136.599609375,5353.66015625,436.1700134277344,4704.41015625,10555.2998046875,7491.0,3495.280029296875,33292.0,17737.58984375,1524.5,818.8400268554688,4590.89990234375,1143.426025390625,15029.8095703125,1321.0400390625,15173.0703125,9284.4599609375,1127.508056640625,6350.68994140625
2005-12-19 00:00:00,1259.9200439453125,11154.2998046875,5350.18017578125,435.30999755859375,4694.85986328125,10528.2998046875,7532.89990234375,3501.31005859375,33005.0,17666.41015625,1502.4000244140625,812.2999877929688,4616.7001953125,1162.3280029296875,15182.8896484375,1339.4000244140625,15391.48046875,9394.26953125,1131.7509765625,6431.419921875
2005-12-20 00:00:00,1259.6199951171875,11180.599609375,5356.60009765625,435.4599914550781,4703.47998046875,10572.2998046875,7516.7001953125,3509.110107421875,33067.0,17680.94921875,1489.4000244140625,820.530029296875,4659.89990234375,1163.0340576171875,15169.169921875,1341.0,15641.259765625,9346.240234375,1136.342041015625,6427.83984375
2005-12-21 00:00:00,1262.7900390625,11247.2998046875,5397.22998046875,438.989990234375,4752.41015625,10682.7001953125,7547.5,3542.1298828125,33517.0,17781.509765625,1491.300048828125,829.719970703125,4652.0,1160.5589599609375,15221.419921875,1354.1600341796875,15957.5703125,9339.169921875,1130.759033203125,6471.89013671875
2005-12-22 00:00:00,1268.1199951171875,11255.400390625,5398.27978515625,438.45001220703125,4751.9599609375,10701.2998046875,7515.2001953125,3544.469970703125,33513.0,17768.900390625,1516.199951171875,831.5599975585938,4670.7998046875,1164.0169677734375,15182.5302734375,1350.8699951171875,15941.3701171875,9372.2998046875,1135.238037109375,6417.2001953125
2005-12-23 00:00:00,1268.6600341796875,11245.400390625,5419.0498046875,439.1600036621094,4757.740234375,10723.900390625,7497.7998046875,3542.360107421875,33331.0,17802.279296875,1529.0999755859375,831.5599975585938,4670.7998046875,1158.3380126953125,15183.580078125,1359.530029296875,15941.3701171875,9256.91015625,1144.8709716796875,6512.6298828125
2005-12-27 00:00:00,1256.5400390625,11245.400390625,5444.83984375,440.32000732421875,4769.3798828125,10772.7001953125,7548.7998046875,3567.300048828125,33371.0,17832.640625,1533.0999755859375,829.1599731445312,4697.2998046875,1161.70703125,15183.580078125,1373.550048828125,15969.400390625,9283.16015625,1154.2879638671875,6531.58984375
2005-12-28 00:00:00,1258.1700439453125,11261.2001953125,5447.14990234375,439.1000061035156,4756.93017578125,10769.5,7559.10009765625,3567.2099609375,33138.0,17690.69921875,1537.5999755859375,817.6099853515625,4715.2001953125,1164.1429443359375,15101.5400390625,1368.1600341796875,16194.6103515625,9257.509765625,1157.0340576171875,6524.39990234375
2005-12-29 00:00:00,1254.4200439453125,11296.2998046875,5458.580078125,440.8699951171875,4772.93017578125,10778.099609375,7620.0,3575.18994140625,33456.0,17832.80078125,1543.300048828125,822.989990234375,4708.7998046875,1162.635009765625,15045.58984375,1379.3699951171875,16344.2001953125,9323.25,1169.862060546875,6575.52978515625
2005-12-30 00:00:00,1248.2900390625,11272.2998046875,5408.259765625,436.7799987792969,4715.22998046875,10733.900390625,7583.89990234375,3549.25,33456.0,17802.7109375,1543.300048828125,822.989990234375,4708.7998046875,1162.635009765625,14876.4296875,1379.3699951171875,16111.4296875,9397.9296875,1161.0570068359375,6548.33984375
2006-01-03 00:00:00,1268.800048828125,11441.599609375,5460.68017578125,441.92999267578125,4776.97998046875,10818.099609375,7628.60009765625,3603.93994140625,34541.0,18500.689453125,1602.0,850.0499877929688,4765.10009765625,1184.68994140625,14944.76953125,1394.8699951171875,16111.4296875,9539.3701171875,1161.0570068359375,6591.77001953125
2006-01-04 00:00:00,1273.4599609375,11501.5,5523.6201171875,445.0,4838.52001953125,10895.7998046875,7723.7001953125,3638.4599609375,35002.0,18669.23046875,1610.5,856.4199829101562,4757.89990234375,1211.698974609375,15200.0595703125,1402.1099853515625,16361.5400390625,9648.080078125,1180.9630126953125,6616.43994140625
2006-01-05 00:00:00,1273.47998046875,11507.7001953125,5516.52978515625,443.1300048828125,4835.08984375,10913.599609375,7703.2998046875,3639.330078125,34936.0,18608.33984375,1599.9000244140625,822.760009765625,4736.39990234375,1211.0,15271.1298828125,1395.510009765625,16425.369140625,9617.740234375,1197.26904296875,6709.8701171875
2006-01-06 00:00:00,1285.449951171875,11620.5,5536.31982421875,446.1099853515625,4867.14990234375,10913.599609375,7718.5,3643.739990234375,35475.0,18736.779296875,1616.300048828125,822.760009765625,4736.39990234375,1222.2490234375,15344.4404296875,1412.780029296875,16428.2109375,9640.2900390625,1209.4219970703125,6694.81982421875
2006-01-09 00:00:00,1290.1500244140625,11565.2001953125,5537.10986328125,447.8800048828125,4875.08984375,10962.5,7715.60009765625,3642.2099609375,35337.0,18998.830078125,1621.0999755859375,831.9099731445312,4761.7001953125,1245.053955078125,15547.4296875,1408.3299560546875,16428.2109375,9583.4501953125,1215.66796875,6742.39013671875
2006-01-10 00:00:00,1289.68994140625,11597.599609375,5494.7099609375,443.8999938964844,4861.93017578125,10869.900390625,7663.7001953125,3638.090087890625,35049.0,18912.380859375,1616.4000244140625,826.3699951171875,4781.10009765625,1245.053955078125,15569.91015625,1396.2900390625,16124.349609375,9445.2998046875,1220.6180419921875,6707.39990234375
2006-01-11 00:00:00,1294.1800537109375,11621.0,5532.89013671875,446.30999755859375,4890.490234375,10966.2001953125,7752.10009765625,3663.14990234375,35952.0,19160.439453125,1649.699951171875,837.6799926757812,4781.7001953125,1261.282958984375,15650.8798828125,1394.0899658203125,16363.58984375,9445.2998046875,1211.052978515625,6735.89013671875
2006-01-12 00:00:00,1286.06005859375,11595.2001953125,5542.1298828125,447.3999938964844,4890.240234375,10955.7998046875,7798.10009765625,3676.22998046875,35779.0,18925.009765625,1638.0999755859375,841.4600219726562,4784.2998046875,1256.2530517578125,15719.3701171875,1402.5799560546875,16445.189453125,9380.8798828125,1226.7039794921875,6725.60986328125
2006-01-13 00:00:00,1287.6099853515625,11604.7998046875,5483.08984375,441.3699951171875,4850.52978515625,10850.7001953125,7802.5,3672.0400390625,35897.0,18889.19921875,1645.199951171875,841.4600219726562,4784.2998046875,1250.427978515625,15787.9697265625,1416.280029296875,16454.94921875,9374.1904296875,1221.458984375,6682.35009765625
2006-01-17 00:00:00,1282.9300537109375,11689.599609375,5460.16015625,438.510009765625,4807.14013671875,10806.2998046875,7785.60009765625,3646.77001953125,36119.0,18489.630859375,1661.5999755859375,852.0599975585938,4739.7998046875,1212.8699951171875,15576.2001953125,1389.5799560546875,15805.9501953125,9314.1298828125,1208.43798828125,6711.0400390625
