Date,US,Canada,Germany,Netherlands,France,Spain,Switzerland,Belgium,Brasil,Mexico,Argentina,Israel,Australia,Indonesia,HongKong,Korea,Japan,India,China,Taiwan
2000-01-25 00:00:00,0.470916258948734,0.47655337471288217,-1.2216059217986142,-0.62170843284101,-1.1628730820671025,-0.5698572236274475,-2.1561088760449794,-1.8591345948296094,-0.22169368173722132,0.32193543754677767,-0.3949479567183643,-1.9081235665960514,-0.016625748095217305,-0.8260095669570271,-0.29798172029081815,-2.662281298188815,-0.5804083584149846,-1.1766115362173164,-0.04888700443198866,-0.12873531049622736
2000-01-26 00:00:00,-0.35793003398388146,0.7906172346337851,1.5665224934844961,-0.3014310861550211,0.6068797057717789,1.0519683726140945,0.10139426497568022,0.5781838316290099,0.41598170239217525,0.3492598805963702,1.3333846638825633,0.039881234773099156,0.1413102325587102,-0.7884788776301211,1.4643151589609695,-0.4459748915078008,0.7632791256793603,-0.030206914456144037,0.19263388978861098,1.6618490488760063
2000-01-27 00:00:00,-0.3356983414593694,0.6400128529394947,1.50244408933012,-0.2889864688126566,0.5179445322459785,1.0806679043281444,1.8497420696108895,0.3443146841691886,-0.09683833291228566,-0.7688553699095004,-0.13553172850574316,-1.3931519686668252,0.26902560496861055,0.11696040004835898,2.1547439053043402,1.7753197959730853,0.3430116483842099,-0.013432068190755667,1.1135027942933624,0.35985676282138124
2000-01-28 00:00:00,-2.2644827657425166,-2.6917481891356134,-0.5809882001738425,-0.2775275300777079,0.5223096788534022,-1.2107403275315014,-1.0439918292945134,-0.19270416275269875,-1.1614619243056785,-2.436834603147491,-0.9175402581633123,-1.3931519686668252,0.26902560496861055,-1.211472496904766,1.1491967884313459,2.361653279413935,0.7835347690835093,-0.4578812408240122,1.2047484028703082,0.5212550771548894
2000-01-31 00:00:00,1.9931727998752227,0.9448791002032543,-2.270898107090853,-2.3382947503035103,-0.8799327746387903,-1.0868045233117967,-1.7012909697279763,-2.190246282376425,-1.1820116094247213,-0.7782470710159313,-0.22820508772742124,-2.437439989836544,-0.39389712125662013,0.17093532889877422,-2.8488278860495577,0.1458785412448023,0.3593725626935777,-1.7324674189642042,1.2047484028703082,0.3629206452525077
2000-02-01 00:00:00,0.8361972278748859,0.5537412260757891,2.094518838123239,0.8032933426261581,1.3919757105226325,0.8493624377305256,1.6285226505801509,-0.5793514362987124,0.4347782152801772,1.805937818335489,0.537298707187969,1.3160760170309849,1.0232057982862979,-2.386504299232977,0.5341230009150296,-1.1074548169888898,-0.4095403796722932,0.10502152198280423,1.2047484028703082,0.8499094588971466
2000-02-02 00:00:00,-0.026325764483115348,2.4015417569164095,1.1515793886530625,1.148623694036581,2.0742240830306677,1.3950888416533844,0.8839250845688384,0.09743591069718155,1.1353581820225072,0.3134420538737157,0.16063976839383873,1.9074906990495684,0.5931387145573122,-1.6770502794717277,0.5931121963789999,1.0608372309798224,0.5348543412304491,1.1378441723732182,1.2047484028703082,0.8499094588971466
2000-02-03 00:00:00,0.8857278654904256,1.247527392668982,1.6968732209271333,2.3128384825130737,2.3503924750771987,2.0990021932415504,1.0367492842563206,2.761825422832852,1.892444579947809,3.095487033555034,0.9418113036739841,0.8299377046112992,-0.6654344586340551,1.3010468021099628,0.7712535361030358,0.46135605152895487,0.7087136280144193,0.42530891849204877,1.2047484028703082,0.8499094588971466
2000-02-04 00:00:00,-0.051152898531929114,3.0899752116770625,0.820064243821457,1.2531635327713921,1.4211310045522043,0.21635814235911538,-0.4258562456698843,0.9729709746280412,1.4761590513291676,2.1101800295954423,0.6070120820149542,0.8299377046112992,-0.6654344586340551,2.4724653260072,0.7712535361030358,0.46135605152895487,-0.08497176972522442,-0.37346972446249066,1.2047484028703082,0.8499094588971466
2000-02-07 00:00:00,-0.024526679497514633,-0.5321402765925852,-1.378888141342501,-0.9426956586406833,-0.8135142972123826,-0.43057303549543513,-0.22187897432346618,-0.8919086148721822,0.5804996211993826,3.7627083321900074,0.42128841462026195,2.475187868520446,-0.22410132190618018,0.1384059814876684,0.7712535361030358,1.6008165621510648,0.6165531269225962,2.014286820740585,1.2047484028703082,0.8499094588971466
2000-02-08 00:00:00,0.9675095008200686,1.3857961867290705,2.313046969769902,1.6697766805078789,1.0536256676496656,1.924856925519181,-0.01394160403970281,0.5266582752018569,1.675557877965367,-0.12313007065782637,0.9368814200766633,0.9342017763494714,0.30737344813828055,-0.8111314587248416,1.113615845144737,-0.8470126971654817,-0.2656129977955077,1.6636376029733824,1.2047484028703082,0.8499094588971466
2000-02-09 00:00:00,-1.7151237046004981,-0.4536910242089915,0.69960853712334,-0.05747039950389402,-0.2932876040102779,0.605620869012676,-1.2324945117317114,-2.6658499469554524,-0.9956203525770835,-1.2283524761118458,-0.060634217241291116,-0.42670621892720323,1.221192402744856,0.27389970869860025,2.4640178942990327,1.02414811801127,0.46649430881887866,0.44037463935807686,1.2047484028703082,1.1505014245133949
2000-02-10 00:00:00,0.2750689267577763,0.617477756177553,0.7004794923255759,-0.6409594350563528,-0.7228953091750996,0.4662805073595032,-0.42860663400248256,-2.1034995444617732,0.7134220508314231,2.618352442280162,1.4053641506091716,-0.2717123858020499,-0.1893300952419395,0.7771072047647917,0.10163176504017057,-0.7013328564316839,-1.020542771410646,1.6519026506373333,1.2047484028703082,0.35741037050599145
2000-02-11 00:00:00,-1.7278115063142323,-1.6025306291135062,-0.8780663870253966,0.14989290949805015,0.8903322823210472,2.3072666830075312,-0.316589456552207,0.7994914227601644,-1.6002379674163307,-1.0616946355107604,-0.28080361700087925,-0.2717123858020499,-0.1893300952419395,-0.5270406953713124,2.154795960006207,-0.9276196917462708,-1.020542771410646,1.6648036180742587,1.2047484028703082,0.5215986800759408
2000-02-14 00:00:00,0.1467753382849379,1.510369115788516,0.2860356683500786,-0.877158150673598,-0.21124290685802677,0.14632086761645757,-0.6589347103638065,1.9910283949515266,-0.8375553241703134,-0.7073884328504041,-0.2349631831376181,0.4173698186442808,0.7179413182002025,-0.19408652503639331,-0.7678790361958833,-3.0911320967314175,-0.534863554771687,-0.13745300438269847,5.667055234670608,-1.1930092182302294
2000-02-15 00:00:00,0.6830871460790473,0.3828599961737067,-2.2595784353698396,-0.265829798470966,-1.9968597376502704,-1.6261965814332853,-1.476084455480521,-0.21548879841714266,0.29916391537096715,0.1423527719258595,-0.2697232918174138,-0.4453758424106168,-0.33170963002543435,0.34676967525609254,-2.0446535858397645,-2.37136573913679,-0.6615537588053957,-1.450155496183157,-0.13996255850764902,-0.11426717588543354
2000-02-16 00:00:00,-0.8493364180175328,0.6741415727281862,0.8502670336327902,0.9220731203233337,-0.538253846879605,0.39573900555153435,1.6042305144052023,-0.06181280405324314,0.5716434077259757,0.2424853929610706,-0.12133473006733546,0.4172638013206831,-0.12617395193905706,-1.8326902391067426,1.4500387011832168,-0.028304671771553158,0.798872430759501,-0.9566905320508693,0.8626344003008938,0.7959514238774411
2000-02-17 00:00:00,0.017152064104627607,0.31488442939240974,0.8038112709626756,0.7880434227584859,1.247619626749447,0.5133970263582992,1.1931461384512705,-0.2733714304012514,-0.429042393777412,-0.6810417938503455,0.007566354327511494,1.1492945762282996,-0.8192431573000132,-2.720303835574658,-0.255989811583284,1.36087939935947,0.6556870745488873,1.273816408374556,-2.074358991574799,1.0172281467159487
2000-02-18 00:00:00,-2.5071519836090594,-1.613942535563477,-0.07101792861343156,-1.4031183502210631,-1.0617323320216743,0.232163776985794,0.20934738372372558,-0.5857595928923954,-1.1259321777046527,-2.072385474368471,-0.8270823843025898,1.1492945762282996,-0.8192431573000132,-0.10740340146117426,-1.5745151483227378,-0.01290252496778495,-0.013333406625989365,-1.380470546247708,1.0753698268864642,-0.7985389121241501
2000-02-22 00:00:00,0.34662203776442363,-0.3666727427301168,0.14539526733489141,-0.23221919928498702,-0.049055197091760996,-1.0268040339623241,0.924172088785622,-1.7116942555230343,-0.6864128187661914,-0.8993214628397271,-0.06056096519003285,-0.014218536016374376,0.3521052447298591,-1.2614715307429794,-0.28854943660499316,0.3626608703067529,-0.538029981540751,0.0684765191544722,-1.7877555833539007,-1.4014940293299867
2000-02-23 00:00:00,0.4898577651861544,1.1435151898159948,0.7985440780325364,0.5816604535287468,0.792425244572671,1.3231493696414725,0.6609906485417469,0.24867638935846267,1.0659269404580471,2.4139399107026134,0.31618403290612185,1.1661614468738584,-0.19919446245785757,0.0988516314561036,0.5107118714215594,2.38646103124045,0.443689815417405,-2.903776989031414,-1.5292405494128218,-0.7100985633822239
2000-02-24 00:00:00,-0.44899166565719273,-0.9862231882121217,-0.5286727090738832,0.11205532663523324,0.5483531849700737,0.22523773915560424,-0.6009346347692414,1.0309992336204974,-0.19691684464003045,-0.5734833941317787,0.6031015558586826,1.4291566562303537,0.5300890861112816,-1.4604179602315552,2.8118565707001038,-1.0436404030885422,0.1745532692251294,1.9831974879797045,1.5866849046393265,-0.34886987016161175
2000-02-25 00:00:00,-1.2231301093585434,-0.7250088254378695,0.8577204884586108,0.9892618792561375,1.2542632224352168,1.8521754216440927,-0.6898943948905156,-0.12820196669532682,0.015787737236482486,-1.1713084401854303,-0.026500628936331774,1.4291566562303537,0.5300890861112816,-0.6846544232504471,0.5696782363101506,-0.21702831924404267,0.8421440643842513,-2.280119349306052,-0.12138127858829625,-1.3345806228371755
2000-02-28 00:00:00,0.8673018847815628,0.7842118177763087,-1.3556002405182226,-0.8839544014391353,-0.9831195461876622,-1.2133089950898803,-0.9045669178442417,-0.9870597314811158,-0.7877697054704311,0.3194651806140585,-0.1609988737702331,-1.569592748806819,0.5572466143498921,1.0230103447738608,-0.8782283654759918,-3.694660277807775,-0.34016335563629035,1.3927218269533066,2.8674449543723077,-1.3345806228371755
2000-02-29 00:00:00,1.0753988413290203,-0.9333220961590845,0.5023706176473867,1.067391717955825,1.0046794869815947,0.6518407548806318,-0.10630307332878239,0.5359065230098387,0.35146387370809956,0.3136505454989043,-0.24246734926799862,1.244497982910966,1.8065021960640035,1.0230103447738608,0.7439642965379234,0.7576239980241294,0.8119779004229009,-3.634169786959176,0.360985335563096,0.01740503778772203
2000-03-01 00:00:00,0.7337123851971684,2.7066194104440644,0.7273984608138854,0.47154501869449267,0.7344316225948111,-0.25279355652073954,0.6080599487948235,0.28360049381048585,0.8975742398152636,2.5666499396367795,-0.32509877392800773,1.3051616211104715,0.8497307209941597,-1.496590107146857,-1.3263309884674885,0.7576239980241294,0.4079400897030432,2.3831948688786557,-0.3843907976170875,1.991449892779641
2000-03-02 00:00:00,0.13312076433456355,0.9707906806143709,1.880277784480229,0.4243442688570781,2.435642672163761,0.9289515754382158,1.1540488717004818,0.6035963873172989,0.17639380973880772,3.943216710164206,0.7698301658730984,0.2776855177154409,0.1658201314643721,-2.6086397817375677,0.37716269699258037,5.200740088723584,-0.061086834886575084,-1.4309939457109357,0.3011806770651473,-1.1524595735559713
2000-03-03 00:00:00,1.5684218670597796,-0.5154043430565095,0.11152318689493948,0.8454947518030801,0.3925006091310073,0.19365098713297715,-0.3452857587069521,-0.8764001766206982,1.853351114314221,1.1794997759776722,0.3526405112703412,0.2776855177154409,0.1658201314643721,0.24794378708766765,1.4017635544428173,-2.9758973530252132e-05,-0.47110165684408983,-1.92164578870159,0.9380624019886473,0.33917322248423354
2000-03-06 00:00:00,-1.0485004280209662,1.0913513183584012,0.12401423496591578,-0.03301282840550838,0.340043023081766,0.38754147472042194,0.7632499973927558,-0.39252424923439166,1.853351114314221,-1.6612128606753256,-1.0316155361235821,0.19633762619682124,0.5744691153717992,2.4302594222104594,1.8616187584008312,1.075882826241603,-0.4524985677902546,1.7664152063018828,-2.1944926199113803,-1.7662061767436417
2000-03-07 00:00:00,-2.113090234497561,-1.4747621385977476,0.7459312916693484,-0.32325631063490984,-1.1273766434293175,-0.7990951350760701,-0.47234080432892217,-1.0172191278429712,1.853351114314221,0.3772666058466641,-0.9096435492263557,-2.334220813093361,-1.0352063922541113,-0.5605978974274779,0.40929101911021176,-0.1612960795215214,0.4987880656849184,0.8255939914004008,0.5207058083206492,0.08783212238644904
2000-03-08 00:00:00,0.6399163008954444,-1.3931653759281226,-0.6711736567571791,-0.26565011075751815,-1.0654997852078578,0.009443795107230826,-1.3157349072026543,-0.26083270844820905,-1.0715210322219695,2.773116853020577,-0.08146352943811638,0.3515285162329593,-0.7088065506263513,0.9418153181552368,0.32794382143237566,0.5742908777362289,-0.6103812694406151,-1.0015308336842554,1.1850898538736812,0.06564364154355203
2000-03-09 00:00:00,2.0234203701925333,1.251450527625428,-0.3335117915440853,-0.7203765967921959,0.8598670984423087,-0.56599121823447,-0.557739300346558,-1.0264929605682227,1.087972033698717,0.2036718611842995,0.02925793845798681,1.1927283971710838,0.07530213788281637,1.9485197435172583,-1.2233668860480444,-2.320076957039174,-0.36406566153051667,-2.346649692629059,0.22755171441499006,1.5657531602539785
2000-03-10 00:00:00,-0.39929405012503305,0.6784049021180097,0.21849393210721407,0.9154053910557036,0.9398683927050674,-0.26636716679085404,0.06557783487564768,-1.8675768230212149,-1.1344245573503027,-1.390377969349553,-0.6106582993494781,1.1927283971710838,0.07530213788281637,1.3765575854305725,0.7545007806273425,0.503510688801503,0.2974175560306888,-0.3795236496003391,-1.0525612441884424,-1.2639655123750286
2000-03-13 00:00:00,-0.6824009978680939,-0.2552127252135953,-2.4595873788025826,-2.0149893544515707,-1.895793964680084,-0.8429865403627197,-1.6231555900503385,-1.920208333546564,-2.1452682797610314,-1.7238760699311095,-0.27883149675483654,-2.5467728856545353,-0.10882661468019877,-1.1309516768322077,-2.9098260180565236,-2.860777697210953,-1.9546719857372992,-2.3047756383983,0.8981727486025979,-5.132101519456489
2000-03-14 00:00:00,-1.4575131625467712,-0.6569384334339893,-0.3987331186968389,0.3414368817258319,0.14605206106066568,1.0796035720724542,0.7194074271534808,1.4514249008394862,-1.2117405701893962,-1.704531469822257,0.13585166239223356,0.2882802615791911,-0.7796564813107002,-0.24490023860960164,-0.683438564386912,-0.6435126452069154,-0.17513207392527713,0.5900354159682099,-1.683235830482463,0.19222463723300176
2000-03-15 00:00:00,1.9187298851622665,-0.9722717349912376,-2.1379170180004317,-1.9061601426841697,-1.808667709813866,-1.5176088051341063,0.22180876060764923,4.276658022873536,0.49625471913134506,1.490100605767489,-0.2509673155355548,-1.0042178184360382,0.5171424480155277,0.09056631066542874,-0.7496915239488332,-0.7536844425259394,-0.22931266399707947,0.946314844711619,-0.16259691338917187,-1.7023376734919151
2000-03-16 00:00:00,3.740039049273865,1.8331205532908772,1.5269224195708826,2.142393516097055,0.7821049850026222,-0.1001131675732267,3.4278588659166687,5.216010181685886,0.8080503230781249,-0.08255479441066768,0.7218806933304973,1.0501952591327457,0.7202638885978525,0.09056631066542874,-1.6225748666339472,0.2848627966866229,0.6117919918280491,-1.987217902311096,-2.9589018194263534,0.3627408562745644
2000-03-17 00:00:00,0.31423599676047903,0.3681089132644821,1.1187459119405403,0.9509571664925041,0.508625310047205,0.6079949850117455,-0.38827230571311133,-1.9846074126780928,-0.4336570110674451,4.938600414277199e-06,-0.7946981772815844,1.0501952591327457,0.7202638885978525,0.4797108584966378,2.985251215718111,1.1328089091530842,1.0871181148744047,-1.987217902311096,2.038038286723301,0.6875637460419716
2000-03-20 00:00:00,-0.45045271431265943,0.35434619200398204,1.3990267465461468,-0.0592564070225418,0.5323250822649908,-0.037394407483189264,0.8026257443184878,0.4695425622858815,0.029018488376529383,-0.8132869304880848,-0.3016088384163939,-0.7280254810112093,0.4252192972997959,-0.800213145581387,0.6055213521476672,-0.4146860811655392,1.0871181148744047,-1.987217902311096,1.5749675438269315,-1.9964450744593552
2000-03-21 00:00:00,2.0205905260526547,0.7570206161695948,-0.5695406324726023,0.10019157845464205,-0.3526735682727248,-0.29630641060242,1.193890762566433,-1.4550710575862102,2.5183071847931062,-0.8132869304880848,-0.6688034479439726,-0.02426375171653462,0.9759740787700769,-0.7996097606178381,-0.14202158238778137,1.0067357041665372,0.11939305346140837,0.38389461107166256,0.4140710326231852,4.028877408102887
2000-03-22 00:00:00,0.3478292229906703,1.998894783044892,-0.09157597899092791,0.7208890111347216,-0.46540750761674754,-0.7565977416909003,1.4439237823799296,2.526053226527782,-0.10675799623105868,-1.2746163341799541,0.2470613175726568,-1.7891900692945326,-0.9685829322872906,0.9929647272055141,1.3750788202523523,1.463020419616078,0.4466107583292688,0.8827512111878867,0.3749990102608501,0.5328030608739328
2000-03-23 00:00:00,1.4069521787810566,1.050288106969606,-0.9221371068454195,-0.8016499960983875,-0.12515311444710445,-0.5541935217010221,-0.340652449407047,0.4601414097853107,0.0330043140682722,1.5866597923279266,0.5071670797791344,-1.6587244339545062,0.10519688846732146,-0.1422657890950196,0.6560174862157018,-1.1593518810701708,-0.10477533685528165,-1.187592582390598,1.0010848586291392,3.7659100500791394
2000-03-24 00:00:00,-0.011346315867068316,0.5427021712989413,2.0582949075037758,1.236215231410213,1.0634151265997867,0.7944425375044715,0.9374319336331942,0.307109394669085,1.0165687781688786,1.4486982849166654,0.14322797846746974,-1.6587244339545062,0.10519688846732146,-0.6188773324683141,0.26448476505902674,1.6542692093016942,0.8603407346006912,0.3236706044656093,-0.6426734968552553,-0.4176057734307749
2000-03-27 00:00:00,-0.20762848011629656,-0.10112513306532653,-0.3536588441811284,-0.1463649000376591,0.9457497401475312,-0.28702878722452513,-0.8867285630614076,-2.7138543281101577,0.7982357083913894,0.4177810121592812,-0.3716182563084487,0.825134471373373,-0.699479593663645,0.4561551013684103,1.9412443553475338,-0.2058879910962655,1.0817671237601256,0.03500645452507854,1.6859813327859865,2.537030917728528
2000-03-28 00:00:00,-0.8761365548692879,-1.0889203871638655,0.3286028242247358,0.6130296747581728,0.7919437758157958,0.2789339115782417,0.06325077431041434,0.8482348536867595,-1.8495187407219316,-1.8667605803876357,-1.0724750808733878,0.8538445888298869,0.4599802888578458,0.4184940290431827,0.02951869467515573,0.3360533293525189,0.3056241346088872,0.1008417283343008,0.5587818073026828,0.3667733896564875
2000-03-29 00:00:00,0.02512700869596433,-2.0228621956539645,-0.5888503590605036,-0.5525997336594237,-0.20503584681256343,-0.6857339530765063,0.3385497435278995,-0.7037849502418102,-0.890817872441332,-0.6965423985603445,-0.4409873312785063,-1.310418147897015,-0.4021300123976624,0.3458438663887062,-0.7825121257326628,1.2832703523192808,1.0903544386253285,-0.7493494491623887,-0.10813121323497561,-0.4017556588019747
2000-03-30 00:00:00,-1.1270533772296947,-2.8967223273361022,-1.9389416136842985,-1.9661737096762255,-2.1003793892986704,-1.4550771321559937,-0.22997547880521113,-1.3794343203964097,-1.285180619495288,-2.8908902200027597,-0.5484561260597206,-2.405282201499672,-1.0804114993978093,-1.1130622069350076,-2.4464669984569194,-1.4109841205689102,-0.8779446785094834,-0.8621395156121106,0.795770557080031,0.9569712261234892
2000-03-31 00:00:00,0.5590855571881952,0.6327038862343773,-0.4164377112758899,-0.23900589591814755,-0.3116236331911261,0.587934788010748,0.5251915304050467,-0.016596166411257367,0.5245447023638388,-1.4032480259894633,-0.5846017508554606,-2.405282201499672,-1.9872080191489983,-1.1130622069350076,-0.2437185404432762,-2.2576563946698265,-0.35122208200396565,-0.5750846949610888,-0.4022009294238321,-0.5986021801772466
2000-04-03 00:00:00,0.3799234502316138,-0.8461839192436658,-1.5507549744339695,-1.2560064204046224,-1.762920199271331,-1.4354372847446037,1.0973224062942388,1.3089290650649212,-1.844946483656946,-1.0327780563280686,-0.2733515877287088,-3.5581405539855084,1.5851855481407304,-1.6529315583330961,-2.071082106042876,-1.163406772289216,1.2799914546354436,0.676204162596129,0.016615663291266684,-0.5986021801772466
2000-04-04 00:00:00,-0.6218855530846157,-2.26074417519155,0.8409394568526931,0.5441925182377639,1.038986796053593,-0.5969457859582893,0.9561333402202261,2.104270844636307,-1.6137210640571247,-2.0223553313290106,-0.6559056240173062,0.7773329887826792,-0.6459836647441041,-1.6529315583330961,-2.071082106042876,-1.3283676855007314,-0.4380560507859578,-5.132610657319638,-1.4951867919408541,-0.5986021801772466
2000-04-05 00:00:00,-0.41560476579311256,0.8083514719541917,-1.7691302677334004,-1.709050054935936,-2.1200554287896,-1.244705099700984,-1.3511707924900276,-0.3956030198720258,-0.16504641447943036,0.8225045466099001,-0.7894565701190456,-3.442036575191653,-0.8435841583298699,-0.9267102345348328,-2.3919435396867157,-1.3283676855007314,-0.4411700997766762,0.9243328216650609,0.3782106241297015,2.4890350218086157
2000-04-06 00:00:00,0.7374617536500345,2.0395126257201825,1.0522688436354029,2.009931082172737,2.138772265970756,1.3914407674935436,-0.1759308069247825,0.33772204614675333,1.4022207088929926,2.0080632195105785,0.8243259379985348,2.86213321921551,0.1318822111142068,-0.9267102345348328,0.7238960398937941,-2.152226061980947,-0.8013318519076748,1.5365677156163273,1.377320552554995,-1.6374567260775306
2000-04-07 00:00:00,0.78585625037551,0.21075616736775474,0.6801550360255036,1.382935446359988,0.938384569724901,1.071067919232481,-0.3050962099823216,-0.8317346114813196,1.1637633167300614,0.7831778286579091,1.172597164079016,2.86213321921551,0.8123301512057832,0.8520066670688821,1.855575424041627,2.7129716883476447,0.09248730221209511,4.776301341030993,0.3767316049675516,-0.37705164300255806
2000-04-10 00:00:00,-0.6525994859328973,-0.05550606097379216,-0.05791442825568754,0.07223626222072463,0.6271964056277884,-0.12357805485873095,-0.48033645294695054,-0.19229576421491268,-2.3925638340723054,-1.7708293415497038,-0.6531972066276132,3.3063457700153123,0.5927235204605696,-0.19049493676381693,-0.3752901280508315,2.588820522642852,1.2084313373234663,2.85420048761782,0.2099238386593434,1.546902472969311
2000-04-11 00:00:00,-0.22506756655925966,-0.991200393277659,-0.685957603767497,-1.2420660310628624,-1.1523659229872651,-1.4844829821239431,0.7045469246792614,1.4270440642275606,-0.8341183844910167,-1.5508739397065905,-0.669776123505242,-1.8710003964067126,-1.036393546863155,-0.015335506323463659,-1.507273798854565,-1.2001965102399375,-0.3230252594367823,1.2049200361057106,-0.18732659500448398,-0.45522167997965307
2000-04-12 00:00:00,-1.8352211864982841,-3.0252262626092246,-0.006684726488151248,0.07125065891227705,-0.25740070914073304,0.1624214235291465,0.9106900156201344,1.5451943981382341,-0.7506432519784884,-2.44453932725295,-0.47790948466977495,0.14839384746663176,-0.7259352940510524,-0.6984698964359906,0.36958038904140306,-1.4572665932232773,1.0122717778731258,-1.4682120383979067,-0.5118461331025269,-1.195918445838839
