,US,Canada,Germany,Netherlands,France,Spain,Switzerland,Belgium,Brasil,Mexico,Argentina,Israel,Australia,Indonesia,HongKong,Korea,Japan,India,China,Taiwan
383,-1.5229315547758158,-0.0883494652074391,-0.7905787194935483,-0.6984754888722104,-0.4661367227313354,0.2565265327692376,-0.4824907752305296,-1.0240500864321145,-0.3332632209293744,-0.9769107106539724,-0.1212144996521158,0.1955961304659839,-0.0912308838596779,2.0952983199098965,0.3732673536128829,0.041158212514715,-0.9066762919336632,0.7520322749739308,-0.4261238240576123,-0.6474267151260836
384,-0.2665997936881909,-0.0254618519933582,0.0625023125735338,0.2175680709826179,0.4976726453822343,0.8207888355928511,0.7109962925765364,-0.0112121846395774,-1.329978519996051,-0.3170499156126788,-0.5426700353887624,0.5092049364319885,0.2670030268775055,-0.8163448294288946,1.0576106028624646,1.6198624466638518,0.2342589745851624,1.466415681063788,0.1976151437719507,1.4956834276145317
385,-2.4170073303930124,-1.6953162387726666,-1.5173336603400946,-1.2103596863226398,-1.4799617095544626,-1.3655002387550963,-1.4283844139192965,-1.484778321418735,-1.6824503748346018,-1.6991049892445789,-0.641215872341284,-2.0254752941512355,0.4307154932673306,0.6514460080551903,0.0534606722309586,0.4267208713824238,0.6526475385585833,0.6239305361760171,0.2606638235162212,0.4630186494220926
386,0.0493312661884831,-0.2549654308881868,-0.7143415111195737,-0.4155288624350572,-0.7668552733611623,-1.069285490797539,-0.6589532572654281,-0.228504711420952,-0.2468762105072388,-0.0358846525232708,0.3720481905286558,-0.5735409863570865,-1.7704337520384146,-2.494341239673446,-1.7337363572585056,-1.1306439016887346,-0.2129381239835071,-1.0479949871960572,-0.4143967670598356,-1.0017893434067635
387,0.1539110315629731,1.088005193243647,0.6031091616487441,1.2794347214675792,1.3644270455299026,1.6740601859026096,1.754592235300217,1.5467397327398218,1.1877928695585085,0.0820320722886617,0.8644863237707677,-2.126179032209101,1.749301054285725,-2.7509932221155817,-0.1314277098636429,1.5954631284961696,0.620012790321065,-1.6003594149617746,0.0101113764819052,0.6966644634965159
388,-0.140742380343124,-0.9774415059987008,-1.1470390289424253,-3.480371175876453,-2.0204083465292624,-0.3703985464519319,-0.6622101632655073,-1.8746516309240964,2.7213751382169424,-2.445971865658346,-0.3159809079494316,-1.3277323823614364,-0.8253603270093756,1.5848286187232046,-0.9749117509692684,-0.3297588102740522,-1.160218124469236,0.3614663466861632,-0.1686623197880534,-1.7948282517952605
389,-1.0304808009204256,-1.2979778793591916,-1.6368746702475296,-1.1193783757286797,-1.7556289283756203,-2.490404084535346,-0.7718715037043116,-1.2298720337779163,-0.8656947160941779,-1.8834455594954145,-1.0627651709375951,-0.6836375933857747,0.9664227038429792,0.3279504932197947,1.253675212514691,0.7425109819880475,0.7948406095345021,-0.9810940019088088,0.2191786529218468,1.2164978031799702
390,-1.049437548244113,-0.2623961142981792,-0.2078537814177277,-0.0667359322323048,-0.0066939376906547,-0.011680675337608,-0.3346641736253639,0.3470943629402641,-0.476640294700194,-0.836488808033515,-0.5649706352222031,-0.1085473999834244,-0.7102943143782999,0.4770481199464369,-0.5095061298132495,-0.054532214265338,0.7130394077531771,-0.2287782993750254,-0.7540979846742504,-0.1585098267346981
391,-2.111799859962184,-2.0963728992093165,-0.331273665460794,-0.0651950657526595,-0.3286616121667898,0.1030680140848933,-0.887019524017619,-0.7442565405630339,-2.1420155432012424,-2.5020599916042574,-0.675280644197411,-0.4486283554560748,-0.8829629758589733,-1.5782965434809724,0.386970142928338,-1.2053441470910573,-1.1700043276905103,-1.7253528451041875,-0.0931505848434547,-0.2093879686709759
392,-1.955042896809392,-1.8350524485956805,0.2514171527322794,0.6509764483404265,0.4287624594570304,0.061065321774724,-0.2244543432970716,-0.1333266981599297,-0.918092112775352,-0.0817319946450061,-0.0090465245228349,-1.271939366609854,2.2954767737807336,-0.2793322786246964,0.0708471002906571,0.0059669215453893,-0.0452661960663494,-0.1499186629311552,0.0964659999197292,-0.3796187697031204
393,1.310750501331876,1.7035310861780302,0.4320406524792891,0.6447842105728303,0.648931418556433,0.9791026314922288,0.7197096302519178,0.6726728775553723,1.4593491575120372,1.3184921951314614,0.4670525205918664,0.925559562055709,0.3223283301275524,-1.0091334331029909,-0.0530707308800527,-0.0207327308611004,0.6348126421015174,-0.8953064032044035,0.1708143149110071,0.3151789089753375
394,0.6720865439352898,0.0235226529085082,0.3759621386238605,0.0884639071412533,0.2769470755226464,0.5544256639972978,0.3766159804137681,0.2147935535708042,0.5981295070554975,1.0045862771696157,0.5480615230150109,0.0509807370049339,0.4852498156171123,-0.531223329749596,0.893658380562158,1.0001871556986697,0.0901033209651961,0.256897944176587,-0.2073809262499375,0.8612252411713857
395,-2.9170860493037747,-2.4683232873864207,-2.907513733455399,-1.5526303244215225,-2.409246574673848,-1.8392359473884632,-2.4165184288412447,-2.700356188202372,-2.4390426006719435,-1.3013392019698735,-3.048931588981876,-2.0336987295985884,-1.5467446015231985,-0.2645786787742951,-0.2224198282971875,0.4048513229053676,-0.199520583667896,-1.0550296069597784,0.2881450479109045,-0.4889333255574624
396,-2.083270008476798,-1.4135277266785604,-0.2134180814532607,-0.1915280424329536,-0.322235043243088,0.2526156721836125,-0.2984903246306838,-0.448635510845548,-0.8190222284904987,-2.2247606287664654,-0.3188036578233935,-0.0316303377303792,-0.9644090766332336,0.5270623388621977,1.7317769058040602,0.6465025277219086,0.5045506875480156,1.201070236205237,0.1551246763307647,0.3432960014862244
397,-1.786024589727948,-0.5927984633437604,0.6591126131350044,1.0486869020113645,0.5333779708836234,0.5540047485892727,1.3130173785713617,-0.4160549106569924,-1.6455119301475938,-0.8346330217088073,-0.6072741942798421,-0.1318319808747166,0.1891043763448458,0.380697074026681,0.960617815987457,1.2646160169730247,-0.4178007467168376,0.6191901001482653,0.0710730758810872,-0.5440899270534575
398,-0.2588548457910755,0.0140038207858033,0.1338995721327935,-0.0433022146165435,-0.057208345842254,-0.1232460883727828,-0.1063637664256065,-0.1555943205996291,-0.300882533710395,-0.4075847117570182,0.3553031092076955,-0.2633055062573933,-0.7967521695739176,-0.0909780280982636,0.1638867638918751,-0.0799448597437556,-0.0199076976242995,0.1491607932960295,-0.2085507159702168,-0.710778226091825
399,0.2924351897403074,0.0861368203683231,-0.1246956898449042,0.5512363905982256,0.4733228875854369,0.7261180715789964,0.3859270053655875,0.2072364530746637,-0.2609376608266112,-0.1346671401819227,-0.7857680222895421,0.4282871191742524,0.0358615749576966,0.2906015090309231,0.2327727397700672,1.1286591245771962,0.3482467072150602,-1.633654225721065,-0.8824219980071805,0.4232656968994382
400,0.4785032622932331,-0.0452243907729368,0.6189695018434596,0.7502229604087952,1.097321299183338,1.0414537698820132,1.0668836880197736,0.8548868097434943,0.7220780656727479,1.3359510405001742,0.2369658646300734,0.8374201206654343,1.0697954546951467,-0.5527258104920504,-0.09428026791757,0.1610399462162007,0.0240336115557276,0.106830425769894,0.3148221331088884,-0.6847729221712225
401,-1.768503695356921,-0.5025217562332855,-1.4838124789857092,-1.6630115244201582,-0.7921703353604789,-2.6515760196172686,-0.692419836775173,0.3772108397308494,-1.0164384276760363,-1.6421888707001666,-0.501549165685005,-0.6015165008321013,-1.442027802374781,0.7734543395422485,-2.366327947240262,-1.6891574804668177,-1.7276784263629648,-2.209962718377976,-0.3870847840407352,-1.3785703945180914
402,0.0263359095157263,0.648788811634056,-0.1330496902500302,-0.0913927913730356,0.2102355043974411,-0.2865019762866236,0.1939037801938718,0.0640218868572039,1.0745779912112845,-0.2585575291964012,0.380891947234683,-1.0674151540992878,0.278382876943209,0.0599948665015978,0.1024515681348917,0.5269897726239295,1.0474745056298491,-0.1059501610729731,0.2096013402218488,-0.221167491307651
403,0.0910589303373045,-0.0027299265807146,-0.2212994146922946,-0.1265509028144326,-0.1573103097135121,-0.1672938991938363,0.1663109410703067,-0.1781247840301144,-0.0974752935129849,-0.0289163898772243,-0.1179608919928614,0.9723244907927956,-1.3734134768450992,-0.7502422420571888,1.4832835713956023,1.2471371445896196,-0.3104473451189793,0.1617457606090236,0.6716105667638699,1.1080480632456975
404,0.3791713815256998,0.9268461436482248,1.667049521976386,2.3313799937792465,2.119432782537149,2.184735900270974,1.2536838989183237,1.95634446333567,1.0862381264552865,1.2459650973559284,0.0293184383717214,0.9539952621295454,0.64672400370214,-0.0837105831215071,1.1167559478429858,1.3072972584694698,0.0046094403405435,1.0517060241008866,0.0073199329992015,0.9249820760347148
405,-0.2862689994360875,-0.0149435749682688,-0.4686077738033306,-0.1809926028368996,-0.3470072336459996,-0.5616829145451487,0.0802244367993468,-0.1684752160349197,0.2380812379128217,-0.5665463838683586,0.1541191584863105,-1.678278437824409,-0.185483800678654,0.6998353584240075,-0.1943061094477625,-0.6940430313465774,0.2158715051776816,1.078137320385426,0.5777085151832827,0.7913029917133133
406,0.2565898151097286,0.9613342010283096,-0.8079837716711618,-0.1251907088693412,-0.4601035684218522,-0.7181766089897087,-0.17016865918788,-0.8568452865333558,1.5561748011207484,-0.6096371339375952,0.8766885012113973,-2.081694006011973,1.0021531827532753,-1.0387127580661326,-2.687499225542274,-1.2636216825748574,-2.718063639224557,-5.201643562916495,-1.591650378191791,-4.130548509490293
407,0.4514070643275426,0.0684572345771129,0.5938891538595604,0.804366539731839,0.3341711043672706,0.66478561200695,0.2140044062188669,1.0176014370432045,-0.1932774052977673,0.15042023948524,0.0211030444800153,0.7737530511021554,0.2080989548607343,2.383378527461953,1.1732003786398038,1.4045242024310056,0.7813893851876718,0.3912318142215778,1.2383926287814353,1.4705338575732814
408,0.0168784741911153,0.1366024500464916,0.3529075697055339,0.1536972101225104,0.1749273630571441,0.134064733438941,-0.024785131569331,-0.1839915062412044,-0.1692582588776791,0.2532342336050392,0.1072087574365559,0.6513125282320834,0.8461482329437202,0.0974327044895041,0.2770771171431805,0.6044226835472273,1.3025810045261108,0.8981898347227096,-0.0801518502052454,0.0697939537698139
409,-0.0284037027377479,0.078595047847509,0.3769459861512865,-0.206025541883045,-0.3139364898333611,0.0302519615152021,-0.1230078539272948,-0.3130359467298657,0.8291602937012005,-0.2486060654427782,1.1426843670688192,-0.0068703114897628,0.2310138733358911,0.3778996978290087,0.0424885336511488,0.2517151823387491,0.8308808071168674,-0.7786237468677898,-1.323052893919393,0.7214175580006115
410,-0.0329879671444601,-0.1389868182099969,-0.0960244683677839,-0.6147565167053851,-0.0903270081063929,-0.2619627596511021,-0.4544411198573075,-0.2681919786577607,0.5191264276900786,-0.4868455632896875,-0.6892000031908945,-0.5869506930373588,-0.3961583488046418,-1.5620344450282704,-0.5968307439739882,0.0672921771120338,-0.5289266476637072,-2.4394013438929267,-0.7322031248518849,0.0148703102836686
411,1.501472909811621,0.82889329972093,1.9198751759733068,3.275306453966917,2.460930453922678,1.4379123911659817,1.8590878219010785,2.217621402019943,0.4863410284061094,0.7648996378765521,0.6305916073257284,-0.7300970629759297,0.1386570765395521,1.0522091326564895,1.803004334964795,1.057267979114595,1.7273202472323017,-0.216624751251134,-0.0494453953986216,2.4501033339972604
412,-0.8695528748501732,0.5866655592298787,-0.8592707194705345,-0.95841227687989,-1.1175015343027892,-1.5258442490663362,0.505678447269187,-1.2635299338638777,-0.55508551325183,-0.8709700854207142,-0.1932904622551194,-0.7167177138118102,0.1114732570745297,-0.5462493079753137,0.8302367945386925,-0.1773157228541411,0.4729167422696,-1.521930710508009,0.4768280181661732,0.9086092022702976
413,0.1749124790886954,0.2927283106209392,-0.0359075452320631,0.1287938146800282,-0.239749470102006,-0.0493943650355835,0.0481192080672486,0.0325979447522808,0.8817016087059892,0.3888476056457951,0.9212955843664692,0.0005132884561741,0.5118762997584245,0.2241914454062223,0.4533619154610138,0.116246750625832,0.4558942641711268,-0.2524214516150057,-0.2423764458235078,0.4811621746585343
414,-0.1819773426057273,-0.0784258551744215,-0.5616973286032837,-1.003700781501537,-0.9457161638900804,-1.139661211322907,-0.4240376903540485,-1.0877181613233755,-1.3312636149213368,-0.5612276981704971,0.3550003700045947,-0.6366141062273964,-1.5632804437120995,0.417738492121751,-0.0924065863038293,-0.2260361503526963,-0.4895473326192334,-0.0213110798610604,0.059675588734297,0.0571357173680879
415,-0.0895389496163502,1.4636441504213256,0.3278486715090625,0.6705550079536385,0.3435474251694024,-0.2150836599826419,-0.2894580738372868,0.8161763928037272,-0.4673193910705365,-0.7690738281229045,0.0077475695901274,0.6518877146215633,-2.019822794936972,0.729623808810578,1.0454171913793098,0.9497776214608044,0.6004809367644017,0.0748708046728814,1.3532525959556772,1.2582563863347112
416,0.6436529795155513,0.3393616219150436,0.2569097722293631,0.4157105626221888,0.123783790040573,0.567148694914475,0.0905787981930069,0.144137355287219,0.4661837244175624,0.1766027825840823,0.2398952938659475,0.1678225128740928,1.81902222104972,0.7702789885114953,0.748478158152692,0.8607441017917212,1.5202749244475762,0.0374265955648008,0.2339228392144057,0.919718489364559
417,0.6234706304607819,-0.1887526060661837,0.6755521111607544,0.1228214262578308,0.0673788354166921,-0.1279499976519893,-0.278926527224968,0.1391571288532732,-0.0033918630910412,-0.7379629216639345,-0.2131066884732032,-0.7333252430529668,-0.6203259522220697,-0.972124057348825,-1.3019778446678814,-0.839426327019835,-1.001768445861495,0.0646635209335776,0.1240985397985189,-0.8635865839340588
418,-0.0490591441438042,-0.352994851315845,-0.9418752201741286,-0.8105545802511357,-0.7804595534193419,-0.4017697995358614,-0.7651015954341098,-1.0326418378024684,2.469454922538236,0.0372316874511326,0.4928208586845652,-0.3902647221279436,-1.0505751658139626,0.3516940767901731,-0.9716299246518058,-0.4230827828164775,-0.5494027689246127,0.1642624565672203,-2.493317766025859,-0.451412812653133
419,0.2487614269725151,-0.1566206350147029,0.231493549156162,0.3882454001437316,0.3176036767694297,0.3542153723303275,0.0485376623282258,0.6919651980602739,0.1447956158733731,0.7295957401192033,-0.7182643051637216,-0.3516992968872631,0.1425619343496893,1.1439873442353092,-0.1092503722987073,0.2736369268138068,0.0779187710730686,-0.1256766300837525,1.3816972199629285,0.113225115304476
420,0.4138442859916337,0.7393618855495824,0.6095647244232129,0.8303960650148415,0.6691800060311378,0.0894149786088284,0.778984962477691,0.6074517114374121,0.1967042560105515,0.7727147985066439,0.1844675708097939,0.949481771757848,0.2907130845494939,0.5711815502229067,1.098718592128546,1.1066792826138991,0.5228167386707813,0.8243244210500118,-0.032946353574201,0.0084088443475599
421,0.1580217677115357,0.0770072415123895,0.2391772446376365,0.3550204232006581,0.4012362044614868,0.3151573677902291,0.0332859485040813,0.4269773150205905,-0.3560259530714715,0.0015040716899715,1.5374182986938985,0.0763896088071822,-0.2029811649698175,0.3397293322776231,-0.2919696127859221,0.2570119284755515,0.1880412826245191,0.8663762378071252,-0.6203831750731023,0.2985946060878398
422,-0.0455083178786223,-0.2687914149228972,-0.6185896751232688,-0.3967110248870141,-0.3743388131404672,-1.8851646034013485,-0.4329403885743589,-0.0070005790706386,-0.1218198436111191,-0.161482839484833,-0.2588384246555924,0.0601058277817682,-0.3265378663677374,-0.2281600623506434,0.0506845900339231,0.527043153343748,-0.0191860541772234,0.9906494528087906,0.1584240800054865,0.3151455355384935
423,0.6272112869086865,0.4029591030726328,1.025461132423383,0.5607855798971914,1.0223460719820503,1.0501923803074509,1.2905062215250092,1.0147413722155203,0.1578872166054127,0.3861853273514616,0.4313529943537631,0.5052365113872488,0.7054819833238793,-0.5261728965667883,0.2903957494304252,0.4748238897011939,0.4459359492340176,0.5713075519998764,0.2884955708820574,-0.1104327311010422
424,2.140495694114379,3.387147786330491,3.130638316728907,2.354446302407563,1.140390700636705,1.4930568563267472,1.9762476242028533,1.9815498846489408,0.6753018310809061,3.3522571533198704,-0.5606779643686783,-0.6834258906424125,0.4640163309002807,1.1228146397563374,1.1364184546059592,-0.874207263129326,0.0884198999208079,-0.1196515078587441,2.3043248913309617,-0.6242144641196892
425,-0.0767950028504173,0.0020173847369984,-0.6488060519027523,-0.5184982647070904,-0.7107070159502462,-0.3825615014232708,-0.4606887976924882,-0.875381816875246,0.6676047576975108,0.8885606897308422,-0.7349221110523712,-1.563741095085135,-0.3209354709505683,-1.088776839430676,-0.2674295337269826,-0.7821505682693715,-0.729568318698586,-0.0065560173647873,1.3280370025168602,-0.4611099156351395
426,-0.8071117224368904,-1.0976262916505377,-0.3199091378804117,-0.5440806808945855,-0.1793393134294547,-0.2694094624845753,0.7839640136515597,-1.0396119615349848,-0.3538397394286515,0.0814426901896116,0.1985291595235503,-1.0636939437775983,-0.7069917243016748,-0.1605364665544874,-0.167580236085487,3.180069379768552,0.1512488144696873,-0.4753343279200956,-0.477496843527159,-0.2116290250313823
427,-0.5385323506267415,-0.2347233759652825,-0.2597136052949676,-0.3126268258709462,-0.1717643222715056,-0.3751446191127349,-0.0966306706490101,-0.5346053716710176,-1.4556551387569308,-1.2551705904799064,-0.5155351116168231,-0.0242637517165346,0.0757747496782908,0.7291462640790418,0.1736453765595451,0.0364719297319341,0.1578384348509904,0.0132783018977719,0.1335734715243009,0.3655591794393011
428,0.8274209320346413,0.8804184059045832,0.2706966157535058,0.6393656616004829,-0.2840333071480908,-0.4443364089337774,0.2454267067107586,-0.3342975327876742,0.1550185422979628,0.71404192168544,0.1687195123279646,0.1314246120274285,-0.6932229851566863,-1.0251559724197568,-0.6810003183852686,-1.642512305119436,0.1135373044838205,-0.5746760324385154,-0.8594818586329132,-0.899486402201669
429,0.4771977277960788,-0.36647208995955,-0.2190803755436207,-1.0601505849358928,-0.8701688380835138,-1.1787001737004286,0.1197121746030613,-0.3302628010114382,-0.8187418698942944,0.0320476642226979,-0.0654084401270782,0.3102045389701416,0.4312834699058432,0.5374648065797614,0.3086705962568405,0.4850710930697536,0.3858249687825976,0.3757625224068504,0.4203570722899582,3.869656298711989
430,-1.7048785631001253,-1.8090231781111288,-0.6175742761785131,-0.9661289211781636,-0.6495136343921416,-0.4119887607000502,-0.2128421671743693,-0.5185331814372867,-0.693964154063784,-0.8404477038821819,-0.7362094778248136,1.2196591631432077,0.8330558627706557,0.8172710526172582,-0.4601957663143002,-0.5071854942250125,0.039597081548682,-0.3555012708773161,-0.6385929840469485,0.595471081899755
431,-1.1544429452625309,-1.4631809526459598,-0.79586184961618,-1.4596162857010175,-1.3736496561502154,-1.5502319557447624,-0.676175005061744,-1.019621876455107,-0.233205145374235,-0.4347038303414408,0.0321067377981783,-0.6281860630525035,-1.4033074919914736,0.1487657349175667,1.6340923052396934,-0.1456356144420443,0.0167129274868209,-1.0325948527204276,-0.3238798693408148,0.1071828438651631
432,0.3723656846698396,0.3894078427813841,0.6981727141866888,0.6776713620902609,0.7214599788355588,0.2397959038586448,0.7328356362915,0.4845729572344686,1.2690761053985256,1.0374975521786227,1.7446848669386492,0.4408340893462719,0.8171898431636279,1.1104366953704607,0.5632931211900781,0.1249401844728689,1.4173197608202155,0.6641541166218121,0.3814979907728997,0.2751553156992691
433,-0.6750546449125358,-1.1130826811470724,-0.2507968293267291,-0.2241456342089212,-0.5099511149030067,-0.8286258548611601,-0.2460307986126487,-0.7913490694626265,-1.0319020770821352,-1.1308585553722643,-0.7392707651675193,-0.5356423931399686,-0.8233578648249134,-0.4728549633525563,0.0267056555332177,0.0167006793342091,0.0056481128602073,-0.2751970036210206,-0.3137074559844935,-0.1200807652896963
434,-0.1637948353869185,-0.4291147616729651,0.5169883129885036,1.0205634929787826,1.0325783514260205,1.3304323477892115,1.149162707752602,0.64153313637718,1.1882419620061426,-0.0046540924789864,-1.1413934338922311,-0.0934484455903391,-0.1351148512338639,0.419273922605907,2.024851429830489,4.974707413566113,0.7563510969618161,0.6922815490850097,-0.3924617904286763,1.041020934811052
435,0.3008186856650321,0.6020262293923221,0.1440911853648612,0.5273773981940609,0.1762929848059164,0.4543354886143546,0.1907859627178269,0.2882609383225822,0.8402631905526644,-0.1874715600218329,-0.4789670623887441,-0.1634176166530073,0.9491922655407452,-0.0604060812392423,-0.1043962360357984,0.7534564896418782,1.475081389381235,0.7405921381559448,-0.3188633021620478,0.5577731377034258
436,-0.5833358716477882,-2.151992937257146,0.8319128918943508,0.245306722567309,0.6142410704898185,-0.2431435003091829,0.212811916916552,0.5580449282522381,-0.1883117724054528,-0.6537995401706675,0.4567087064634177,-0.4283964367355135,-0.9537423514361808,0.1850232202223155,-0.1052771504385461,-0.3820131450983399,0.6638624930814739,-0.3203888927727708,0.2098103431971118,0.4892484634786573
437,0.4336431127767921,0.5018454574086486,0.3280552914953192,0.2970191489264629,-0.1535852565182149,-0.1907054337317914,-0.4217656295047089,0.419579648187575,0.724211837461348,0.931260637921184,1.5755800412116874,0.3904984171735657,0.9716246140909764,0.1498935607687839,-0.1095741816629458,0.156398331582038,-0.5718104619230809,0.33647115651385,0.126843891626754,0.7581154851067012
438,-0.5103094096305649,-0.5974266742136545,-0.29983295925818,-0.6835996810241277,-0.3620756618730768,-0.3016884076381427,-0.5469061729484367,-0.2761972967467733,0.2680673192074019,0.7847388769538252,0.1726213002450421,0.441829171872855,0.1318470157031474,-0.7800175586772315,-0.0901784716359332,-0.1089422371027356,-1.8161317814550215,-0.3933955490170361,-0.3504471633805583,0.2062201551575795
439,-0.2925702890932657,-0.2308307202320457,-0.3056732744117972,-0.4574039025350533,-0.3285829533771565,-0.1143652678907392,-0.2312514083698741,-0.0393658051373761,-0.7000107816289601,-0.2981410008582208,0.0779278601038097,-0.6291733501181159,-0.6339770113016576,0.3038634011377306,-1.4017218956049806,-0.5726145364935737,-0.5240815174457593,0.7657480196874861,-3.0280501013213788,-0.2902462279101274
440,0.0061721535863739,0.1251571710871687,-0.2120227896579649,-0.0412083798603883,-0.4098096332986957,-0.2644415794073876,0.0756492072086765,-0.0658266252939804,0.6270504649784121,-0.0857650179020129,0.4888040594674432,0.8437720299420154,-0.7183122578742569,-0.0886361871293578,0.868000066535495,0.8155044617587139,0.4664084904737092,-0.3778016061049221,0.1730135945483803,0.1359777430380837
441,-2.457353827851296,-0.590781345071354,-1.247160999722187,-1.771329632815395,-1.557083756356156,-0.927835153626718,-1.8478727224279268,-1.942594022468568,-1.433466502715622,-0.9848191323731448,-0.544936958894133,-1.6239078258476116,-2.043276378864069,-2.018831183127757,-1.999733557142686,-1.7694142006981273,-1.193722912343264,-0.809423426542075,-1.0792858215449657,-0.91603988942219
442,0.168823625367386,0.7552570225795326,0.3612686398750547,0.3536403719323729,0.4191251776441307,0.3792008311064405,0.7166317990289105,0.1634580992666199,0.4019683083601162,1.611247215319372,0.8710842035528761,-0.0649055016526355,-0.2299833792686812,0.9295221043033812,0.1744473939022695,-0.2768888457529814,0.1299464741919061,0.1193727718757041,-0.4763059787190074,0.1199031981464003
443,0.6168878790003429,0.3879283635004308,-1.1501629368162176,-1.6880369342413255,-1.3648037942163318,-0.7758959822642484,-1.705010641161799,-0.9977617041763048,-0.0224347234094154,0.4193859020150526,-0.639284571637542,-1.1638944770265969,0.9729533989842882,-1.8756465528440736,-3.8341739394789873,0.244697376052239,0.5503421468195611,-2.391655779035359,-1.036225920886085,1.510955934782359
444,-2.440601717561305,-2.478264053337241,-1.6468043099622551,-1.897819297453733,-1.7085395604060354,-1.7937205728408925,-2.0444734026347025,-1.753208666957778,-1.4079873280139923,-1.5059951422818916,-1.2038804995925825,-0.6816854386488143,-2.075815686181399,-1.6781220139030164,-1.5666033540943929,-0.97068686587887,-2.6545552632849403,-1.5819213419749316,-0.8212889823021128,-1.4797641174996785
445,0.0202079486422015,-0.1694706940638288,0.1551902005096682,0.3145056093367495,0.2465876143380566,0.2243311388940999,0.1060413640479769,-0.1452326308892511,0.3158541518954728,0.1959358445857984,1.051378127595601,0.1775735461351879,0.482827446406219,0.0698762383300784,0.4057794415742423,-0.5131426012405006,0.5012238871065713,0.271268489444102,-1.2691948471177878,-0.0587623521080697
446,0.4841797361941543,-0.4393290766177827,0.2290002834075702,0.4674873205993252,0.5179643622439304,0.1094948724524276,0.6400292904263153,0.075987900341742,1.368778930592444,0.6115533118504627,1.2481996476759851,-0.4872633849485973,0.8693518698493528,-0.2585797665385801,-0.3460752363989793,-0.0903110851401576,0.4473132016778063,0.5964464609381145,0.4847710269321365,-0.1429070332897172
447,0.5937903149211181,0.535848347865631,-0.1162258771431702,0.1404601504980668,-0.2733316401422997,0.102724844816909,-0.1052050433011971,-0.0392328949756743,0.0707882251167925,-0.0336869307899913,0.5459798930908517,0.6885830103795177,-0.2604834857800869,-0.8253434032051824,0.3988516212826509,0.4949461209865703,0.4672721611339203,-0.0408302394740076,0.227402725325246,0.6996092476596889
448,0.0368622031195143,0.1032251710680707,-0.1363665581923328,-0.0405676424012159,-0.1593409351704395,-0.3302094193736919,-1.0269619178536264,0.084835485139478,0.326438989564459,-0.6511715516910936,-0.2555099360948579,0.3170301701642687,0.5598753089080003,-0.3072428713510715,0.5732340978975785,1.2111295795404944,0.9804855752049092,0.3621483036409272,0.6427063368613328,0.1216662410483903
449,-0.7147118811298934,-0.2829342720086766,0.6218867744985433,0.6458907498571568,0.6048809088065983,0.1537156725763354,0.2637136151342984,0.4078560215455476,-0.6428565202922599,-0.0869720681254037,-4.054009290861436,0.050692521598264,-0.0424100406059305,-0.5276887892748529,-1.2703620763502952,-0.2695228696244681,-0.2184196393312912,-0.560890857752093,-0.7375148207074826,-0.3003478271249859
450,0.0553448366603655,-0.2121906451047279,0.0355796054551198,0.3599346604758891,0.3695814267763262,-0.2786118018695425,0.2543414898952185,0.3644630218385538,0.247691986976208,-0.4782406208419246,0.2800649731707603,0.5240797036436899,-0.0507814567037739,0.0339182243546031,-0.0327735521577047,-0.0556219471768984,0.043334641582062,0.3719567186934916,0.8362637767252615,-0.0051449043387837
451,-0.0923055272593441,-0.2999590019794044,-0.0383227259104841,0.3913262635222698,0.2166506707798795,0.4562449363938739,0.2187752575243031,0.2169927874578379,-0.6218736884596223,-0.0781580466779034,0.1968678748764123,-0.0998685277649425,-0.1140919048334053,0.3030175141794017,-0.2747166807211542,0.5813914525440589,0.5677945428261446,0.4447680063261821,0.4132180970202696,-0.2554281518880957
452,-0.1083867270221357,-0.1461237455421349,-0.2913506929474461,0.2828961595793569,0.2411595953710515,0.204606494864432,0.4759396980259654,0.7027626064871271,-0.0230263062247774,-1.0197637135251565,-1.1939662568541676,-1.3088558189554682,-0.5034418682235569,1.1002511387029423,-0.2851667558671906,0.6336821597203937,0.1659814026439118,0.3982161104711139,-0.8566910978818478,-0.0850723533137274
453,0.6247230156685508,0.7426571488858985,-0.1510404248396822,-0.2965825118382271,-0.1675223295673922,-0.2277692700873113,-0.131823160573402,-0.1345839662955957,0.8520341074480023,1.7914578647075754,0.342596941967735,-0.7807382259335526,-1.0955001928044237,-0.1544142640334305,-0.5992469878681504,0.0245828602847966,-0.3290144492331558,-0.4905335569739278,-4.417230852841374,-0.3264885995795652
454,0.2139213365816616,0.3445448196056043,-0.169867663486671,0.6187608443591085,0.7218052504596392,0.1103606338211498,0.5537248516452988,0.1085857896247157,-0.2063252769815484,-0.8512041089175834,-0.5422581689814951,0.4451870543738538,0.7024739119312954,0.1905995237570893,-0.2402545025344845,0.820190084903833,-0.4476951943678363,0.4437935430798702,0.7059264715055484,1.0044447116683228
455,-0.0841837883840979,0.2745731697370349,0.533808642849073,0.5146332131805852,0.4687635302479802,0.1606082565589753,0.3295539754000104,0.5657854403598371,-0.5043267024440361,-0.0380848874274881,-0.6573576439184905,-0.3077014246344911,-0.0042052017427138,-0.3957553305852431,-0.0906346201162906,0.5043912132420562,0.3475937367447967,0.0769639296070677,0.1558721628376637,-0.2036851447717877
