Date,Price,LogReturn,LogReturnNorm
2000-01-04,17072.8203125,-0.0172355848331307,-1.1934422510323484
2000-01-05,15846.7197265625,-0.0745252219848922,-5.14774286139581
2000-01-06,15153.23046875,-0.044748780104663766,-3.0924845606750293
2000-01-07,15405.6298828125,0.016519277933333854,1.1364184546059592
2000-01-10,15848.150390625,0.028319779497481434,1.9509240590679524
2000-01-11,15862.099609375,0.0008797924740289176,0.05693479975794676
2000-01-12,15714.2001953125,-0.009367816784363825,-0.6503855736960634
2000-01-13,15633.9599609375,-0.005119305835808774,-0.3571407519056266
2000-01-14,15542.23046875,-0.005884603322474646,-0.4099638534137749
2000-01-17,15574.5595703125,0.002077920836585534,0.13963317159090102
2000-01-18,15789.2001953125,0.013687388092089137,0.9409530216856573
2000-01-19,15275.33984375,-0.033086421202702,-2.287513972326885
2000-01-20,15215.3095703125,-0.003937623642302768,-0.2755775434206736
2000-01-21,15108.41015625,-0.007050576767134942,-0.4904427974795959
2000-01-24,15167.5498046875,0.003906711709984023,0.26586173973054794
2000-01-25,15103.0400390625,-0.004262213826521588,-0.29798172029081815
2000-01-26,15427.7197265625,0.021269822989651743,1.4643151589609695
2000-01-27,15917.8095703125,0.03127270750821687,2.1547439053043402
2000-01-28,16185.9404296875,0.016704409560995614,1.1491967884313459
2000-01-31,15532.33984375,-0.041218698845208124,-2.8488278860495577
2000-02-01,15653.8603515625,0.007793262538935863,0.5341230009150296
2000-02-02,15789.8203125,0.008647893973670051,0.5931121963789999
2000-02-03,15968.1201171875,0.011228793535977388,0.7712535361030358
2000-02-08,16228.73046875,0.0161889152849497,1.113615845144737
2000-02-09,16819.4609375,0.035753447936384575,2.4640178942990327
2000-02-10,16845.169921875,0.0015273590540942905,0.10163176504017057
2000-02-11,17380.30078125,0.03127346167318201,2.154795960006207
2000-02-14,17188.9609375,-0.011070054043887723,-0.7678790361958833
2000-02-15,16688.16015625,-0.0295678765114058,-2.0446535858397645
2000-02-16,17043.390625,0.021062986644494686,1.4500387011832168
2000-02-17,16981.23046875,-0.0036538379213464367,-0.255989811583284
2000-02-18,16599.16015625,-0.022756542940594926,-1.5745151483227378
2000-02-21,16322.3701171875,-0.016815534325370862,-1.1644491196075817
2000-02-22,16255.169921875,-0.004125559544736035,-0.28854943660499316
2000-02-23,16376.7900390625,0.007454083693888336,0.5107118714215594
2000-02-24,17058.66015625,0.04079291092160631,2.8118565707001038
2000-02-25,17200.98046875,0.008308384360805832,0.5696782363101506
2000-02-28,16984.439453125,-0.012668787589291242,-0.8782283654759918
2000-02-29,17169.439453125,0.01083342889709904,0.7439642965379234
2000-03-01,16843.58984375,-0.01916086778437176,-1.3263309884674885
2000-03-02,16936.810546875,0.005519232376590466,0.37716269699258037
2000-03-03,17285.240234375,0.020363579615864325,1.4017635544428173
2000-03-06,17758.759765625,0.027025930401249454,1.8616187584008312
2000-03-07,17865.359375,0.005984705312965133,0.40929101911021176
2000-03-08,17951.4296875,0.0048061526692784184,0.32794382143237566
2000-03-09,17637.029296875,-0.017669130901291297,-1.2233668860480444
2000-03-10,17831.859375,0.010986080758911498,0.7545007806273425
2000-03-13,17096.6796875,-0.042102435615360534,-2.9098260180565236
2000-03-14,16929.16015625,-0.009846686255869486,-0.683438564386912
2000-03-15,16747.19921875,-0.010806554608716823,-0.7496915239488332
2000-03-16,16359.0,-0.02345282885685762,-1.6225748666339472
2000-03-17,17082.990234375,0.04330504069522689,2.985251215718111
2000-03-20,17234.4609375,0.008827676974862086,0.6055213521476672
2000-03-21,17199.98046875,-0.0020026740011509503,-0.14202158238778137
2000-03-22,17547.0390625,0.019976973009564247,1.3750788202523523
2000-03-23,17715.580078125,0.009559261516194795,0.6560174862157018
2000-03-24,17784.5703125,0.0038867621949947306,0.26448476505902674
2000-03-27,18292.859375,0.028179540611134257,1.9412443553475338
2000-03-28,18301.689453125,0.00048258981619575536,0.02951869467515573
2000-03-29,18096.369140625,-0.011282057245610488,-0.7825121257326628
2000-03-30,17467.150390625,-0.03538932178828169,-2.4464669984569194
2000-03-31,17406.5390625,-0.0034760525832364664,-0.2437185404432762
2000-04-03,16892.9296875,-0.02995077110695732,-2.071082106042876
2000-04-05,16318.4404296875,-0.03459938964174292,-2.3919435396867157
2000-04-06,16491.390625,0.010542681365564022,0.7238960398937941
2000-04-07,16941.6796875,0.02693837498583207,1.855575424041627
2000-04-10,16850.740234375,-0.005382252757740957,-0.3752901280508315
2000-04-11,16487.66015625,-0.02178235486229596,-1.507273798854565
2000-04-12,16577.08984375,0.00540938041688932,0.36958038904140306
2000-04-13,16352.5595703125,-0.013637178477706513,-0.945069575710698
2000-04-14,16142.759765625,-0.01291279631285569,-0.8950705710212794
2000-04-17,14762.3701171875,-0.08939025409447687,-6.173771449922064
2000-04-18,15278.3203125,0.03435346717709287,2.367387071584979
2000-04-19,15427.2001953125,0.009697347385905886,0.6655485823445652
2000-04-20,15367.1396484375,-0.003900757303846092,-0.2730329194378942
2000-04-25,15380.009765625,0.0008371584478190641,0.05399207286621794
2000-04-26,15227.3896484375,-0.009972842191286801,-0.692146221080568
2000-04-27,15192.8701171875,-0.002269510275883846,-0.16043941319456906
2000-04-28,15519.2998046875,0.021258151493739774,1.463509557709101
2000-05-02,15817.759765625,0.019048946516747378,1.311023680275499
2000-05-03,15577.4697265625,-0.01530772255033419,-1.0603754804859664
2000-05-04,15314.0703125,-0.017053587959033223,-1.1808802871919861
2000-05-05,15268.6396484375,-0.0029710053515916712,-0.20885868313496395
