Date,Price,LogReturn,LogReturnNorm
2000-01-05,18542.55078125,-0.02452132799870732,-1.665736740699534
2000-01-06,18168.26953125,-0.02039149307884891,-1.3860757217263115
2000-01-07,18193.41015625,0.0013828090023420003,0.08841989992080791
2000-01-11,18850.919921875,0.03550226573543647,2.3988953116394716
2000-01-12,18677.419921875,-0.009246411477411343,-0.6313615654266684
2000-01-13,18833.2890625,0.00831069537050233,0.5575572380100602
2000-01-14,18956.55078125,0.006523560639321246,0.43653740800153457
2000-01-17,19437.23046875,0.02504076382669851,1.6904712848775796
2000-01-18,19196.5703125,-0.012458689763542807,-0.8488881823878813
2000-01-19,18897.75,-0.01568876616046566,-1.067620038274211
2000-01-20,19008.009765625,0.005817589584225402,0.388730997221204
2000-01-21,18878.08984375,-0.0068584748752655855,-0.46965709143223755
2000-01-24,19056.7109375,0.009417337651564495,0.6324959980250263
2000-01-25,18895.529296875,-0.008493970774848592,-0.5804083584149846
2000-01-26,19111.189453125,0.011348649814761913,0.7632791256793603
2000-01-27,19209.720703125,0.005142438774743852,0.3430116483842099
2000-01-28,19434.779296875,0.011647770742525765,0.7835347690835093
2000-01-31,19539.69921875,0.005384045114746883,0.3593725626935777
2000-02-01,19423.380859375,-0.005970714055381521,-0.4095403796722932
2000-02-02,19578.91015625,0.007975435146368781,0.5348543412304491
2000-02-03,19786.419921875,0.010542865374358001,0.7087136280144193
2000-02-04,19763.130859375,-0.0011777157885131118,-0.08497176972522442
2000-02-07,19945.4296875,0.009181904676159647,0.6165531269225962
2000-02-08,19868.880859375,-0.0038452968993514247,-0.2656129977955077
2000-02-09,20007.76953125,0.006965942833094374,0.46649430881887866
2000-02-10,19710.01953125,-0.014993562583869746,-1.020542771410646
2000-02-14,19556.4609375,-0.00782139752458022,-0.534863554771687
2000-02-15,19367.830078125,-0.009692268304295482,-0.6615537588053957
2000-02-16,19599.1796875,0.011874266415791368,0.798872430759501
2000-02-17,19791.400390625,0.009759806966769702,0.6556870745488873
2000-02-18,19789.029296875,-0.00011981142052164273,-0.013333406625989365
2000-02-21,19543.75,-0.012472166004286578,-0.8498007562053502
2000-02-22,19390.580078125,-0.007868157061858838,-0.538029981540751
2000-02-23,19519.55078125,0.006629182302345882,0.443689815417405
2000-02-24,19571.439453125,0.0026547653072430677,0.1745532692251294
2000-02-25,19817.880859375,0.012513271108826274,0.8421440643842513
2000-02-28,19720.099609375,-0.004946203533494398,-0.34016335563629035
2000-02-29,19959.51953125,0.012067798665855278,0.8119779004229009
2000-03-01,20081.669921875,0.006101255792700044,0.4079400897030432
2000-03-02,20065.109375,-0.0008250000674685509,-0.061086834886575084
2000-03-03,19927.5390625,-0.00687980718930703,-0.47110165684408983
2000-03-06,19796.349609375,-0.006605090008221737,-0.4524985677902546
2000-03-07,19944.240234375,0.007442834054074865,0.4987880656849184
2000-03-08,19766.80078125,-0.00893658939598474,-0.6103812694406151
2000-03-09,19662.330078125,-0.005299175777926379,-0.36406566153051667
2000-03-10,19750.400390625,0.004469137663877021,0.2974175560306888
2000-03-13,19189.9296875,-0.028788118089495995,-1.9546719857372992
2000-03-14,19141.83984375,-0.002509139002365046,-0.17513207392527713
2000-03-15,19078.599609375,-0.003309239401335873,-0.22931266399707947
2000-03-16,19253.23046875,0.009111595621133617,0.6117919918280491
2000-03-17,19566.3203125,0.016130873561566617,1.0871181148744047
2000-03-21,19602.359375,0.0018401984931610826,0.11939305346140837
2000-03-22,19733.58984375,0.006672316708709047,0.4466107583292688
2000-03-23,19704.599609375,-0.001470160775561169,-0.10477533685528165
2000-03-24,19958.080078125,0.01278198658573082,0.8603407346006912
2000-03-27,20281.029296875,0.016051853932586013,1.0817671237601256
2000-03-28,20374.33984375,0.004590326576472847,0.3056241346088872
2000-03-29,20706.650390625,0.016178665287734262,1.0903544386253285
2000-03-30,20441.5,-0.012887775421502212,-0.8779446785094834
2000-03-31,20337.3203125,-0.005109510935040973,-0.35122208200396565
2000-04-03,20726.990234375,0.018979089793415227,1.2799914546354436
2000-04-04,20594.9296875,-0.006391813194477791,-0.4380560507859578
2000-04-05,20462.76953125,-0.006437799253998122,-0.4411700997766762
2000-04-06,20223.609375,-0.01175641171636066,-0.8013318519076748
2000-04-07,20252.810546875,0.0014428735049936137,0.09248730221209511
2000-04-10,20619.060546875,0.017922340903529843,1.2084313373234663
2000-04-11,20522.51953125,-0.004693120324384736,-0.3230252594367823
2000-04-12,20833.2109375,0.015025596117801854,1.0122717778731258
2000-04-13,20526.419921875,-0.014835559995617587,-1.0098432723535458
2000-04-14,20434.6796875,-0.00447939086824789,-0.30855209073930995
2000-04-17,19008.640625,-0.072339796666256,-4.903871419885273
2000-04-18,18969.51953125,-0.002060189720939576,-0.14473046806277268
2000-04-19,19086.619140625,0.006154065180171031,0.4115161956244862
2000-04-20,18959.3203125,-0.006691873298629858,-0.4583752926222041
2000-04-21,18252.6796875,-0.03798374624597756,-2.577374536867032
2000-04-24,18480.150390625,0.012385302759767569,0.8334784010857034
2000-04-25,18272.330078125,-0.011309306194839053,-0.77105510037554
2000-04-26,18134.310546875,-0.007582143812003395,-0.5186619538964018
2000-04-27,18019.169921875,-0.006369567344082228,-0.43654962321432916
2000-04-28,17973.69921875,-0.0025266519952964472,-0.17631800545607895
2000-05-01,18403.080078125,0.023608511301103974,1.5934830980595769
2000-05-02,18439.359375,0.001969430316762555,0.12814427576774562
2000-05-08,18199.9609375,-0.013068028683665744,-0.8901509317733861
2000-05-09,17844.5390625,-0.019721921245158924,-1.3407341657272813
