Date,Price,LogReturn,LogReturnNorm
2000-01-04,6675.27001953125,-0.058540747706441465,-4.650478865429375
2000-01-05,6764.31005859375,0.013250613685260149,1.0172268331694214
2000-01-06,6751.64990234375,-0.001873364524479726,-0.17676441902509274
2000-01-07,7047.08984375,0.04282783848998939,3.3522571533198704
2000-01-10,7333.7001953125,0.039865446589297804,3.1183854850362076
2000-01-11,7143.1298828125,-0.026329150834829562,-2.1074730272463875
2000-01-12,7174.10009765625,0.004326292612645943,0.31267931632532014
2000-01-13,7274.52001953125,0.013900502334008635,1.068533529776964
2000-01-14,7381.490234375,0.014597712820346942,1.123576138942462
2000-01-17,7447.1201171875,0.008851849201377604,0.6699579967969042
2000-01-18,7303.31982421875,-0.0194983809874536,-1.568204897498055
2000-01-19,7171.2001953125,-0.018255983358384853,-1.470121451444161
2000-01-20,7036.7900390625,-0.018920926032173213,-1.5226166167177286
2000-01-21,6890.77978515625,-0.020967850841167035,-1.6842149926175698
2000-01-24,6855.35009765625,-0.0051548714084930225,-0.4358292271854679
2000-01-25,6885.8798828125,0.004443537504853268,0.32193543754677767
2000-01-26,6918.93994140625,0.004789649153925879,0.3492598805963702
2000-01-27,6854.39013671875,-0.00937322737766344,-0.7688553699095004
2000-01-28,6648.47998046875,-0.030501088684372846,-2.436834603147491
2000-01-31,6585.669921875,-0.009492189625188274,-0.7782470710159313
2000-02-01,6740.52001953125,0.023241011631233377,1.805937818335489
2000-02-02,6769.81005859375,0.004335954011789767,0.3134420538737157
2000-02-03,7043.10009765625,0.039575397830061476,3.095487033555034
2000-02-04,7236.5400390625,0.02709476898927221,2.1101800295954423
2000-02-07,7592.56982421875,0.048026917355922905,3.7627083321900074
2000-02-08,7583.509765625,-0.001193992113242004,-0.12313007065782637
2000-02-09,7469.16015625,-0.015193558312978084,-1.2283524761118458
2000-02-10,7723.85986328125,0.033531657435572626,2.618352442280162
2000-02-11,7623.47021484375,-0.013082546573905063,-1.0616946355107604
2000-02-14,7558.22998046875,-0.008594641592388541,-0.7073884328504041
2000-02-15,7574.64013671875,0.0021688103519483803,0.1423527719258595
2000-02-16,7600.72021484375,0.00343716435021868,0.2424853929610706
2000-02-17,7538.18994140625,-0.008260915534174629,-0.6810417938503455
2000-02-18,7345.56982421875,-0.025884705882504022,-2.072385474368471
2000-02-21,7314.97021484375,-0.004174423824593987,-0.3584259261375467
2000-02-22,7234.759765625,-0.011025807614712946,-0.8993214628397271
2000-02-23,7462.1201171875,0.03094241679608345,2.4139399107026134
2000-02-24,7410.81982421875,-0.006898501118969946,-0.5734833941317787
2000-02-25,7304.35009765625,-0.014470996271789716,-1.1713084401854303
2000-02-28,7336.64990234375,0.004412247399541158,0.3194651806140585
2000-02-29,7368.5498046875,0.004338594921252437,0.3136505454989043
2000-03-01,7614.830078125,0.032876755214195086,2.5666499396367795
2000-03-02,8007.759765625,0.05031337026765037,3.943216710164206
2000-03-03,8131.27001953125,0.015306083058717945,1.1794997759776722
2000-03-06,7964.8701171875,-0.020676488788360814,-1.6612128606753256
2000-03-07,8005.9501953125,0.005144403095073358,0.3772666058466641
2000-03-08,8295.2001953125,0.035492018176389806,2.773116853020577
2000-03-09,8319.669921875,0.0029455233873925124,0.2036718611842995
2000-03-10,8177.419921875,-0.017245893306760962,-1.390377969349553
2000-03-13,8003.72021484375,-0.021470227443979084,-1.7238760699311095
2000-03-14,7835.6298828125,-0.021225194400408043,-1.704531469822257
2000-03-15,7987.85009765625,0.019240383392187255,1.490100605767489
2000-03-16,7982.419921875,-0.0006800355891147802,-0.08255479441066768
2000-03-17,7985.33984375,0.00036572718407690274,4.938600414277199e-06
2000-03-20,7906.39013671875,-0.009936030457485145,-0.8132869304880848
2000-03-22,7782.60986328125,-0.01577957063093649,-1.2746163341799541
2000-03-23,7943.509765625,0.020463473620701222,1.5866597923279266
2000-03-24,8093.580078125,0.01871595090808853,1.4486982849166654
2000-03-27,8139.5,0.005657588595491703,0.4177810121592812
2000-03-28,7952.2001953125,-0.023280108562188317,-1.8667605803876357
2000-03-29,7885.22998046875,-0.00845725768277994,-0.6965423985603445
2000-03-30,7604.490234375,-0.03625249368228012,-2.8908902200027597
2000-03-31,7473.25,-0.017408914983697343,-1.4032480259894633
2000-04-03,7378.81982421875,-0.012716267748448473,-1.0327780563280686
2000-04-04,7194.830078125,-0.025250987007455095,-2.0223553313290106
2000-04-05,7272.83984375,0.010784116871766614,0.8225045466099001
2000-04-06,7462.93017578125,0.02580128178177965,2.0080632195105785
2000-04-07,7540.08984375,0.010285975512461576,0.7831778286579091
2000-04-10,7375.5400390625,-0.022064972384974624,-1.7708293415497038
2000-04-11,7234.7099609375,-0.01927885423002529,-1.5508739397065905
2000-04-12,7016.68994140625,-0.03059868243078334,-2.44453932725295
2000-04-13,6860.259765625,-0.02254628078975074,-1.8088271498605015
2000-04-14,6315.91015625,-0.08267343622408596,-6.555679903304854
2000-04-17,6308.259765625,-0.0012120229066763244,-0.1245535459718043
2000-04-18,6684.0,0.05785676213385749,4.538744141850545
2000-04-19,6446.669921875,-0.03615290443181962,-2.8830279570311124
2000-04-24,6444.1298828125,-0.00039408557015185863,-0.059979925783396885
2000-04-25,6756.9501953125,0.04740201298329616,3.7133740668249646
2000-04-26,6751.06982421875,-0.0008706489117873417,-0.09760312605109546
2000-04-27,6844.77978515625,0.013785301784892567,1.0594388031127846
2000-04-28,6640.68017578125,-0.030271892233820097,-2.4187402530235413
2000-05-02,6612.5,-0.004252597169339012,-0.364597469661739
