Date,Price,LogReturn,LogReturnNorm
2000-01-04,5491.009765625,0.02133315328850216,1.4362570443183298
2000-01-05,5357.0,-0.02470804987475006,-1.7286649034329409
2000-01-06,5421.52978515625,0.01197390691201683,0.7928923571202291
2000-01-07,5414.47998046875,-0.0013011811237966242,-0.11965150785874411
2000-01-10,5518.39013671875,0.019009333167414155,1.2765151436173594
2000-01-11,5296.2998046875,-0.041077749175585154,-2.853935683425346
2000-01-12,5491.2001953125,0.03613841976085119,2.453987024885884
2000-01-13,5444.81982421875,-0.008482180736587352,-0.6132811639024538
2000-01-14,5471.27001953125,0.004846102854719092,0.3029194209173458
2000-01-17,5404.06982421875,-0.012358427703489383,-0.8797385598343709
2000-01-18,5464.509765625,0.011122072381748893,0.7343363330489644
2000-01-19,5478.240234375,0.0025095110380473074,0.14229958009131444
2000-01-20,5355.7998046875,-0.022603874909393085,-1.5840216475615918
2000-01-21,5423.0498046875,0.012478302425336096,0.8275650485525321
2000-01-24,5458.06005859375,0.006435074208631875,0.4121470250378326
2000-01-25,5367.7900390625,-0.016677140532738832,-1.1766115362173164
2000-01-26,5367.7900390625,0.0,-0.030206914456144037
2000-01-27,5369.10009765625,0.00024402943190615645,-0.013432068190755667
2000-01-28,5335.7998046875,-0.006221524850557714,-0.4578812408240122
2000-01-31,5205.2900390625,-0.024763366370068596,-1.7324674189642042
2000-02-01,5215.5400390625,0.0019672143636775274,0.10502152198280423
2000-02-02,5304.919921875,0.016992039071288545,1.1378441723732182
2000-02-03,5340.18994140625,0.006626544779010146,0.42530891849204877
2000-02-04,5313.58984375,-0.004993561621676079,-0.37346972446249066
2000-02-07,5474.0,0.029741950348908475,2.014286820740585
2000-02-08,5610.56005859375,0.02464093612461582,1.6636376029733824
2000-02-09,5649.10009765625,0.006845710978570452,0.44037463935807686
2000-02-10,5789.0400390625,0.024470223755232112,1.6519026506373333
2000-02-11,5933.56005859375,0.024657898545502377,1.6648036180742587
2000-02-14,5924.31005859375,-0.001560145588513251,-0.13745300438269847
2000-02-15,5803.18994140625,-0.020656478172902837,-1.450155496183157
2000-02-16,5725.5,-0.013477874389733913,-0.9566905320508693
2000-02-17,5835.14990234375,0.01897007374185833,1.273816408374556
2000-02-18,5721.64990234375,-0.019642747347825562,-1.380470546247708
2000-02-21,5874.89013671875,0.026430151457104145,1.786630194087185
2000-02-22,5883.330078125,0.001435581695448107,0.0684765191544722
2000-02-23,5642.4599609375,-0.041802807712640444,-2.903776989031414
2000-02-24,5810.169921875,0.029289683181033865,1.9831974879797045
2000-02-25,5623.080078125,-0.03273024650293621,-2.280119349306052
2000-02-28,5740.68994140625,0.020699831576134642,1.3927218269533066
2000-02-29,5447.47021484375,-0.05242808181213654,-3.634169786959176
2000-03-01,5642.1201171875,0.03510858202996836,2.3831948688786557
2000-03-02,5528.31005859375,-0.02037772853775266,-1.4309939457109357
2000-03-03,5378.27001953125,-0.027515408884532633,-1.92164578870159
2000-03-06,5520.68994140625,0.02613607710869026,1.7664152063018828
2000-03-07,5589.85009765625,0.012449628782103872,0.8255939914004008
2000-03-08,5511.419921875,-0.01413018160978119,-1.0015308336842554
2000-03-09,5328.7900390625,-0.03369808618556469,-2.346649692629059
2000-03-10,5301.77978515625,-0.005081630143367377,-0.3795236496003391
2000-03-13,5129.22021484375,-0.033088929982051596,-2.3047756383983
2000-03-14,5175.7099609375,0.00902287753598685,0.5900354159682099
2000-03-15,5249.759765625,0.014205796366992374,0.946314844711619
2000-03-16,5102.41015625,-0.028469308871445165,-1.987217902311096
2000-03-21,5133.240234375,0.006024076669753242,0.38389461107166256
2000-03-22,5201.8701171875,0.01328111442754043,0.8827512111878867
2000-03-23,5115.02001953125,-0.01683688557105434,-1.187592582390598
2000-03-24,5141.419921875,0.005147977426476658,0.3236706044656093
2000-03-27,5146.2998046875,0.0009486812059797955,0.03500645452507854
2000-03-28,5156.1201171875,0.0019064094744170035,0.1008417283343008
2000-03-29,5102.4599609375,-0.01046161266860679,-0.7493494491623887
2000-03-30,5041.080078125,-0.012102408381720053,-0.8621395156121106
2000-03-31,5001.27978515625,-0.007926523625391368,-0.5750846949610888
2000-04-03,5052.93994140625,0.010276403795185018,0.676204162596129
2000-04-04,4691.4599609375,-0.07422641418156672,-5.132610657319638
2000-04-05,4757.06005859375,0.01388601635164477,0.9243328216650609
2000-04-06,4866.72998046875,0.022792406967713674,1.5365677156163273
2000-04-07,5219.2001953125,0.06992192121956364,4.776301341030993
2000-04-10,5442.85986328125,0.04196046202619108,2.85420048761782
2000-04-11,5541.5400390625,0.01796781462608621,1.2049200361057106
2000-04-12,5426.81982421875,-0.020919152874604663,-1.4682120383979067
2000-04-13,5172.1298828125,-0.0480687213637605,-3.334502649410602
2000-04-17,4880.7099609375,-0.0579938801984099,-4.016768769158121
2000-04-18,4745.47021484375,-0.028100169018642873,-1.9618428308173927
2000-04-19,4665.81005859375,-0.01692905883794893,-1.1939286721395181
2000-04-20,4657.419921875,-0.0017998352504982051,-0.153929530184499
2000-04-24,4511.0498046875,-0.03193173088967427,-2.225228525079028
2000-04-25,4533.990234375,0.0050724991325594715,0.31848214515992396
2000-04-26,4626.39013671875,0.02017449768582047,1.3566098089103047
2000-04-27,4679.6298828125,0.011442126029461264,0.756337165879311
2000-04-28,4657.5498046875,-0.004729505058623573,-0.3553181916085519
2000-05-02,4372.22021484375,-0.06321857846821821,-4.375920161572045
2000-05-03,4335.2900390625,-0.008482424053710247,-0.6132978897838297
2000-05-04,4553.919921875,0.049199869005102315,3.351845128984343
