Date,Price,LogReturn,LogReturnNorm
2000-01-04,6586.9501953125,-0.02456460784844161,-1.6811731784984147
2000-01-05,6502.06982421875,-0.0129698878649247,-0.892566310815814
2000-01-06,6474.919921875,-0.0041843204761455866,-0.295022015729009
2000-01-07,6780.9599609375,0.04618243885757778,3.130638316728907
2000-01-10,6925.52001953125,0.02109446323844999,1.4242969908820045
2000-01-11,6891.25,-0.00496065140540658,-0.34782362743502415
2000-01-12,6912.81005859375,0.003123729690191368,0.20202996644350132
2000-01-13,6955.97998046875,0.006225497852479833,0.4129945846677682
2000-01-14,7173.22021484375,0.030752958730541735,2.081212887718926
2000-01-17,7258.89990234375,0.0118736115573288,0.7971471354346807
2000-01-18,7072.1201171875,-0.026067978664773506,-1.7834239057361867
2000-01-19,7091.0400390625,0.0026717106804596824,0.17128620584348273
2000-01-20,7112.66015625,0.00304429600564049,0.19662733927775625
2000-01-21,6992.75,-0.01700241872669217,-1.1668361108845242
2000-01-24,6931.990234375,-0.008726934969088163,-0.6039848015023344
2000-01-25,6809.64013671875,-0.01780768767263119,-1.2216059217986142
2000-01-26,6969.3701171875,0.023185574722219826,1.5665224934844961
2000-01-27,7126.1298828125,0.022243443498656035,1.50244408933012
2000-01-28,7066.60009765625,-0.008388820803585162,-0.5809882001738425
2000-01-31,6835.60009765625,-0.03323520874546659,-2.270898107090853
2000-02-01,7050.4599609375,0.030948593305099692,2.094518838123239
2000-02-02,7171.9501953125,0.01708475401322751,1.1515793886530625
2000-02-03,7354.259765625,0.025102093898354383,1.6968732209271333
2000-02-04,7444.60986328125,0.01221055695492268,0.820064243821457
2000-02-07,7296.31982421875,-0.02012017488106288,-1.378888141342501
2000-02-08,7549.8798828125,0.03416156620553856,2.313046969769902
2000-02-09,7629.10986328125,0.01043952217597699,0.69960853712334
2000-02-10,7709.27001953125,0.010452327646106596,0.7004794923255759
2000-02-11,7611.5498046875,-0.012756698552198742,-0.8780663870253966
2000-02-14,7644.7998046875,0.004358847757940154,0.2860356683500786
2000-02-15,7396.1298828125,-0.03306877800628705,-2.2595784353698396
2000-02-16,7490.31982421875,0.01265462218556479,0.8502670336327902
2000-02-17,7580.52978515625,0.01197159293251815,0.8038112709626756
2000-02-18,7573.77978515625,-0.0008908357606234318,-0.07101792861343156
2000-02-21,7590.52978515625,0.0022091354353310777,0.1398244701873421
2000-02-22,7607.93994140625,0.002291041687556117,0.14539526733489141
2000-02-23,7698.97021484375,0.011894150508888757,0.7985440780325364
2000-02-24,7640.52978515625,-0.007619637202779472,-0.5286727090738832
2000-02-25,7738.68017578125,0.01276420875544737,0.8577204884586108
2000-02-28,7587.1298828125,-0.019777777800683793,-1.3556002405182226
2000-02-29,7644.5498046875,0.0075395747621591624,0.5023706176473867
2000-03-01,7727.93017578125,0.010848111546371442,0.7273984608138854
2000-03-02,7945.77001953125,0.027798652405822466,1.880277784480229
2000-03-03,7960.02978515625,0.0017930276528641542,0.11152318689493948
2000-03-06,7975.77978515625,0.001976680890768634,0.12401423496591578
2000-03-07,8064.97021484375,0.011120595838706393,0.7459312916693484
2000-03-08,7987.0,-0.009714798497315158,-0.6711736567571791
2000-03-09,7949.14990234375,-0.004750227509285665,-0.3335117915440853
2000-03-10,7975.9501953125,0.0033657958951813782,0.21849393210721407
2000-03-13,7693.85009765625,-0.03600946719926412,-2.4595873788025826
2000-03-14,7650.0498046875,-0.00570916288796397,-0.3987331186968389
2000-03-15,7414.4599609375,-0.03128001591835172,-2.1379170180004317
2000-03-16,7583.9599609375,0.022603343210967353,1.5269224195708826
2000-03-17,7710.919921875,0.016602010349473062,1.1187459119405403
2000-03-20,7872.3798828125,0.020722920180689997,1.3990267465461468
2000-03-21,7807.93017578125,-0.008220509636858608,-0.5695406324726023
2000-03-22,7798.6201171875,-0.0011930964272526268,-0.09157597899092791
2000-03-23,7694.77978515625,-0.01340466102466209,-0.9221371068454195
2000-03-24,7932.419921875,0.030416000514639663,2.0582949075037758
2000-03-27,7892.490234375,-0.005046445363063867,-0.3536588441811284
2000-03-28,7931.93017578125,0.004984703647721744,0.3286028242247358
2000-03-29,7864.759765625,-0.00850441646283251,-0.5888503590605036
2000-03-30,7644.89013671875,-0.02835452263241045,-1.9389416136842985
2000-03-31,7599.39013671875,-0.0059694697680949815,-0.4164377112758899
2000-04-03,7429.22021484375,-0.022647096577808057,-1.5507549744339695
2000-04-04,7522.7998046875,0.012517480796969238,0.8409394568526931
2000-04-05,7330.77001953125,-0.025857822328353208,-1.7691302677334004
2000-04-06,7446.2099609375,0.015624612074223165,1.0522688436354029
2000-04-07,7522.2001953125,0.010153501463792125,0.6801550360255036
2000-04-10,7516.9501953125,-0.0006981777662815603,-0.05791442825568754
2000-04-11,7442.66015625,-0.009932163743371802,-0.685957603767497
2000-04-12,7443.06982421875,5.504170361625427e-05,-0.006684726488151248
2000-04-13,7449.06005859375,0.0008044832734075413,0.04428802401418314
2000-04-14,7214.830078125,-0.031949217047003486,-2.1834322703451163
2000-04-17,7187.14013671875,-0.003845303817827883,-0.27196403197535096
2000-04-18,7196.490234375,0.0013001027879653293,0.07799724282183183
2000-04-19,7216.7099609375,0.002805725245302426,0.1804011138666799
2000-04-20,7157.9501953125,-0.008175510554377041,-0.5664800509721584
2000-04-25,7280.509765625,0.01697722809366553,1.1442660875348805
2000-04-26,7388.5498046875,0.01473059566983359,0.9914629356596351
2000-04-27,7221.740234375,-0.02283552462406213,-1.5635707777954324
2000-04-28,7414.68017578125,0.026365889046937596,1.7828293746706905
